case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
winter_solstice,peak,v02,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,-5.160728152021136,-5.488389018639225,-4.856370585847628,-5.217697043453461,0.2319070124837861,0.6320184327915968,0.3613264576058324,0.8071755208066369,-5.410763051067647,-4.856370585847628,-5.272671595449936,-5.060290966262869,-5.488389018639225,0.08,0.018552560998702887,0.05056147462332774,0.028906116608466592,0.096,0.022263073198443464,0.06067376954799329,0.03468733993015991,0.16,0.037105121997405774,0.10112294924665548,0.057812233216933184,0.020407817098573176,0.05561762208566051,0.03179672826931325
winter_solstice,peak,v02,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,-4.958513486972878,-5.434310238749276,-4.562731746371242,-4.994257557691219,0.2810260595607993,0.7724202000823084,0.4315258113199771,0.9864881227104833,-5.0783971563403725,-4.562731746371242,-5.33515194645355,-4.790919132525403,-5.2040878067655285,0.08,0.022482084764863942,0.06179361600658467,0.034522064905598164,0.096,0.026978501717836733,0.07415233920790161,0.0414264778867178,0.16,0.044964169529727885,0.12358723201316935,0.06904412981119633,0.024730293241350336,0.06797297760724313,0.037974271396157985
winter_solstice,peak,v02,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,-4.702636833667199,-5.250221677688842,-4.170861548162236,-4.73835230152647,0.3754350149099926,1.0793601295266058,0.5674907533642344,1.3784931411578618,-4.808846822772239,-4.170861548162236,-4.971354033402861,-4.490477425606173,-5.250221677688842,0.08,0.030034801192799408,0.08634881036212846,0.04539926026913875,0.096,0.03604176143135929,0.10361857243455415,0.054479112322966504,0.16,0.060069602385598816,0.17269762072425693,0.0907985205382775,0.03303828131207935,0.09498369139834131,0.04993918629605262
winter_solstice,peak,v02,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,-4.3758465622127325,-4.904679809270306,-3.847353044816714,-4.417793938128068,0.3928772073300302,1.0573267644535915,0.5704408933113543,1.3503534667351107,-4.528986531666021,-3.847353044816714,-4.717468474050463,-4.090481830836836,-4.904679809270306,0.08,0.03143017658640242,0.08458614115628732,0.045635271464908346,0.096,0.0377162119036829,0.10150336938754478,0.054762325757890015,0.16,0.06286035317280483,0.16917228231257464,0.09127054292981669,0.034573194245042654,0.09304475527191605,0.050198798611399184
winter_solstice,peak,v02,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,-4.0779563933837935,-4.649456728395933,-3.4928772419040115,-4.10773279092831,0.4304937512669019,1.1565794864919212,0.6148555490242984,1.4771130095682263,-4.177629961913908,-3.4928772419040115,-4.463059873596251,-3.7556401488314464,-4.649456728395933,0.08,0.034439500101352154,0.0925263589193537,0.049188443921943874,0.096,0.04132740012162259,0.11103163070322444,0.05902613270633265,0.16,0.06887900020270431,0.1850527178387074,0.09837688784388775,0.037883450111487374,0.10177899481128908,0.05410728831413826
winter_solstice,peak,v02,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.1428571428571428,0.2475279079024311,2.8831539072813896,-3.804035566994463,-4.978121898312111,-3.047583518313957,-3.788349009885883,0.496936687542262,1.3587563210123217,0.740765491571926,1.735320971918674,-3.907840276176501,-3.047583518313957,-4.170648444682456,-3.4093329709302225,-4.406339839326279,0.08,0.03975493500338096,0.10870050568098574,0.05926123932575408,0.096,0.047705922004057155,0.1304406068171829,0.07111348719090489,0.16,0.07950987000676192,0.21740101136197149,0.11852247865150815,0.043730428503719054,0.11957055624908432,0.06518736325832948
winter_solstice,peak,v02,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.4375,1.6077920229499876,7.142595588011659,-3.419862883838338,-4.115600779769807,-2.695142039152984,-3.4739293552575985,0.5588890524225205,1.4204587406168223,0.7787873161046144,1.8141235512347669,-3.6280639377817465,-2.695142039152984,-3.975140853184144,-2.955699166399313,-4.115600779769807,0.08,0.04471112419380164,0.11363669924934579,0.06230298528836915,0.096,0.05365334903256197,0.13636403909921493,0.07476358234604298,0.16,0.08942224838760328,0.22727339849869158,0.1246059705767383,0.0491822366131818,0.12500036917428037,0.06853328381720607
winter_solstice,peak,v02,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.5,3.490341847223182,10.899577392683325,-3.1636606604010247,-3.934214198632049,-2.38967581982547,-3.223000567700808,0.6267542226395897,1.5445383788065787,0.8333247478753378,1.97259052210291,-3.3392789041056403,-2.38967581982547,-3.838416611667242,-2.61341730427364,-3.934214198632049,0.08,0.050140337811167175,0.1235630703045263,0.06666597983002703,0.096,0.06016840537340061,0.14827568436543156,0.07999917579603244,0.16,0.10028067562233435,0.2471261406090526,0.13333195966005407,0.055154371592283896,0.13591937733497894,0.07333257781302974
winter_solstice,peak,v02,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.75,5.646235565267969,14.815998681474504,-2.9393675013832192,-3.813460890787496,-2.0723437185571925,-3.031289734960672,0.7293682072531441,1.7411171722303034,0.9589460164034792,2.2236490066798256,-3.1400640844192367,-2.0723437185571925,-3.813460890787496,-2.3188394444289315,-3.811740536610501,0.08,0.05834945658025153,0.13928937377842426,0.07671568131227834,0.096,0.07001934789630183,0.16714724853410912,0.09205881757473401,0.16,0.11669891316050306,0.2785787475568485,0.15343136262455667,0.06418440223827668,0.1532183111562667,0.08438724944350617
winter_solstice,peak,v02,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.8571428571428571,8.512939797741394,17.214882637656427,-2.669540993663223,-3.986119414208872,-1.8867536921266608,-2.7591794091826727,0.7297604126788269,1.9827536271349684,1.1103279100789565,2.532252397362667,-3.014183823193605,-1.8867536921266608,-3.0037917260725067,-2.0216604852589626,-3.869507319261629,0.08,0.05838083301430615,0.15862029017079748,0.08882623280631652,0.096,0.07005699961716738,0.19034434820495696,0.10659147936757983,0.16,0.1167616660286123,0.31724058034159497,0.17765246561263304,0.06421891631573676,0.1744823191878772,0.09770885608694818
