case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,evening,v00,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,15.287990439340229,15.22299769343124,15.341473963745216,15.275905702837566,0.0460968979279597,0.118476270313975,0.06556826090765,0.1513106900561622,15.23642385172144,15.341473963745216,15.260964694725487,15.317668310564445,15.22299769343124,0.08,0.003687751834236776,0.009478101625118,0.005245460872612,0.096,0.004425302201084131,0.011373721950141599,0.0062945530471344,0.16,0.007375503668473552,0.018956203250236,0.010490921745224,0.004056527017660454,0.0104259117876298,0.0057700069598732
spring_equinox,evening,v00,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,15.31125879782754,15.213134299301773,15.37779959464359,15.30434601917202,0.0533713724210887,0.1439333557475492,0.0734535754715697,0.1838229319892072,15.289705475352209,15.37779959464359,15.233866238896042,15.352589815305748,15.26776897166252,0.08,0.004269709793687096,0.011514668459803937,0.005876286037725576,0.096,0.005123651752424515,0.013817602151764724,0.0070515432452706904,0.16,0.008539419587374192,0.023029336919607873,0.011752572075451152,0.004696680773055805,0.01266613530578433,0.0064639146414981336
spring_equinox,evening,v00,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,15.337701270974277,15.247642255841413,15.415202297484427,15.331272542578825,0.0620280347665221,0.1675600416430143,0.0839297549056024,0.2139974989055099,15.322563302766468,15.415202297484427,15.285039625717673,15.38591523108414,15.247642255841413,0.08,0.004962242781321768,0.013404803331441145,0.006714380392448192,0.096,0.005954691337586121,0.016085763997729374,0.00805725647093783,0.16,0.009924485562643536,0.02680960666288229,0.013428760784896384,0.005458467059453945,0.01474528366458526,0.00738581843169301
spring_equinox,evening,v00,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,15.369225007612233,15.293011131537869,15.437884009311633,15.36250840751966,0.0582641415604955,0.1448728777737642,0.0753756017919737,0.1850228324058291,15.349967596870044,15.437884009311633,15.309791759878069,15.421887540000682,15.293011131537869,0.08,0.00466113132483964,0.011589830221901137,0.0060300481433578955,0.096,0.005593357589807568,0.013907796266281363,0.007236057772029475,0.16,0.00932226264967928,0.023179660443802274,0.012060096286715791,0.005127244457323604,0.01274881324409125,0.006633052957693685
spring_equinox,evening,v00,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,15.392734462797357,15.315464749167234,15.461374629223656,15.386675106710197,0.0580226227064945,0.145909880056422,0.074699522513459,0.186347228679977,15.378713764902102,15.461374629223656,15.333644537471116,15.44417785278688,15.315464749167234,0.08,0.00464180981651956,0.01167279040451376,0.005975961801076721,0.096,0.005570171779823472,0.014007348485416512,0.007171154161292065,0.16,0.00928361963303912,0.02334558080902752,0.011951923602153441,0.005105990798171516,0.012840069444965137,0.006573557981184393
spring_equinox,evening,v00,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0,0.0,0.0,15.405895735352798,15.245966644012356,15.484646111143093,15.406992146111213,0.0598617508591298,0.1485521440177422,0.0776539650318799,0.1897217675833233,15.397423650352891,15.484646111143093,15.35023947659505,15.46655752533968,15.33609396712535,0.08,0.0047889400687303844,0.011884171521419375,0.0062123172025503924,0.096,0.005746728082476461,0.01426100582570325,0.0074547806430604715,0.16,0.009577880137460769,0.02376834304283875,0.012424634405100785,0.005267834075603423,0.013072588673561314,0.006833548922805432
spring_equinox,evening,v00,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,15.428717229817732,15.352723366961754,15.500221059532862,15.421560610107385,0.0628545077510257,0.1474976925711075,0.0786604494254792,0.1883750862977108,15.408363000932807,15.500221059532862,15.357492419418293,15.489003203691198,15.352723366961754,0.08,0.005028360620082057,0.0117998154056886,0.006292835954038336,0.096,0.006034032744098468,0.014159778486826322,0.007551403144846003,0.16,0.010056721240164114,0.0235996308113772,0.012585671908076673,0.005531196682090262,0.012979796946257461,0.00692211954944217
spring_equinox,evening,v00,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,15.43700580364406,15.35648070326556,15.515387998185249,15.430074408840769,0.0684236360631573,0.1589072949196879,0.0853135893444818,0.2029467368067534,15.417059433556515,15.515387998185249,15.35648070326556,15.503331525664066,15.358112383532443,0.08,0.005473890885052584,0.012712583593575034,0.006825087147558544,0.096,0.0065686690620631,0.01525510031229004,0.008190104577070253,0.16,0.010947781770105167,0.02542516718715007,0.013650174295117088,0.006021279973557842,0.013983841952932537,0.007507595862314398
spring_equinox,evening,v00,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,15.437075842833329,15.33608452811842,15.517984379762709,15.428081261224827,0.0778614170021502,0.1818998516442889,0.0919967331064075,0.2323114324958989,15.41656642746426,15.517984379762709,15.33608452811842,15.51716806353727,15.352602907241476,0.08,0.006228913360172016,0.014551988131543112,0.007359738648512601,0.096,0.007474696032206419,0.017462385757851733,0.00883168637821512,0.16,0.012457826720344033,0.029103976263086223,0.014719477297025201,0.006851804696189218,0.016007186944697424,0.00809571251336386
spring_equinox,evening,v00,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0,0.0,0.0,15.44093772330535,15.30729105264794,15.51785372750004,15.432666693752548,0.074428494006717,0.1946620363181637,0.1094750025706723,0.2486105189248578,15.40867488612389,15.514751907301502,15.398861256655437,15.51785372750004,15.323191691181876,0.08,0.00595427952053736,0.015572962905453097,0.008758000205653784,0.096,0.007145135424644832,0.018687555486543717,0.010509600246784542,0.16,0.01190855904107472,0.031145925810906194,0.017516000411307568,0.0065497074725910966,0.017130259195998407,0.009633800226219163
