case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
summer_solstice,evening,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,30.407597864988308,30.407534613299163,30.407659778116567,30.40758690731341,5.13071422895611e-05,0.0001251648174047,7.287080315876437e-05,0.0001598528957915,30.407543668172423,30.407659778116567,30.407559567557485,30.4076369094214,30.407534613299163,0.08,4.104571383164888e-06,1.0013185392376e-05,5.82966425270115e-06,0.096,4.9254856597978655e-06,1.20158224708512e-05,6.99559710324138e-06,0.16,8.209142766329776e-06,2.0026370784752e-05,1.16593285054023e-05,4.515028521481377e-06,1.1014503931613601e-05,6.412630677971265e-06
summer_solstice,evening,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,30.407612125643563,30.40751909688987,30.40768894572676,30.407606366210995,6.133710077911368e-05,0.0001588638584166,8.257951576595701e-05,0.0002028912623456,30.407579138204994,30.40768894572676,30.407530081868344,30.40766788194793,30.40756578330695,0.08,4.9069680623290945e-06,1.2709108673328001e-05,6.606361261276561e-06,0.096,5.888361674794913e-06,1.52509304079936e-05,7.927633513531873e-06,0.16,9.813936124658189e-06,2.5418217346656002e-05,1.3212722522553123e-05,5.397664868562004e-06,1.3980019540660802e-05,7.266997387404217e-06
summer_solstice,evening,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,30.407625547904548,30.407537071497305,30.40771476312608,30.40762082618137,7.176240734505597e-05,0.0001776916287745,9.393694471171445e-05,0.0002269369460722,30.407599338606417,30.40771476312608,30.40755797848118,30.407694979195867,30.407537071497305,0.08,5.7409925876044775e-06,1.421533030196e-05,7.514955576937155e-06,0.096,6.889191105125373e-06,1.7058396362352e-05,9.017946692324586e-06,0.16,1.1481985175208955e-05,2.843066060392e-05,1.502991115387431e-05,6.315091846364925e-06,1.5636863332156e-05,8.266451134630871e-06
summer_solstice,evening,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,30.40764432310917,30.40756160402435,30.40773089975357,30.40763943536524,7.216851050592016e-05,0.0001692957292185,9.146438832985382e-05,0.0002162142135613,30.407615538658263,30.40773089975357,30.407570424448807,30.407718709941207,30.40756160402435,0.08,5.773480840473613e-06,1.354365833748e-05,7.3171510663883055e-06,0.096,6.928177008568336e-06,1.6252390004976e-05,8.780581279665968e-06,0.16,1.1546961680947226e-05,2.708731667496e-05,1.4634302132776611e-05,6.350828924520975e-06,1.4898024171228e-05,8.048866173027137e-06
summer_solstice,evening,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,30.40765558385656,30.40757312500216,30.407741530990336,30.407651202584724,7.338624289610195e-05,0.0001684059881768,9.032840561218336e-05,0.0002150778903918,30.40762840709857,30.407741530990336,30.407578702349383,30.407734247483177,30.40757312500216,0.08,5.870899431688156e-06,1.3472479054143999e-05,7.226272448974669e-06,0.096,7.045079318025787e-06,1.61669748649728e-05,8.671526938769603e-06,0.16,1.1741798863376312e-05,2.6944958108287998e-05,1.4452544897949337e-05,6.457989374856972e-06,1.4819726959558399e-05,7.948899693872136e-06
summer_solstice,evening,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0,0.0,0.0,30.40765359476801,30.407512661951785,30.407744918108733,30.407656034599505,7.41792560167521e-05,0.0001648703879446,8.862752426708198e-05,0.0002105624367109,30.40763214198347,30.40774466212377,30.40758052381188,30.407743053342585,30.407579791735827,0.08,5.934340481340168e-06,1.3189631035568e-05,7.090201941366558e-06,0.096,7.1212085776082025e-06,1.58275572426816e-05,8.50824232963987e-06,0.16,1.1868680962680337e-05,2.6379262071136e-05,1.4180403882733116e-05,6.527774529474186e-06,1.4508594139124801e-05,7.799222135503215e-06
summer_solstice,evening,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,30.407658177054557,30.40757530121425,30.4077439601424,30.40765371312648,7.429632877088802e-05,0.0001686589281497,9.024701592252882e-05,0.0002154009299486,30.407630360319672,30.407739143453966,30.40757530121425,30.4077439601424,30.407579800502106,0.08,5.943706301671042e-06,1.3492714251976e-05,7.219761273802306e-06,0.096,7.13244756200525e-06,1.61912571023712e-05,8.663713528562766e-06,0.16,1.1887412603342084e-05,2.6985428503952e-05,1.4439522547604611e-05,6.5380769318381454e-06,1.48419856771736e-05,7.941737401182536e-06
summer_solstice,evening,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,30.407649049238877,30.40756423670581,30.40773661647006,30.407643976479825,7.390341583415193e-05,0.0001723797642512,9.263999023545466e-05,0.0002201529556209,30.40761994013849,30.40772612202818,30.40756423670581,30.40773661647006,30.40757296705658,0.08,5.9122732667321545e-06,1.3790381140096e-05,7.411199218836373e-06,0.096,7.094727920078586e-06,1.6548457368115198e-05,8.893439062603648e-06,0.16,1.1824546533464309e-05,2.7580762280192e-05,1.4822398437672746e-05,6.50350059340537e-06,1.5169419254105598e-05,8.152319140720011e-06
summer_solstice,evening,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,30.40763150771918,30.40753986133632,30.40772176014269,30.407626215664617,7.413859395316993e-05,0.0001818988063675,9.554447807147426e-05,0.0002323100975319,30.40760404592055,30.407704542450062,30.40753986133632,30.40772176014269,30.407560868473468,0.08,5.931087516253595e-06,1.45519045094e-05,7.64355824571794e-06,0.096,7.117305019504313e-06,1.746228541128e-05,9.172269894861529e-06,0.16,1.186217503250719e-05,2.91038090188e-05,1.528711649143588e-05,6.524196267878954e-06,1.600709496034e-05,8.407914070289734e-06
summer_solstice,evening,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0,0.0,0.0,30.40761993349378,30.407521710762182,30.40769915461351,30.40761393375413,6.440308871319895e-05,0.0001660927894704,8.522085937556767e-05,0.0002121236136276,30.40758532540121,30.407680022837496,30.407572104094413,30.40769915461351,30.40753306182404,0.08,5.1522470970559165e-06,1.3287423157632e-05,6.817668750045414e-06,0.096,6.1826965164670995e-06,1.59449077891584e-05,8.181202500054497e-06,0.16,1.0304494194111833e-05,2.6574846315264e-05,1.3635337500090828e-05,5.667471806761508e-06,1.46161654733952e-05,7.499435625049956e-06
