case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,evening,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,16.692933003573913,16.69277067476264,16.6930932392832,16.692904198254894,0.0001252319505108,0.0003225645205588,0.0001890410283067,0.0004119597963715,16.69279801855606,16.6930932392832,16.692851130618294,16.69300792805427,16.69277067476264,0.08,1.0018556040864e-05,2.5805161644704e-05,1.5123282264536001e-05,0.096,1.2022267249036802e-05,3.09661939736448e-05,1.81479387174432e-05,0.16,2.0037112081728e-05,5.1610323289408e-05,3.0246564529072003e-05,1.1020411644950402e-05,2.8385677809174402e-05,1.66356104909896e-05
spring_equinox,evening,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,16.692998005696186,16.69275391174125,16.693205561230002,16.692981856686195,0.0001559528569216,0.0004170148616822,0.0002237045438064,0.0005325860302454,16.69292292106445,16.693205561230002,16.69278854636832,16.69311923943235,16.692873015335863,0.08,1.2476228553728e-05,3.3361188934576e-05,1.7896363504512e-05,0.096,1.4971474264473601e-05,4.00334267214912e-05,2.14756362054144e-05,0.16,2.4952457107456e-05,6.6722377869152e-05,3.5792727009024e-05,1.3723851409100801e-05,3.66973078280336e-05,1.96859998549632e-05
spring_equinox,evening,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,16.69307739260845,16.69281742444082,16.693341836647562,16.69306169492943,0.0001978146368684,0.0005244122067438,0.0002801417181323,0.0006697473904774,16.693009688829363,16.693341836647562,16.69290442801031,16.693235096719093,16.69281742444082,0.08,1.5825170949472e-05,4.1952976539504e-05,2.2411337450584002e-05,0.096,1.89902051393664e-05,5.03435718474048e-05,2.6893604940700802e-05,0.16,3.1650341898944e-05,8.3905953079008e-05,4.4822674901168005e-05,1.74076880444192e-05,4.61482741934544e-05,2.46524711956424e-05
spring_equinox,evening,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,16.69318229566117,16.69292493384512,16.693455856377966,16.693164366865425,0.0002111582553487,0.000530922532846,0.0002914895125414,0.0006780619832005,16.693097575205,16.693455856377966,16.692976702338854,16.69336676656019,16.69292493384512,0.08,1.6892660427896002e-05,4.247380262768e-05,2.3319161003312e-05,0.096,2.02711925134752e-05,5.0968563153216006e-05,2.7982993203974397e-05,0.16,3.3785320855792004e-05,8.494760525536e-05,4.6638322006624e-05,1.85819264706856e-05,4.6721182890448e-05,2.5651077103643198e-05
spring_equinox,evening,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,16.693265313134802,16.692991331899975,16.693557622000924,16.693252416134136,0.0002297347860472,0.0005662901009486,0.0003052058667876,0.0007232312911221,16.693191152406655,16.693557622000924,16.693038867178927,16.693483107184193,16.692991331899975,0.08,1.8378782883776e-05,4.5303208075888e-05,2.4416469343008e-05,0.096,2.20545394605312e-05,5.4363849691065596e-05,2.92997632116096e-05,0.16,3.6757565767552e-05,9.0606416151776e-05,4.8832938686016e-05,2.02166611721536e-05,4.98335288834768e-05,2.68581162773088e-05
spring_equinox,evening,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0,0.0,0.0,16.693321868689118,16.692804366379335,16.693658926004332,16.69332945135593,0.0002478848882169,0.0006060470376496,0.000329474648403,0.0007740064337798,16.69325921310883,16.693658926004332,16.693096143029777,16.69358009567003,16.693052878966682,0.08,1.9830791057352003e-05,4.8483763011967997e-05,2.635797187224e-05,0.096,2.3796949268822402e-05,5.81805156143616e-05,3.1629566246688e-05,0.16,3.9661582114704006e-05,9.696752602393599e-05,5.271594374448e-05,2.1813870163087205e-05,5.33321393131648e-05,2.8993769059464e-05
spring_equinox,evening,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,16.69341146233682,16.693103739117362,16.693738976680834,16.69338999707778,0.0002717334097632,0.0006352375634719,0.0003489796030535,0.0008112867988147,16.693307649722556,16.693738976680834,16.69311830400568,16.693681315862477,16.693103739117362,0.08,2.1738672781056002e-05,5.0819005077751996e-05,2.7918368244280002e-05,0.096,2.6086407337267202e-05,6.09828060933024e-05,3.3502041893136e-05,0.16,4.3477345562112004e-05,0.00010163801015550399,5.5836736488560004e-05,2.39125400591616e-05,5.59009055855272e-05,3.0710205068708e-05
spring_equinox,evening,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,16.69344611614119,16.69311510858489,16.69379306157805,16.693424517374446,0.0002968642539663,0.0006779529931577,0.0003685442036029,0.0008658403488604,16.693339265985344,16.69379306157805,16.69311510858489,16.693754966662993,16.693120184060945,0.08,2.3749140317304002e-05,5.4236239452616e-05,2.9483536288232e-05,0.096,2.84989683807648e-05,6.508348734313919e-05,3.53802435458784e-05,0.16,4.7498280634608005e-05,0.000108472478905232,5.8967072576464e-05,2.6124054349034404e-05,5.96598633978776e-05,3.24318899170552e-05
spring_equinox,evening,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,16.693450906468936,16.69304808642198,16.693819773646908,16.69342329675401,0.0003309595126154,0.0007716872249261,0.0003964768928987,0.0009855520113999,16.69333735874784,16.693819773646908,16.69304808642198,16.693802199740162,16.69310906521315,0.08,2.6476761009232002e-05,6.173497799408799e-05,3.1718151431896005e-05,0.096,3.1772113211078404e-05,7.408197359290559e-05,3.80617817182752e-05,0.16,5.2953522018464004e-05,0.00012346995598817598,6.343630286379201e-05,2.91244371101552e-05,6.790847579349679e-05,3.4889966575085606e-05
spring_equinox,evening,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0,0.0,0.0,16.693472114642795,16.69296285620453,16.693819065470734,16.693441036594095,0.0003181031931171,0.0008052088363115,0.0004271799596722,0.0010283637756213,16.693302561457642,16.69380297513652,16.693266724271155,16.693819065470734,16.693013856634423,0.08,2.5448255449368e-05,6.441670690492e-05,3.4174396773776e-05,0.096,3.05379065392416e-05,7.730004828590401e-05,4.10092761285312e-05,0.16,5.0896510898736e-05,0.00012883341380984,6.8348793547552e-05,2.7993080994304797e-05,7.0858377595412e-05,3.75918364511536e-05
