case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
summer_solstice,morning,v10,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,34.98594186737768,31.60908405696614,37.90480583608837,34.43451130245569,2.8322141561142247,6.295721779122232,3.470294533632682,8.040513127870028,32.400179149404266,37.86579158269245,32.39269588712722,37.90480583608837,31.60908405696614,0.08,0.22657713248913797,0.5036577423297786,0.27762356269061456,0.096,0.27189255898696557,0.6043892907957343,0.33314827522873747,0.16,0.45315426497827593,1.0073154846595571,0.5552471253812291,0.24923484573805177,0.5540235165627565,0.30538591895967604
summer_solstice,morning,v10,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.2857142857142857,66.26071741258664,232.379007947428,36.7110393170304,31.067615123068265,41.67718245604152,36.39884189746531,4.344820751586971,10.081335621004314,5.278340558576211,12.875268992342674,33.545274633649115,41.6182679475026,31.595846835037207,41.67718245604152,33.5576376150961,0.08,0.3475856601269577,0.8065068496803451,0.4222672446860969,0.096,0.4171027921523492,0.9678082196164142,0.5067206936233163,0.16,0.6951713202539154,1.6130136993606903,0.8445344893721938,0.38234422613965346,0.8871575346483797,0.4644939691547066
summer_solstice,morning,v10,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.4,92.0285804706585,231.08196530525063,37.44431450098725,31.593595390363248,41.59752664068043,36.68865129828141,4.135866854169525,10.00393125031718,5.095055907918166,12.776412835654124,35.23336358154597,41.50971354756189,33.50905733125552,41.59752664068043,31.593595390363248,0.08,0.330869348333562,0.8003145000253744,0.4076044726334533,0.096,0.3970432180002744,0.9603774000304492,0.48912536716014393,0.16,0.661738696667124,1.6006290000507488,0.8152089452669066,0.3639562831669182,0.8803459500279118,0.4483649198967986
summer_solstice,morning,v10,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.5,114.18379302771214,229.14025360762696,38.527941984262114,33.481286827666054,41.49471939859836,37.52046306608098,3.5607943179086288,8.005351658810987,4.039176238414925,10.223948478685807,37.71710945165654,41.41493114672187,33.481286827666054,41.48663848647704,33.50234941788341,0.08,0.2848635454326903,0.640428132704879,0.32313409907319396,0.096,0.3418362545192284,0.7685137592458547,0.38776091888783276,0.16,0.5697270908653806,1.280856265409758,0.6462681981463879,0.31334989997595936,0.7044709459753669,0.35544750898051336
summer_solstice,morning,v10,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.5625,127.35261679124169,227.36910091630293,39.00174036262762,33.47400777836776,41.40031174693991,37.78788416330576,3.197583898361372,7.9162246112250045,4.313876384937998,10.110120831704986,37.63434422932664,41.31384073277951,35.126995686462124,41.39023238959277,33.47400777836776,0.08,0.25580671186890974,0.6332979688980004,0.3451101107950399,0.096,0.3069680542426917,0.7599575626776005,0.4141321329540479,0.16,0.5116134237378195,1.2665959377960008,0.6902202215900798,0.2813873830558007,0.6966277657878004,0.3796211218745439
summer_solstice,morning,v10,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.7142857142857143,160.06113795326837,225.42254018880743,39.27521396417016,30.709177027331293,41.298634729279,38.77864645857509,3.011473949188777,6.221537541136399,3.712557642901608,7.945769528909833,41.245229356188645,41.17907314847776,35.06608881567348,41.28762635680988,35.11521461572568,0.08,0.24091791593510217,0.49772300329091196,0.29700461143212864,0.096,0.2891014991221226,0.5972676039490944,0.3564055337185544,0.16,0.48183583187020435,0.9954460065818239,0.5940092228642573,0.26500970752861236,0.5474953036200032,0.32670507257534154
summer_solstice,morning,v10,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.75,166.18849757108424,222.75292928802105,39.59438549754013,35.01368198142188,41.16188051258763,38.68301399083123,2.9799856066984494,6.137328867489771,3.669332009409345,7.838223330127421,41.13249838210783,41.0645718457435,35.01368198142188,41.15101084891165,35.053306895971275,0.08,0.23839884853587595,0.4909863093991817,0.2935465607527476,0.096,0.28607861824305114,0.589183571279018,0.35225587290329713,0.16,0.4767976970717519,0.9819726187983634,0.5870931215054952,0.2622387333894636,0.5400849403390998,0.32290121682802236
summer_solstice,morning,v10,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.75,164.3529095139615,220.4270492348245,39.49045660566084,34.957330131374874,41.04469136308478,38.5830797481044,2.943162244120254,6.077663274414078,3.6257496167295216,7.762022061831518,40.97919660258481,40.94386778489991,34.957330131374874,41.03499340578895,35.00001081587345,0.08,0.2354529795296203,0.4862130619531263,0.29005996933836176,0.096,0.28254357543554437,0.5834556743437516,0.34807196320603406,0.16,0.4709059590592406,0.9724261239062526,0.5801199386767235,0.2589982774825823,0.5348343681484389,0.3190659662721979
summer_solstice,morning,v10,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.7,151.37677475143255,217.92269274352049,38.78943045954561,33.29545138896276,40.92005684203173,37.834218465467664,3.6901131914236367,7.617213235566396,4.538767076504904,9.728241680161425,40.84491769905537,40.78336100327584,33.29545138896276,40.91266462452916,33.3346976115152,0.08,0.29520905531389097,0.6093770588453117,0.3631013661203923,0.096,0.35425086637666914,0.731252470614374,0.4357216393444708,0.16,0.5904181106277819,1.2187541176906234,0.7262027322407846,0.32472996084528005,0.6703147647298429,0.39941150273243153
summer_solstice,morning,v10,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.6428571428571429,136.83199079170154,214.5113914180272,39.272488718119135,34.857804493270294,40.75203657019358,38.81415519879264,2.391336467783055,5.892017470189323,3.956350705522347,7.524926526423146,37.20278241376428,40.64589183142897,40.61447529204003,40.74982196345962,34.857804493270294,0.08,0.19130691742264438,0.47136139761514584,0.31650805644178776,0.096,0.22956830090717328,0.565633677138175,0.3798096677301453,0.16,0.38261383484528877,0.9427227952302917,0.6330161128835755,0.21043760916490883,0.5184975373766605,0.3481588620859665
