case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,peak,v10,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,1.0,152.84688757539757,162.1618158200363,25.518583847469905,24.96314631627496,25.90459425466514,25.410207970335456,0.3592955244913705,0.9414479383901836,0.4943862843296855,1.2023600745723926,25.10771680754061,25.90459425466514,25.341413328340423,25.73416914485614,24.96314631627496,0.08,0.02874364195930964,0.07531583507121468,0.03955090274637484,0.096,0.034492370351171565,0.09037900208545763,0.04746108329564981,0.16,0.05748728391861928,0.15063167014242937,0.07910180549274969,0.0316180061552406,0.08284741857833616,0.043505993021012324
spring_equinox,peak,v10,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,156.89260856185754,167.1590699001117,25.70719635757223,24.908579073652447,26.14767459423274,25.650950851463847,0.3723703028022823,1.0310869485317085,0.5343632057628156,1.3168415690060131,25.593872194181927,26.14767459423274,25.11658764570103,25.97514557175998,25.42147425144356,0.08,0.029789624224182583,0.08248695588253668,0.042749056461025246,0.096,0.0357475490690191,0.09898434705904402,0.051298867753230296,0.16,0.059579248448365166,0.16497391176507337,0.08549811292205049,0.032768586646600845,0.09073565147079035,0.04702396210712777
spring_equinox,peak,v10,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,1.0,161.45908599165696,172.35106763436278,25.92155218987991,25.25129398961093,26.39200577562309,25.861634089875,0.4093432872369291,1.1407117860121616,0.610340100264068,1.4568477471419687,25.86551989167941,26.39200577562309,25.598767528635165,26.20058326382639,25.25129398961093,0.08,0.032747462978954325,0.09125694288097293,0.048827208021125446,0.096,0.03929695557474519,0.10950833145716751,0.05859264962535053,0.16,0.06549492595790865,0.18251388576194585,0.09765441604225089,0.03602220927684976,0.10038263716907023,0.05370992882323799
spring_equinox,peak,v10,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,166.5907676580002,175.80063885293816,26.147117507485948,25.66562824385784,26.50076317996286,26.09566608997485,0.3294875877933753,0.8351349361050211,0.4300378461170098,1.0665835710153526,26.05883561290466,26.50076317996286,25.817917761201382,26.435185651947503,25.66562824385784,0.08,0.02635900702347002,0.06681079488840169,0.034403027689360786,0.096,0.03163080842816403,0.08017295386608203,0.04128363322723294,0.16,0.05271801404694004,0.13362158977680338,0.06880605537872157,0.028994907725817025,0.07349187437724186,0.03784333045829687
spring_equinox,peak,v10,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,170.065731913846,178.69097173024218,26.30381686119233,25.86572681089183,26.63652018668733,26.25892057897396,0.2987047230149042,0.7707933757955026,0.3931937680821313,0.9844104416289944,26.26381796392002,26.63652018668733,25.991451665298825,26.53708626807179,25.86572681089183,0.08,0.023896377841192334,0.06166347006364021,0.03145550144657051,0.096,0.028675653409430804,0.07399616407636825,0.03774660173588461,0.16,0.04779275568238467,0.12332694012728042,0.06291100289314101,0.02628601562531157,0.06782981707000423,0.03460105159122756
spring_equinox,peak,v10,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,171.72187703085297,181.558955565245,26.385622802650147,25.256044111184,26.77131299624142,26.394628684405017,0.2920704713054164,0.7495615948269005,0.3766843118364029,0.9572945016946368,26.386466836394103,26.77131299624142,26.12706439893384,26.666547789041203,26.02175140141452,0.08,0.023365637704433312,0.059964927586152045,0.03013474494691223,0.096,0.028038765245319976,0.07195791310338245,0.036161693936294675,0.16,0.046731275408866624,0.11992985517230409,0.06026948989382446,0.025702201474876646,0.06596142034476725,0.033148219441603455
spring_equinox,peak,v10,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,175.0807099370022,183.26072869333683,26.53687552076973,26.145658469728403,26.85138718120908,26.48821730514173,0.2955967842616267,0.7057287114806776,0.3631698760673458,0.9013138077658718,26.468695365738256,26.85138718120908,26.18167710051324,26.793668408519693,26.145658469728403,0.08,0.02364774274093014,0.056458296918454214,0.029053590085387663,0.096,0.028377291289116167,0.06774995630214506,0.0348643081024652,0.16,0.04729548548186028,0.11291659383690843,0.058107180170775326,0.026012517015023155,0.06210412661029964,0.03195894909392643
spring_equinox,peak,v10,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,176.06350392396192,184.4128780154268,26.58971440988269,26.175334940602056,26.960381480227625,26.543289734300156,0.3292372500617606,0.7850465396255686,0.4170917459274719,1.0026137159968946,26.526750125661465,26.960381480227625,26.175334940602056,26.867450110964683,26.18653201404493,0.08,0.026338980004940848,0.06280372317004548,0.03336733967419775,0.096,0.03160677600592902,0.07536446780405459,0.040040807609037304,0.16,0.052677960009881696,0.12560744634009097,0.0667346793483955,0.02897287800543493,0.06908409548705004,0.03670407364161753
spring_equinox,peak,v10,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,175.94680028077488,185.0000613856395,26.593936657477297,26.03034294023245,26.980281568695204,26.53272935644251,0.3959024797095127,0.9499386284627498,0.5023864162100544,1.2132038677685182,26.524685610423944,26.980281568695204,26.03034294023245,26.969727977579737,26.158608685281195,0.08,0.03167219837676102,0.07599509027701999,0.040190913296804354,0.096,0.03800663805211322,0.09119410833242399,0.04822909595616522,0.16,0.06334439675352203,0.15199018055403998,0.08038182659360871,0.03483941821443712,0.08359459930472199,0.04421000462648479
spring_equinox,peak,v10,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,176.2360952226029,184.99010287133373,26.607632348714837,25.8049712694986,26.97991126780284,26.55980554458557,0.3849980903652245,1.0332224399303485,0.6131167167130833,1.3195688887999342,26.485341823836563,26.96502081410921,26.42206498930676,26.97991126780284,25.94668882787249,0.08,0.03079984722921796,0.08265779519442788,0.04904933733704667,0.096,0.03695981667506155,0.09918935423331346,0.058859204804456,0.16,0.06159969445843592,0.16531559038885577,0.09809867467409333,0.033879831952139755,0.09092357471387066,0.05395427107075133
