case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
winter_solstice,axis,v02,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.4166666666666667,1.630167623564262,7.543635261020158,-3.5243249767526144,-4.312989959924494,-2.79142768604072,-3.661423022103543,0.558306864975891,1.5215622738837735,0.8699953360628228,1.9432468376548837,-4.126219970632064,-2.79142768604072,-3.793891327151584,-3.2825861667688514,-4.312989959924494,0.08,0.04466454919807128,0.12172498191070188,0.06959962688502583,0.096,0.053597459037685535,0.14606997829284227,0.08351955226203099,0.16,0.08932909839614256,0.24344996382140377,0.13919925377005166,0.04913100411787841,0.13389748010177208,0.0765595895735284
winter_solstice,axis,v02,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.7142857142857143,5.52808407537247,14.892778833345709,-3.054468087439127,-4.182878380927718,-2.1988029277618466,-3.14706146555136,0.6416853530555656,1.745464847181779,0.9482585377895134,2.229201592824749,-3.326185874979558,-2.1988029277618466,-3.9442677749436257,-2.6372488479202048,-3.628801902151565,0.08,0.05133482824444525,0.13963718777454234,0.07586068302316107,0.096,0.061601793893334304,0.1675646253294508,0.09103281962779329,0.16,0.1026696564888905,0.2792743755490847,0.15172136604632214,0.056468311068889776,0.15360090655199657,0.08344675132547719
winter_solstice,axis,v02,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.85,10.887393305960448,23.098552691245093,-2.5167924342094268,-3.739854367394855,-1.5362641398533017,-2.616273497013537,0.7676570309981536,2.2035902275415538,1.1235808703813177,2.8142914783417035,-2.67693167577346,-1.5362641398533017,-3.068401188582243,-2.059916113463828,-3.739854367394855,0.08,0.061412562479852294,0.1762872182033243,0.08988646963050542,0.096,0.07369507497582276,0.21154466184398918,0.1078637635566065,0.16,0.12282512495970459,0.3525744364066486,0.17977293926101084,0.06755381872783753,0.19391594002365675,0.09887511659355597
winter_solstice,axis,v02,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,18.09786760418501,29.00848969610458,-1.896332599509929,-2.9078039413397505,-1.0584298576461606,-1.994887389627013,0.677591330512382,1.84937408369359,0.9364575319808524,2.3619081528653765,-2.1203472084550867,-1.0584298576461606,-2.475127944634437,-1.4127279960596295,-2.9078039413397505,0.08,0.05420730644099056,0.1479499266954872,0.07491660255846819,0.096,0.06504876772918868,0.17753991203458463,0.08989992307016183,0.16,0.10841461288198112,0.2958998533909744,0.14983320511693637,0.05962803708508962,0.16274491936503593,0.08240826281431501
winter_solstice,axis,v02,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,24.03141786142105,34.39838508678184,-1.4164506599043882,-2.344401005459531,-0.6220155941031749,-1.4836026994037863,0.6366254644670917,1.722385411356356,0.8615871053006117,2.1997259404295737,-1.5201075735100744,-0.6220155941031749,-1.9859289665593,-0.945560357386853,-2.344401005459531,0.08,0.05093003715736733,0.13779083290850846,0.06892696842404894,0.096,0.061116044588840804,0.16534899949021017,0.08271236210885873,0.16,0.10186007431473466,0.27558166581701693,0.13785393684809788,0.05602304087310407,0.15156991619935933,0.07581966526645384
winter_solstice,axis,v02,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,28.505606509526658,40.44303398175515,-1.0496811751385355,-3.0847015492341825,-0.1316031309601726,-1.025917570830393,0.6338766835884105,1.7451815532684234,0.8943144398702203,2.2288397870605663,-1.1049056988042594,-0.1316031309601726,-1.497204625454458,-0.519089714704478,-1.876784684228596,0.08,0.05071013468707285,0.1396145242614739,0.07154515518961763,0.096,0.060852161624487415,0.16753742911376865,0.08585418622754115,0.16,0.1014202693741457,0.2792290485229478,0.14309031037923525,0.05578114815578013,0.15357597668762127,0.07869967070857939
winter_solstice,axis,v02,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,34.774723683501435,44.727675163418255,-0.5528738133355304,-1.4123515312631412,0.2169489466718346,-0.6376999870484837,0.6349081368046333,1.6293004779349758,0.8546489337203184,2.0808435222668917,-0.7529836438922644,0.2169489466718346,-1.1993318373782245,-0.0407818693806234,-1.4123515312631412,0.08,0.05079265094437067,0.13034403823479807,0.06837191469762548,0.096,0.0609511811332448,0.1564128458817577,0.08204629763715056,0.16,0.10158530188874133,0.26068807646959613,0.13674382939525095,0.05587191603880773,0.14337844205827788,0.07520910616738802
winter_solstice,axis,v02,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,38.39077860144794,48.50121538834725,-0.2670911058771921,-1.136032952320761,0.5118158767240288,-0.3466979815682521,0.664164786154947,1.64784882904479,0.8585138582922809,2.104532348716207,-0.407486065762896,0.5118158767240288,-0.9996414780118243,0.2978547115301921,-1.136032952320761,0.08,0.05313318289239576,0.13182790632358318,0.06868110866338248,0.096,0.06375981947087492,0.15819348758829985,0.08241733039605896,0.16,0.10626636578479152,0.26365581264716637,0.13736221732676496,0.058446501181635344,0.14501069695594151,0.07554921952972071
winter_solstice,axis,v02,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,41.32216716829699,52.42492394750516,-0.0350398000397319,-0.9661075645431652,0.8172566156862899,-0.1425121633785351,0.7471012936531388,1.783364180229455,0.959768779064825,2.27760431702357,-0.188267547278599,0.8172566156862899,-0.957511702938234,0.5820693821810323,-0.9661075645431652,0.08,0.059768103492251104,0.1426691344183564,0.076781502325186,0.096,0.07172172419070133,0.1712029613020277,0.09213780279022321,0.16,0.11953620698450221,0.2853382688367128,0.153563004650372,0.06574491384147621,0.15693604786019205,0.0844596525577046
winter_solstice,axis,v02,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,44.7250160511169,54.81701036333303,0.2286961019415189,-1.2030093156492967,0.98379302054218,0.14108956290263,0.7316761346210117,2.013611389337939,1.170907931698389,2.5716620553485807,-0.0610669490815212,0.98379302054218,-0.0487391114241972,0.8612792232724473,-1.029818368795759,0.08,0.058534090769680934,0.1610889111470351,0.09367263453587113,0.096,0.07024090892361712,0.19330669337644213,0.11240716144304534,0.16,0.11706818153936187,0.3221778222940702,0.18734526907174226,0.06438749984664903,0.17719780226173862,0.10303989798945823
winter_solstice,axis,v02,P_0000_0039,0,39,-26.6085,3.9285,26.89694005830403,12,0.783,1.0,48.30876794758293,56.35701432786113,0.5108975384741351,-0.2386104424412565,1.1144582748894436,0.3400565293502495,0.5985054352029158,1.3530687173307,0.774401745539194,1.7280571102563218,-0.1372031300775802,1.1144582748894436,-0.2386104424412565,1.0235368265837792,-0.0618988822031383,0.08,0.04788043481623326,0.10824549738645602,0.06195213964313553,0.096,0.057456521779479915,0.1298945968637472,0.07434256757176264,0.16,0.09576086963246652,0.21649099477291203,0.12390427928627105,0.05266847829785659,0.11907004712510161,0.06814735360744908
winter_solstice,axis,v02,P_0001_0024,1,24,-25.8255,-7.816499999999998,26.982478064477323,8,0.783,0.0,0.0,0.0,-5.051171236422995,-5.410751928746436,-4.738243106702441,-5.065764785040426,0.2173113627656818,0.6725088220439943,0.3449871437060094,0.8588873844750885,-5.107558583507171,-4.738243106702441,-4.979867884368332,-5.09240242187775,-5.410751928746436,0.08,0.017384909021254544,0.053800705763519543,0.027598971496480752,0.096,0.020861890825505453,0.06456084691622345,0.033118765795776904,0.16,0.03476981804250909,0.10760141152703909,0.055197942992961505,0.019123399923379997,0.059180776339871496,0.030358868646128828
winter_solstice,axis,v02,P_0001_0025,1,25,-25.8255,-7.0335,26.766146015069108,17,0.783,0.0,0.0,0.0,-4.672355599703859,-5.172350787457447,-4.107923940097578,-4.6945546902197295,0.3628429295827143,1.0644268473598686,0.5866307501221515,1.3594212609960008,-4.6081732081783,-4.107923940097578,-4.964403548596124,-4.619921966769198,-5.172350787457447,0.08,0.029027434366617144,0.08515414778878949,0.04693046000977212,0.096,0.03483292123994058,0.10218497734654738,0.05631655201172654,0.16,0.05805486873323429,0.17030829557757898,0.09386092001954424,0.031930177803278864,0.09366956256766844,0.05162350601074933
