case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,morning,v00,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.1666666666666666,38.15137464807832,229.15833501734545,20.19970768039015,17.08790296127114,25.9128183080648,19.86380073260313,3.598440269477577,8.81121157189807,6.035313800566076,11.253143769984764,17.089358019527594,22.15094930810688,17.091678840940858,25.89911453316921,17.08790296127114,0.08,0.28787522155820616,0.7048969257518456,0.4828251040452861,0.096,0.3454502658698474,0.8458763109022148,0.5793901248543433,0.16,0.5757504431164123,1.4097938515036912,0.9656502080905722,0.3166627437140268,0.7753866183270302,0.5311076144498147
spring_equinox,morning,v00,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.2142857142857142,49.39650995669597,230.9750935250248,21.34912864659219,14.931833834213649,25.99695539222779,20.09020466784044,1.906523164629016,5.064539848058416,2.9854128703087106,6.468122411313431,19.51345902927824,22.169331645590148,17.104791797531732,22.155798810570104,19.507642056231987,0.08,0.15252185317032127,0.4051631878446733,0.23883302962469685,0.096,0.18302622380438555,0.48619582541360795,0.28659963554963624,0.16,0.30504370634064254,0.8103263756893466,0.4776660592493937,0.1677740384873534,0.44567950662914063,0.26271633258716653
spring_equinox,morning,v00,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,21.12161426209101,17.106095983268062,25.2307799657911,20.71572854761458,2.7688625781918583,8.124683982523038,4.515051418176519,10.376352468100942,19.523173752604865,25.2307799657911,19.545056649929165,22.173536386479725,17.106095983268062,0.08,0.22150900625534867,0.6499747186018431,0.3612041134541215,0.096,0.2658108075064184,0.7799696623222117,0.43344493614494584,0.16,0.44301801251069733,1.2999494372036862,0.722408226908243,0.24365990688088351,0.7149721904620274,0.3973245247995337
spring_equinox,morning,v00,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,22.321214238921797,19.547453394853164,25.254572227907147,22.36989953621106,2.5476146365026326,5.707118833053983,2.884672691696085,7.288785227399722,22.25669414964216,25.254572227907147,19.553730280144293,25.23704762850855,19.547453394853164,0.08,0.2038091709202106,0.4565695066443186,0.2307738153356868,0.096,0.24457100510425273,0.5478834079731824,0.27692857840282414,0.16,0.4076183418404212,0.9131390132886372,0.4615476306713736,0.22419008801223167,0.5022264573087505,0.2538511968692555
spring_equinox,morning,v00,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,23.101097815896395,19.55557152047743,25.314200103399457,22.38497785932925,2.5539947300555217,5.71954471529466,2.890138376442838,7.304654808805441,22.27372980492538,25.27511623577209,19.560468045890502,25.260003689580856,19.55557152047743,0.08,0.20431957840444173,0.4575635772235728,0.23121107011542705,0.096,0.24518349408533008,0.5490762926682874,0.27745328413851245,0.16,0.40863915680888346,0.9151271544471457,0.4624221402308541,0.22475153624488592,0.5033199349459301,0.25433217712696976
spring_equinox,morning,v00,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0476190476190476,10.959202854489613,230.14325994428188,22.90684107465888,18.72020025304954,25.33562570129982,22.397903267028017,2.560386566337411,5.734562033088423,2.898566404477446,7.323834014161459,22.284609883441306,25.296469671505463,19.56676175656185,25.279767385214427,19.56190763841704,0.08,0.20483092530699287,0.45876496264707384,0.23188531235819568,0.096,0.24579711036839147,0.5505179551764886,0.2782623748298348,0.16,0.40966185061398575,0.9175299252941477,0.46377062471639136,0.22531401783769217,0.5046414589117812,0.25507384359401525
spring_equinox,morning,v00,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,23.77742429393123,19.567749226118167,28.774989684011985,23.10124253778357,3.539321156991695,9.207240457893818,5.673747146228415,11.758927787859282,22.293170187166425,28.774989684011985,19.57013391438216,25.30016967723913,19.567749226118167,0.08,0.2831456925593356,0.7365792366315054,0.45389977169827317,0.096,0.3397748310712027,0.8838950839578065,0.5446797260379278,0.16,0.5662913851186712,1.4731584732630107,0.9077995433965463,0.31146026181526915,0.8102371602946559,0.4992897488681005
spring_equinox,morning,v00,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,24.00285375875636,19.57071975920365,28.79089349914375,23.802649571961684,4.188507536741427,9.220173739940098,4.988243927182065,11.775445389450956,22.300435310246087,28.79089349914375,19.57172419624129,28.77947509497364,19.57071975920365,0.08,0.33508060293931413,0.7376138991952078,0.3990595141745652,0.096,0.40209672352717696,0.8851366790342494,0.4788714170094783,0.16,0.6701612058786283,1.4752277983904156,0.7981190283491304,0.3685886632332456,0.8113752891147286,0.43896546559202176
spring_equinox,morning,v00,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,22.117620593667915,17.11899413193146,28.793993783299527,22.132795308215112,4.580119525074817,11.674999651368068,6.661198475084415,14.910599810176333,22.303020379375823,25.32866771916133,17.11899413193146,28.793993783299527,17.119300527307416,0.08,0.3664095620059854,0.9339999721094455,0.5328958780067532,0.096,0.4396914744071825,1.1207999665313346,0.6394750536081039,0.16,0.7328191240119708,1.867999944218891,1.0657917560135064,0.40305051820658394,1.0273999693203901,0.5861854658074286
spring_equinox,morning,v00,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0714285714285714,16.643863061117493,233.0140828556449,21.81684194527259,18.020485241880124,25.330489939579536,21.55780102402457,3.1305074165413718,7.310004697699412,3.7726889155549657,9.335893611365789,19.554721366487684,25.330489939579536,19.553759071854245,25.329549500321264,18.020485241880124,0.08,0.25044059332330976,0.584800375815953,0.30181511324439725,0.096,0.3005287119879717,0.7017604509791436,0.3621781358932767,0.16,0.5008811866466195,1.169600751631906,0.6036302264887945,0.2754846526556407,0.6432804133975483,0.33199662456883694
