case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
summer_solstice,evening,v00,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,28.546264503273797,28.50083633224148,28.58397405216658,28.5375730645481,0.03370590964346,0.0831377199251015,0.0464009876184832,0.1061784417945102,28.50968076550805,28.58397405216658,28.52185070747817,28.571523465346218,28.50083633224148,0.08,0.0026964727714768,0.00665101759400812,0.003712079009478656,0.096,0.00323576732577216,0.007981221112809744,0.004454494811374388,0.16,0.0053929455429536,0.01330203518801624,0.007424158018957312,0.0029661200486244804,0.007316119353408932,0.004083286910426522
summer_solstice,evening,v00,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,28.55339327067401,28.485547985543462,28.59741292570357,28.548847947131936,0.0380180995292414,0.1011341821275699,0.0525692035559366,0.1291624292816985,28.5358135966282,28.59741292570357,28.496278743576,28.58728169904066,28.52745277071125,0.08,0.003041447962339312,0.008090734570205592,0.004205536284474928,0.096,0.0036497375548071747,0.009708881484246711,0.005046643541369913,0.16,0.006082895924678624,0.016181469140411183,0.008411072568949856,0.0033455927585732434,0.00889980802722615,0.004626089912922421
summer_solstice,evening,v00,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,28.56111899967783,28.503147492477865,28.609023434429616,28.556467166498,0.0420702679710857,0.1058759419517514,0.053319674020134,0.1352183166689035,28.548993969747755,28.609023434429616,28.52087011310056,28.6003008227342,28.503147492477865,0.08,0.003365621437686856,0.008470075356140113,0.00426557392161072,0.096,0.004038745725224227,0.010164090427368135,0.005118688705932865,0.16,0.006731242875373712,0.016940150712280225,0.00853114784322144,0.0037021835814555412,0.009317082891754123,0.004692131313771792
summer_solstice,evening,v00,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,28.57153756208766,28.52276726644868,28.614360348322407,28.567351189435065,0.0389052771577392,0.0914108677022227,0.0468269447158391,0.1167444031956867,28.559382986969183,28.614178134150904,28.52954602282336,28.61088153678321,28.52276726644868,0.08,0.003112422172619136,0.007312869416177817,0.003746155577267128,0.096,0.003734906607142963,0.00877544329941338,0.004495386692720553,0.16,0.006224844345238272,0.014625738832355633,0.007492311154534256,0.0034236643898810496,0.008044156357795599,0.00412077113499384
summer_solstice,evening,v00,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,28.57695027165861,28.53135347733621,28.619191176006325,28.57312705071961,0.038010943165808,0.0878376986701141,0.0460641252867155,0.1121809689273488,28.56520153602878,28.619191176006325,28.534399472797983,28.61548959142874,28.53135347733621,0.08,0.00304087545326464,0.007027015893609128,0.0036851300229372402,0.096,0.0036490505439175677,0.008432419072330954,0.004422156027524688,0.16,0.00608175090652928,0.014054031787218256,0.0073702600458744804,0.003344962998591104,0.007729717482970041,0.004053643025230964
summer_solstice,evening,v00,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0,0.0,0.0,28.5737280690853,28.47663106261018,28.620116290192925,28.57492085814672,0.0377413906342629,0.0846691964799184,0.0448250621506396,0.1081343505490656,28.56629516720335,28.618241293303186,28.535245186112263,28.61974592029736,28.53507672381744,0.08,0.003019311250741032,0.006773535718393472,0.0035860049720511677,0.096,0.0036231735008892384,0.008128242862072166,0.004303205966461401,0.16,0.006038622501482064,0.013547071436786944,0.007172009944102335,0.0033212423758151354,0.007450889290232819,0.003944605469256284
summer_solstice,evening,v00,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,28.576271815147663,28.52994202510189,28.617879155577725,28.572612512207183,0.0380110069489385,0.0879371304758365,0.0452666433705424,0.1123079571849763,28.56491707479848,28.615672168105505,28.52994202510189,28.617879155577725,28.534652137452326,0.08,0.0030408805559150797,0.00703497043806692,0.003621331469643392,0.096,0.003649056667098096,0.008441964525680305,0.004345597763572071,0.16,0.0060817611118301595,0.01406994087613384,0.007242662939286784,0.003344968611506588,0.007738467481873613,0.003983464616607731
summer_solstice,evening,v00,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,28.570693619500517,28.521363865617783,28.61455539491129,28.56628941043864,0.0391855768858782,0.0931915292935059,0.0482659844726498,0.1190185559304034,28.55838092466803,28.608926002654016,28.521363865617783,28.61455539491129,28.528220864342074,0.08,0.0031348461508702557,0.007455322343480472,0.003861278757811984,0.096,0.003761815381044307,0.008946386812176566,0.004633534509374381,0.16,0.006269692301740511,0.014910644686960944,0.007722557515623968,0.0034483307659572814,0.008200854577828518,0.004247406633593183
summer_solstice,evening,v00,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,28.55923962112525,28.50124239750039,28.60702398785668,28.554292795557945,0.042199976001221,0.1057815903562904,0.0530503980575538,0.1350978165469865,28.5470173015849,28.59826161510477,28.50124239750039,28.60702398785668,28.517918675742976,0.08,0.00337599808009768,0.008462527228503231,0.004244031844604305,0.096,0.004051197696117216,0.010155032674203878,0.005092838213525165,0.16,0.00675199616019536,0.016925054457006462,0.00848806368920861,0.003713597888107448,0.009308779951353555,0.004668435029064735
summer_solstice,evening,v00,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0,0.0,0.0,28.551584840302983,28.48525028729307,28.595536533873823,28.54713115021969,0.0377043484386908,0.1005989523751473,0.0521935687210195,0.1284788663794985,28.534518544689547,28.58488885332042,28.525774237716007,28.595536533873823,28.494937581498675,0.08,0.003016347875095264,0.008047916190011783,0.00417548549768156,0.096,0.003619617450114317,0.00965749942801414,0.005010582597217872,0.16,0.006032695750190528,0.016095832380023566,0.00835097099536312,0.00331798266260479,0.008852707809012962,0.004593034047449715
