case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,peak,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,1.0,145.01844131791637,154.7283813398342,27.030518202908468,26.36984595504288,27.476733670668864,26.90209344598195,0.4253419347768944,1.1068877156259838,0.5746402246869131,1.4136497006717543,26.53948199996381,27.476733670668864,26.82947661608273,27.29492898815147,26.36984595504288,0.08,0.034027354782151555,0.0885510172500787,0.04597121797495305,0.096,0.040832825738581865,0.10626122070009444,0.05516546156994366,0.16,0.06805470956430311,0.1771020345001574,0.0919424359499061,0.037430090260366713,0.09740611897508658,0.05056833977244836
spring_equinox,peak,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,149.16964481527717,159.88782891912433,27.26204510923294,26.29500514290516,27.790947715107848,27.193160046300864,0.4456345782777711,1.232758840397025,0.6349711715900419,1.5744046492937742,27.13067201973508,27.790947715107848,26.558188874710822,27.57731634632308,26.908675275627505,0.08,0.03565076626222169,0.09862070723176201,0.05079769372720335,0.096,0.042780919514666026,0.11834484867811441,0.06095723247264402,0.16,0.07130153252444338,0.19724141446352403,0.1015953874544067,0.03921584288844386,0.10848277795493821,0.05587746309992368
spring_equinox,peak,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,1.0,153.8649442735057,165.2476495263879,27.52439732588781,26.725401137685424,28.09345340972152,27.457889776220338,0.4891478597134555,1.3680522720360957,0.7324886385349139,1.7471931954483977,27.46753232629402,28.09345340972152,27.14660473441654,27.856457272984187,26.725401137685424,0.08,0.03913182877707644,0.10944418176288766,0.05859909108279311,0.096,0.046958194532491726,0.1313330181154652,0.07031890929935174,0.16,0.07826365755415288,0.21888836352577531,0.11719818216558622,0.04304501165478408,0.12038859993917642,0.06445900019107242
spring_equinox,peak,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,159.1628611191984,168.8081672465651,27.79226931945669,27.2295537600192,28.198194622016672,27.732047773594942,0.3873642871617828,0.9634746707674218,0.5024940135757454,1.2304912781193125,27.69276250618248,28.193028430786622,27.397984461311523,28.1469097096749,27.2295537600192,0.08,0.030989142972942623,0.07707797366139374,0.040199521086059634,0.096,0.037186971567531146,0.0924935683936725,0.04823942530327156,0.16,0.061978285945885246,0.15415594732278748,0.08039904217211927,0.034088057270236886,0.08478577102753312,0.0442194731946656
spring_equinox,peak,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,162.74961269290924,171.79092908117727,27.98277807643145,27.45725870821196,28.36085093746772,27.9248378096945,0.3462118408445872,0.9035922292557644,0.4675791014825421,1.154013064183607,27.94673465750867,28.36085093746772,27.62141167775121,28.237933067532936,27.45725870821196,0.08,0.02769694726756698,0.07228737834046116,0.03740632811860337,0.096,0.033236336721080374,0.08674485400855339,0.044887593742324046,0.16,0.05539389453513396,0.14457475668092232,0.07481265623720675,0.030466641994323675,0.07951611617450727,0.04114696093046371
spring_equinox,peak,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,164.44645793499535,174.74978285670878,28.08491191012702,26.745364986545383,28.527453476999995,28.091195071837596,0.3390086311439459,0.8767736053231374,0.4405152001607355,1.119761948049984,28.098669437637056,28.527453476999995,27.781204883156988,28.397967689717063,27.650679871676857,0.08,0.027120690491515675,0.07014188842585099,0.03524121601285884,0.096,0.03254482858981881,0.0841702661110212,0.042289459215430605,0.16,0.05424138098303135,0.14028377685170199,0.07048243202571768,0.02983275954066724,0.0771560772684361,0.03876533761414472
spring_equinox,peak,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,167.92327612429398,176.5046292574618,28.265056165482346,27.80424441694788,28.62639978515853,28.204890901612224,0.3428724865974853,0.8221553682106482,0.4215088835463056,1.0500068559522964,28.189875954433887,28.62639978515853,27.848854006393367,28.555080345127465,27.80424441694788,0.08,0.027429798927798826,0.06577242945685186,0.03372071068370445,0.096,0.03291575871335859,0.07892691534822223,0.04046485282044534,0.16,0.05485959785559765,0.1315448589137037,0.0674414213674089,0.030172778820578706,0.07234967240253704,0.037092781752074894
spring_equinox,peak,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,168.93533648959172,177.69165266517342,28.334012911069287,27.8409141013629,28.79689021498104,28.28012444427697,0.3937482719831703,0.9559761136181386,0.5167657707040618,1.220914576779232,28.26171817221456,28.79689021498104,27.8409141013629,28.64624407864767,27.85485565417872,0.08,0.03149986175865362,0.07647808908945108,0.04134126165632495,0.096,0.03779983411038435,0.09177370690734131,0.049609513987589934,0.16,0.06299972351730725,0.15295617817890217,0.0826825233126499,0.03464984793451899,0.0841258979983962,0.04547538782195744
spring_equinox,peak,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,168.81108307528376,178.2941839300988,28.34368727481308,27.67521236345914,28.808444060338843,28.272862283959604,0.4777766048323289,1.1332316968797045,0.5976499205004657,1.447294632030274,28.25908185224376,28.807904641573487,27.67521236345914,28.808444060338843,27.8136685021828,0.08,0.03822212838658631,0.09065853575037636,0.047811993640037256,0.096,0.04586655406390358,0.10879024290045164,0.05737439236804471,0.16,0.07644425677317263,0.1813170715007527,0.09562398728007451,0.04204434122524495,0.099724389325414,0.052593193004040986
spring_equinox,peak,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,169.12520376490394,178.28307667515887,28.361167477674908,27.40716801806974,28.807426003403293,28.307801150784474,0.4609790210501285,1.2410219994128546,0.7413971467940357,1.5849578536562638,28.22737164177113,28.78893147266996,28.148872632087546,28.807426003403293,27.56640400399044,0.08,0.03687832168401028,0.09928175995302838,0.059311771743522854,0.096,0.04425398602081234,0.11913811194363405,0.07117412609222742,0.16,0.07375664336802056,0.19856351990605675,0.11862354348704571,0.04056615385241131,0.10920993594833121,0.06524294891787513
