case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
winter_solstice,evening,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,-6.036906790215279,-6.037922302713241,-6.0359109879152015,-6.037079925056014,0.0007396600144261,0.0020113147980396,0.0011689371408127,0.0025687289885563,-6.0376957457166895,-6.0359109879152015,-6.037280547583123,-6.036590041351815,-6.037922302713241,0.08,5.9172801154088005e-05,0.000160905183843168,9.351497126501599e-05,0.096,7.100736138490561e-05,0.0001930862206118016,0.0001122179655180192,0.16,0.00011834560230817601,0.000321810367686336,0.00018702994253003198,6.50900812694968e-05,0.0001769957022274848,0.00010286646839151759
winter_solstice,evening,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,-6.036244352303462,-6.037773849662983,-6.03487892042881,-6.036359003028781,0.0009489194668385,0.0026052121725683,0.0014800825999712,0.0033272186111984,-6.036673748480382,-6.03487892042881,-6.037484132601378,-6.0356914271343385,-6.037066786498997,0.08,7.591355734708e-05,0.000208416973805464,0.000118406607997696,0.096,9.109626881649601e-05,0.0002501003685665568,0.0001420879295972352,0.16,0.00015182711469416,0.000416833947610928,0.000236813215995392,8.3504913081788e-05,0.0002292586711860104,0.0001302472687974656
winter_solstice,evening,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,-6.035366854672622,-6.037221607384652,-6.0334257822850645,-6.03547519963746,0.0013267285825922,0.003795825099587,0.0020494173523957,0.0048477970620524,-6.03577612114492,-6.0334257822850645,-6.036330771691098,-6.034621715681567,-6.037221607384652,0.08,0.00010613828660737601,0.00030366600796696,0.00016395338819165598,0.096,0.0001273659439288512,0.00036439920956035204,0.00019674406582998718,0.16,0.00021227657321475202,0.00060733201593392,0.00032790677638331196,0.0001167521152681136,0.000334032608763656,0.0001803487270108216
winter_solstice,evening,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,-6.034194690063295,-6.036108744810292,-6.032177692817072,-6.03433440501816,0.0014687953255362,0.00393105199322,0.0021567122010877,0.0050205006299107,-6.034788799202374,-6.032177692817072,-6.035476961413849,-6.033119826847212,-6.036108744810292,0.08,0.000117503626042896,0.0003144841594576,0.00017253697608701603,0.096,0.0001410043512514752,0.00037738099134912,0.0002070443713044192,0.16,0.000235007252085792,0.0006289683189152,0.00034507395217403205,0.0001292539886471856,0.00034593257540336,0.0001897906736957176
winter_solstice,evening,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,-6.033068774211827,-6.0352349356243735,-6.030734893427564,-6.0331673128711945,0.0016808979893765,0.0045000421968097,0.0024324194436307,0.0057471803279818,-6.033490400668427,-6.030734893427564,-6.034572021810448,-6.031804312825159,-6.0352349356243735,0.08,0.00013447183915012,0.00036000337574477597,0.000194593555490456,0.096,0.00016136620698014402,0.00043200405089373117,0.00023351226658854717,0.16,0.00026894367830024,0.0007200067514895519,0.000389187110980912,0.000147919023065132,0.00039600371331925357,0.0002140529110395016
winter_solstice,evening,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0,0.0,0.0,-6.031979717746732,-6.036376067544779,-6.028855539241647,-6.031912391846094,0.0020218752941205,0.0055148933077475,0.0030568526044474,0.0070432864722191,-6.032464587283357,-6.028855539241647,-6.033476410990602,-6.0303949891654725,-6.0343704325493945,0.08,0.00016175002352964,0.0004411914646198,0.000244548208355792,0.096,0.000194100028235568,0.00052942975754376,0.0002934578500269504,0.16,0.00032350004705928,0.0008823829292396,0.000489096416711584,0.000177925025882604,0.00048531061108178,0.0002690030291913712
winter_solstice,evening,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,-6.030414961466931,-6.033267396368103,-6.0273224671251455,-6.030618252692716,0.0023442491324648,0.0059449292429576,0.0032957855675705,0.0075925022259995,-6.031324551725277,-6.0273224671251455,-6.032721112267154,-6.0284557359779,-6.033267396368103,0.08,0.000187539930597184,0.000475594339436608,0.00026366284540564,0.096,0.0002250479167166208,0.0005707132073239297,0.000316395414486768,0.16,0.000375079861194368,0.000951188678873216,0.00052732569081128,0.0002062939236569024,0.0005231537733802688,0.000290029129946204
winter_solstice,evening,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,-6.029312756738168,-6.032566136316461,-6.02580750513863,-6.029528212820457,0.0027209962281191,0.0067586311778313,0.0037207076818273,0.0086317128707935,-6.03011903081773,-6.02580750513863,-6.032181221303006,-6.026967170526461,-6.032566136316461,0.08,0.000217679698249528,0.000540690494226504,0.000297656614546184,0.096,0.0002612156378994336,0.0006488285930718048,0.0003571879374554208,0.16,0.000435359396499056,0.001081380988453008,0.000595313229092368,0.0002394476680744808,0.0005947595436491544,0.0003274222760008024
winter_solstice,evening,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,-6.02824038809828,-6.032107131054374,-6.023932639487043,-6.028557839761902,0.003372454138888,0.0081744915673311,0.0046252002748587,0.0104399636875238,-6.029279066873869,-6.023932639487043,-6.032107131054374,-6.025396451884262,-6.032073909509961,0.08,0.00026979633111104,0.000653959325386488,0.00037001602198869605,0.096,0.00032375559733324803,0.0007847511904637856,0.00044401922638643524,0.16,0.00053959266222208,0.001307918650772976,0.0007400320439773921,0.000296775964222144,0.0007193552579251368,0.00040701762418756564
winter_solstice,evening,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0,0.0,0.0,-6.026899457853996,-6.032796725487458,-6.022791682320246,-6.027234527719623,0.0035560991211049,0.0095425311837971,0.0050996857844207,0.0121871407200473,-6.028736274953644,-6.022791682320246,-6.0286947751524735,-6.023615692667704,-6.032334213504043,0.08,0.000284487929688392,0.0007634024947037681,0.000407974862753656,0.096,0.0003413855156260704,0.0009160829936445217,0.0004895698353043872,0.16,0.000568975859376784,0.0015268049894075362,0.000815949725507312,0.00031293672265723124,0.0008397427441741449,0.0004487723490290216
