case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
summer_solstice,peak,v10,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,1.0,197.2332545006164,204.58855061097853,40.97351373868155,40.617316843321134,41.204545370223286,40.89718518371727,0.2291288109479921,0.5872285269021518,0.3073601865060169,0.749972575864817,40.724415970733446,41.204545370223286,40.81281824590275,41.12682948840575,40.617316843321134,0.08,0.01833030487583937,0.046978282152172146,0.02458881492048135,0.096,0.02199636585100724,0.05637393858260657,0.02950657790457762,0.16,0.03666060975167874,0.09395656430434429,0.0491776298409627,0.020163335363423303,0.05167611036738936,0.027047696412529486
summer_solstice,peak,v10,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,198.09860626529104,206.37035764073528,40.93216840333415,40.39479501156569,41.1324637650298,40.89597848767077,0.2181459411776385,0.6178225905887302,0.3813373132297002,0.7890454541363093,40.87697168600874,41.1324637650298,40.51464117444107,41.08469907546424,40.87111673740998,0.08,0.01745167529421108,0.04942580724709842,0.030506985058376016,0.096,0.020942010353053295,0.059310968696518106,0.036608382070051224,0.16,0.03490335058842216,0.09885161449419684,0.06101397011675203,0.01919684282363219,0.05436838797180826,0.03355768356421362
summer_solstice,peak,v10,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,1.0,199.27691571445325,207.61236515676052,40.89631063198035,40.60003759378185,41.14430104072216,40.86602709870474,0.1869147407712579,0.5442634469403131,0.2782739420174209,0.6951001876632351,40.87904699006327,40.96741248522943,40.73933738372699,41.14430104072216,40.60003759378185,0.08,0.01495317926170063,0.043541075755225055,0.022261915361393672,0.096,0.017943815114040758,0.05224929090627006,0.026714298433672408,0.16,0.02990635852340126,0.08708215151045011,0.044523830722787344,0.016448497187870694,0.04789518333074756,0.02448810689753304
summer_solstice,peak,v10,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,200.82344301112727,207.94822103994,40.839764150686825,40.61806779926076,41.01570147415987,40.7913722332151,0.1402733417802876,0.3526428330797557,0.1793383991254131,0.4503739886076063,40.942514351445766,40.61806779926076,40.73503574586374,40.97071063234051,40.69053263716472,0.08,0.011221867342423008,0.028211426646380457,0.014347071930033048,0.096,0.013466240810907611,0.03385371197565655,0.01721648631603966,0.16,0.022443734684846017,0.056422853292760915,0.028694143860066097,0.01234405407666531,0.031032569311018506,0.015781779123036355
summer_solstice,peak,v10,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,201.18302280588415,207.949090874912,40.72804525629238,40.61574939602724,40.81016641764353,40.689020757509375,0.0650945659380762,0.1725545986899419,0.0992832372078069,0.2203762435376014,40.78830399471718,40.651274330098886,40.64762802734487,40.61574939602724,40.74214803935871,0.08,0.005207565275046095,0.013804367895195353,0.007942658976624552,0.096,0.006249078330055315,0.016565241474234424,0.009531190771949461,0.16,0.01041513055009219,0.027608735790390707,0.015885317953249104,0.0057283218025507045,0.015184804684714889,0.008736924874287007
summer_solstice,peak,v10,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,199.5139820884116,207.6369511983569,40.48491255523398,40.08511909824273,40.79914814808069,40.50223608789755,0.21165793759599,0.5583494564713192,0.4171169896548221,0.7130899827219912,40.54565446365672,40.08511909824273,40.594419110785566,40.64346855471405,40.6425192120887,0.08,0.0169326350076792,0.04466795651770553,0.03336935917238577,0.096,0.02031916200921504,0.05360154782124664,0.04004323100686292,0.16,0.0338652700153584,0.08933591303541107,0.06673871834477153,0.01862589850844712,0.04913475216947609,0.03670629508962434
summer_solstice,peak,v10,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,199.37267700321044,206.55470102696944,40.3259752489246,40.02328942903097,40.57547743316542,40.30028221891619,0.2194818349356566,0.5521880041344502,0.2769927898852202,0.7052209503632825,40.484591128420334,40.02328942903097,40.34646562961609,40.07158747434812,40.57547743316542,0.08,0.01755854679485253,0.04417504033075602,0.022159423190817616,0.096,0.021070256153823033,0.053010048396907226,0.02659130782898114,0.16,0.03511709358970506,0.08835008066151204,0.04431884638163523,0.01931440147433778,0.04859254436383162,0.024375365509899376
summer_solstice,peak,v10,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,197.40390093941025,205.1321275691141,40.125719614408034,39.2712445149985,40.41810378561917,40.03102560429079,0.3995006622958376,1.0918590802909307,0.7597810892922894,1.3944560412400135,40.36310359528943,39.2712445149985,40.20052006154765,40.004571932522765,40.3156879170956,0.08,0.031960052983667005,0.08734872642327446,0.06078248714338315,0.096,0.03835206358040041,0.10481847170792935,0.07293898457205979,0.16,0.06392010596733401,0.17469745284654892,0.1215649742867663,0.035156058282033706,0.0960835990656019,0.06686073585772147
summer_solstice,peak,v10,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,194.04702784006244,203.18707541689145,39.75981197783915,39.14413869868031,40.298641949922,39.68989933872236,0.4120436204585264,0.9987643784003808,0.5457606400420545,1.275561147382351,39.89120981773374,39.14413869868031,40.02254296440884,39.24870213570824,40.14290307708069,0.08,0.03296348963668211,0.07990115027203047,0.04366085120336436,0.096,0.03955618756401853,0.09588138032643656,0.052393021444037235,0.16,0.06592697927336422,0.15980230054406094,0.08732170240672872,0.03625983860035032,0.08789126529923352,0.048026936323700795
summer_solstice,peak,v10,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,191.1158438835495,199.933572564562,39.561427871963645,38.94213347233756,40.06452608680161,39.57973671713182,0.4550104142302298,1.0686046268957623,0.6376032447942634,1.3647568670443966,40.01073809923332,38.94213347233756,39.90819090669976,39.11410933877323,39.92351176861524,0.08,0.03640083313841839,0.08548837015166098,0.05100825958354108,0.096,0.04368099976610206,0.10258604418199319,0.06120991150024929,0.16,0.07280166627683678,0.17097674030332197,0.10201651916708215,0.040040916452260225,0.09403720716682709,0.056109085541895184
