case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,axis,v00,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.9166666666666666,14.197039751388791,26.933127195092403,26.363416056000627,24.36717862201164,27.82895837604707,25.97554877995477,1.3531603660528362,3.4617797540354296,1.8534095960922985,4.421174653940523,24.808391348646808,27.82895837604707,25.61629505588394,27.25692049718441,24.36717862201164,0.08,0.1082528292842269,0.27694238032283436,0.14827276768738387,0.096,0.12990339514107227,0.33233085638740123,0.17792732122486066,0.16,0.2165056585684538,0.5538847606456687,0.29654553537476774,0.11907811221264958,0.3046366183551178,0.16310004445612225
spring_equinox,axis,v00,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.8571428571428571,19.173043953896308,33.238767759845715,26.99984875572166,24.04339913149431,28.7243563305064,26.782896560258077,1.4696505005585676,4.000056499738779,2.058596729490453,5.10862899072641,26.493076541077244,28.7243563305064,24.72429983076762,28.13212236020985,25.840627738729268,0.08,0.11757204004468541,0.32000451997910234,0.16468773835923625,0.096,0.1410864480536225,0.3840054239749228,0.1976252860310835,0.16,0.23514408008937082,0.6400090399582047,0.3293754767184725,0.12932924404915397,0.3520049719770126,0.18115651219515988
spring_equinox,axis,v00,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,1.0,24.160735109599536,39.78456314894993,27.696560497350585,25.1774787420473,29.56143115589697,27.4890403078071,1.6059557774780735,4.38395241384967,2.3115615657598028,5.598917514495108,27.427898156182096,29.56143115589697,26.372603511757745,28.9057899731514,25.1774787420473,0.08,0.12847646219824588,0.3507161931079736,0.18492492526078422,0.096,0.15417175463789506,0.4208594317295683,0.22190991031294108,0.16,0.25695292439649176,0.7014323862159472,0.36984985052156844,0.14132410841807047,0.3857878124187709,0.20341741778686265
spring_equinox,axis,v00,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,30.633406784739776,44.12912031900187,28.481663335639432,26.60287213102225,29.960595878732303,28.292048266711948,1.3535648606708417,3.357723747710054,1.6891761356896993,4.288280648416416,28.11347901803288,29.960595878732303,27.074150443891423,29.709143861880875,26.60287213102225,0.08,0.10828518885366734,0.26861789981680434,0.13513409085517594,0.096,0.1299422266244008,0.3223414797801652,0.16216090902621114,0.16,0.21657037770733467,0.5372357996336087,0.2702681817103519,0.11911370773903407,0.29547968979848477,0.14864749994069354
spring_equinox,axis,v00,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,35.010139709250694,47.76506136876882,29.0338710481636,27.238350621770337,30.424234071172123,28.85809107244036,1.2538449390863846,3.1858834494017856,1.6197404506700188,4.068816665902664,28.8154249866326,30.424234071172123,27.727702814516704,30.084742868110027,27.238350621770337,0.08,0.10030759512691077,0.25487067595214286,0.1295792360536015,0.096,0.12036911415229293,0.30584481114257145,0.15549508326432182,0.16,0.20061519025382155,0.5097413519042857,0.259158472107203,0.11033835463960184,0.28035774354735715,0.14253715965896166
spring_equinox,axis,v00,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,36.93323533778693,51.3660770615638,29.28462718634213,25.12232612465129,30.88332637370047,29.310045399769106,1.2416560889561916,3.110074346767817,1.573280973931368,3.971997888592359,29.23414617993961,30.88332637370047,28.132866713233568,30.52663570503921,27.773252026932653,0.08,0.09933248711649534,0.24880594774142537,0.12586247791450944,0.096,0.1191989845397944,0.29856713728971046,0.15103497349741132,0.16,0.19866497423299068,0.49761189548285073,0.2517249558290189,0.10926573582814486,0.2736865425155679,0.1384487257059604
spring_equinox,axis,v00,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,41.30520506295309,53.49598296306314,29.794355310595385,28.19607406742193,31.15497943963635,29.6162133308026,1.257105101378846,2.9589053722144207,1.538766108833748,3.7789340641308056,29.453192415872024,31.15497943963635,28.31753787376448,30.95928285731821,28.19607406742193,0.08,0.10056840811030768,0.23671242977715368,0.12310128870669985,0.096,0.12068208973236921,0.2840549157325844,0.1477215464480398,0.16,0.20113681622061536,0.47342485955430735,0.2462025774133997,0.11062524892133845,0.26038367275486907,0.13541141757736982
spring_equinox,axis,v00,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,42.5240857861776,54.929455411627394,29.96488896759584,28.29207557972109,31.495996365160465,29.79583056388477,1.364566403043172,3.203920785439376,1.7001658012756948,4.091852854967274,29.64842511393914,31.495996365160465,28.29207557972109,31.209283965804048,28.33337179479912,0.08,0.10916531224345376,0.25631366283515006,0.13601326410205558,0.096,0.1309983746921445,0.30757639540218007,0.1632159169224667,0.16,0.21833062448690752,0.5126273256703001,0.27202652820411116,0.12008184346779913,0.28194502911866504,0.14961459051226114
spring_equinox,axis,v00,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,42.34647946473972,55.64044755412471,29.947884339055637,27.78546177049145,31.52717775769377,29.72560251528755,1.5846997896874957,3.7417159872023222,1.9401407447961,4.778692193106415,29.63773950217609,31.499116867617488,27.78546177049145,31.52717775769377,28.178516678458948,0.08,0.12677598317499966,0.2993372789761858,0.155211259583688,0.096,0.1521311798099996,0.35920473477142295,0.1862535115004256,0.16,0.2535519663499993,0.5986745579523716,0.310422519167376,0.13945358149249965,0.3292710068738044,0.1707323855420568
spring_equinox,axis,v00,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,42.94650581023259,55.62122235078749,30.00445740165977,27.014106405520067,31.49695627254601,29.824847490870773,1.5177423844810916,4.052039955283927,2.379931173608689,5.1750190999794725,29.479358750845226,31.443197821778423,29.259808291922127,31.49695627254601,27.444916317262084,0.08,0.12141939075848733,0.3241631964227142,0.19039449388869514,0.096,0.14570326891018479,0.38899583570725704,0.22847339266643418,0.16,0.24283878151697466,0.6483263928454284,0.3807889877773903,0.13356132983433605,0.3565795160649856,0.20943394327756465
spring_equinox,axis,v00,P_0000_0039,0,39,-26.6085,3.9285,26.89694005830403,12,0.783,1.0,43.99262152429386,54.91119543376963,30.138936863847597,28.36552554127388,31.40785191868264,29.75079472292657,1.276091045010444,3.0423263774087594,1.6570571957560674,3.885474300649757,28.71301672962835,31.16016172905796,28.36552554127388,31.40785191868264,29.107417695990023,0.08,0.10208728360083552,0.24338611019270076,0.13256457566048538,0.096,0.12250474032100261,0.2920633322312409,0.15907749079258246,0.16,0.20417456720167104,0.4867722203854015,0.26512915132097076,0.11229601196091907,0.26772472121197083,0.14582103322653392
spring_equinox,axis,v00,P_0001_0024,1,24,-25.8255,-7.816499999999998,26.982478064477323,8,0.783,0.25,1.008763590317829,5.701019438897875,23.65759806955038,22.035774998356032,24.981154984504315,23.57277602690135,0.9518745222524244,2.945379986148282,1.537001028545319,3.7616602632800538,23.28828995513016,24.981154984504315,23.87462067171191,23.684039524804348,22.035774998356032,0.08,0.07614996178019395,0.23563039889186257,0.12296008228362552,0.096,0.09137995413623275,0.28275647867023507,0.14755209874035063,0.16,0.1522999235603879,0.47126079778372515,0.24592016456725105,0.08376495795821334,0.25919343878104883,0.1352560905119881
spring_equinox,axis,v00,P_0001_0025,1,25,-25.8255,-7.0335,26.766146015069108,17,0.783,0.5882352941176471,6.259039820952246,19.42388065269262,24.75296616433348,22.67230700599584,26.700382853215046,24.65479575399222,1.404405982606602,3.8977982528890607,2.045587099222825,4.978030974315531,25.152289390956525,26.700382853215046,23.37113983400269,25.247582091460856,22.802584600325986,0.08,0.11235247860852816,0.31182386023112485,0.163646967937826,0.096,0.1348229743302338,0.37418863227734983,0.1963763615253912,0.16,0.22470495721705633,0.6236477204622497,0.327293935875652,0.12358772646938099,0.34300624625423737,0.1800116647316086
spring_equinox,axis,v00,P_0001_0026,1,26,-25.8255,-6.250499999999999,26.571134723605613,16,0.783,0.875,14.174295270423428,28.22631459414495,26.074137276742128,23.943853673652143,27.776535304251468,26.066402445203583,1.335749128748928,3.8326816305993248,2.1225487715514437,4.894867982885472,26.513427454815712,27.776535304251468,25.24568930273904,26.852506490559563,23.943853673652143,0.08,0.10685993029991425,0.306614530447946,0.1698039017241155,0.096,0.12823191635989709,0.3679374365375352,0.2037646820689386,0.16,0.2137198605998285,0.613229060895892,0.339607803448231,0.11754592332990567,0.33727598349274057,0.18678429189652707
spring_equinox,axis,v00,P_0001_0027,1,27,-25.8255,-5.467499999999998,26.39791670757372,16,0.783,1.0,23.48898175462413,35.79838839038811,27.27789340692873,25.5074240702906,28.5767064980742,27.3098871961598,1.1144149179305984,3.069282427783598,1.802463125869199,3.919900929480968,27.85618170580693,28.5767064980742,26.57744282148775,28.031680885139508,25.5074240702906,0.08,0.08915319343444787,0.24554259422268787,0.14419705006953593,0.096,0.10698383212133745,0.2946511130672254,0.17303646008344312,0.16,0.17830638686889574,0.49108518844537574,0.28839410013907185,0.09806851277789266,0.2700968536449566,0.15861675507648954
spring_equinox,axis,v00,P_0001_0028,1,28,-25.8255,-4.6845,26.246923448282462,20,0.783,1.0,32.290858779068216,43.97703224216943,28.37666142654458,26.86997266195533,29.72845208980283,28.40833153767435,0.9706787413111054,2.8584794278474988,1.5383588757190196,3.6506761530619394,28.788573759821816,29.72845208980283,27.856100868752435,28.798558308039333,26.86997266195533,0.08,0.07765429930488843,0.22867835422779992,0.12306871005752157,0.096,0.09318515916586613,0.2744140250733599,0.1476824520690259,0.16,0.15530859860977686,0.45735670845559984,0.24613742011504314,0.08541972923537727,0.2515461896505799,0.13537558106327374
