case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
summer_solstice,axis,v02,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,1.0,34.219175758226825,47.60060675875747,35.36034632688314,33.99499296313081,36.3615950303593,35.08315490685483,0.9537620532769048,2.3666020672284844,1.278440123504467,3.0224802902024064,34.28938741604878,36.3615950303593,34.70753769361579,36.06226143111945,33.99499296313081,0.08,0.07630096426215238,0.18932816537827876,0.10227520988035735,0.096,0.09156115711458286,0.2271937984539345,0.12273025185642883,0.16,0.15260192852430476,0.3786563307565575,0.2045504197607147,0.08393106068836761,0.20826098191610665,0.11250273086839309
summer_solstice,axis,v02,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,36.504291031701776,51.71605161302103,35.532553359773416,33.42115384666255,36.66741852366471,35.39209819976237,1.0479844682426274,2.8320208053038414,1.5567004814015064,3.6168848088171663,35.14077744205588,36.66741852366471,33.835397718360866,36.44475383197943,34.87214348275097,0.08,0.08383875745941019,0.2265616644243073,0.12453603851212051,0.096,0.10060650895129222,0.2718739973091688,0.1494432462145446,0.16,0.16767751491882038,0.4531233288486146,0.24907207702424103,0.0922226332053512,0.24921783086673804,0.13698964236333255
summer_solstice,axis,v02,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,1.0,39.4626519951692,55.37269230593338,35.75483863391732,34.08649770193932,36.93594353930183,35.59099580142695,1.1154630502321583,2.8494458373625093,1.504498099487627,3.639139000462975,35.52989144597592,36.93594353930183,34.67156295999644,36.73108335992123,34.08649770193932,0.08,0.08923704401857267,0.22795566698900074,0.12035984795901015,0.096,0.1070844528222872,0.2735468003868009,0.1444318175508122,0.16,0.17847408803714535,0.4559113339780015,0.2407196959180203,0.09816074842042993,0.2507512336879008,0.13239583275491118
summer_solstice,axis,v02,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,43.40096875425483,57.30484492041232,36.04715816719821,34.76455585270793,37.07136392709219,35.91591710253632,0.967605918728454,2.3068080743842643,1.1554468245558738,2.946115037527796,35.787212285388364,37.07136392709219,34.979155637671795,36.97729780982132,34.76455585270793,0.08,0.07740847349827633,0.18454464595074113,0.0924357459644699,0.096,0.09289016819793158,0.22145357514088937,0.11092289515736388,0.16,0.15481694699655266,0.36908929190148226,0.1848714919289398,0.08514932084810395,0.20299911054581526,0.10167932056091689
summer_solstice,axis,v02,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,45.368942933084014,58.448088669218,36.18981754718979,35.03097439916155,37.15483229768955,36.07649129650218,0.9161834636243262,2.123857898528001,1.0783410011873684,2.7124621947994907,35.964547749505016,37.15483229768955,35.1348847485873,37.0972172875675,35.03097439916155,0.08,0.0732946770899461,0.1699086318822401,0.08626728009498948,0.096,0.08795361250793532,0.2038903582586881,0.10352073611398738,0.16,0.1465893541798922,0.3398172637644802,0.17253456018997895,0.0806241447989407,0.1868994950704641,0.09489400810448842
summer_solstice,axis,v02,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,44.24469613600828,58.84293449431699,36.09680223509,33.09989634420066,37.17406827466749,36.133318913700535,0.8997059513207976,2.0134880907802426,1.0353508152615944,2.5715045859262355,36.011108777671325,37.16866972896213,35.16541665264856,37.16621777103876,35.15518163818189,0.08,0.07197647610566381,0.16107904726241942,0.08282806522092756,0.096,0.08637177132679656,0.1932948567149033,0.09939367826511307,0.16,0.14395295221132762,0.32215809452483885,0.16565613044185512,0.07917412371623019,0.17718695198866136,0.09111087174302032
summer_solstice,axis,v02,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,45.84176059030331,58.76330044069752,36.20777988715161,35.0555500492099,37.162437480000506,36.09437633876323,0.9143982505822176,2.106887430790607,1.0680611412372727,2.690788545071018,35.981397711795694,37.12225924610766,35.0555500492099,37.162437480000506,35.1502372067024,0.08,0.07315186004657741,0.1685509944632486,0.08544489129898182,0.096,0.08778223205589289,0.2022611933558983,0.10253386955877818,0.16,0.14630372009315482,0.3371019889264972,0.17088978259796364,0.08046704605123514,0.18540609390957344,0.09398938042888
summer_solstice,axis,v02,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,44.29406877344681,58.04033905386452,36.08234213543231,34.809636227663646,37.10156488614564,35.95105344560345,0.9643686114475502,2.291928658481993,1.1505114405421892,2.927111952084282,35.825807582408345,37.009402259998126,34.809636227663646,37.10156488614564,35.008856271801505,0.08,0.07714948891580402,0.18335429267855943,0.09204091524337514,0.096,0.09257938669896482,0.22002515121427133,0.11044909829205017,0.16,0.15429897783160804,0.36670858535711887,0.18408183048675028,0.08486443780738442,0.20168972194641538,0.10124500676771266
summer_solstice,axis,v02,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,40.828569671580446,56.52846880135829,35.80792199572849,34.156884997043335,36.973221278881965,35.643665174105465,1.1083024777716162,2.8163362818386304,1.4867801770621298,3.5968534889382253,35.58401098798015,36.78563235544891,34.156884997043335,36.973221278881965,34.718576251172976,0.08,0.0886641982217293,0.22530690254709043,0.1189424141649704,0.096,0.10639703786607516,0.2703682830565085,0.14273089699796446,0.16,0.1773283964434586,0.45061380509418086,0.2378848283299408,0.09753061804390223,0.24783759280179946,0.13083665558146743
summer_solstice,axis,v02,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,38.32801628097612,53.39718106091178,35.60586918888823,33.50515512293089,36.72715168921144,35.46652573242379,1.0422965042288732,2.815516085863294,1.5548901290756447,3.5958059844997368,35.21791732529107,36.517669479573954,34.95825456469436,36.72715168921144,33.911635603348145,0.08,0.08338372033830986,0.22524128686906353,0.12439121032605158,0.096,0.10006046440597183,0.2702895442428762,0.1492694523912619,0.16,0.16676744067661972,0.45048257373812706,0.24878242065210315,0.09172209237214085,0.24776541555596987,0.13683033135865674
