case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
winter_solstice,peak,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.0,0.0,0.0,-5.348064236928309,-5.593853353783402,-5.106997746650791,-5.389965109122864,0.179040725241225,0.4868556071326111,0.282967362472073,0.6217823845882645,-5.539028416999145,-5.106997746650791,-5.43854393832504,-5.27140208985594,-5.593853353783402,0.08,0.014323258019298,0.03894844857060889,0.02263738899776584,0.096,0.0171879096231576,0.04673813828473067,0.02716486679731901,0.16,0.028646516038596,0.07789689714121778,0.04527477799553168,0.015755583821227798,0.04284329342766978,0.024901127897542424
winter_solstice,peak,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,-5.187686351860301,-5.557929364120355,-4.857059819856772,-5.21543606583765,0.2297470511006999,0.6307565012021428,0.3583762459808781,0.8055638584957123,-5.291665879759648,-4.857059819856772,-5.487816321058915,-5.053832928558961,-5.386805379953955,0.08,0.018379764088055993,0.05046052009617142,0.028670099678470246,0.096,0.02205571690566719,0.060552624115405705,0.0344041196141643,0.16,0.036759528176111986,0.10092104019234284,0.05734019935694049,0.02021774049686159,0.05550657210578856,0.03153710964631727
winter_solstice,peak,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,-4.975190368261664,-5.424278441179638,-4.505015107307258,-5.001405865109552,0.3213070544657385,0.9192633338723796,0.4963907578022937,1.174027246324878,-5.074341306260749,-4.505015107307258,-5.208634868340937,-4.79475960245918,-5.424278441179638,0.08,0.02570456435725908,0.07354106670979037,0.039711260624183495,0.096,0.030845477228710894,0.08824928005174844,0.047653512749020195,0.16,0.05140912871451816,0.14708213341958074,0.07942252124836699,0.028275020792984988,0.0808951733807694,0.04368238668660185
winter_solstice,peak,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0625,0.0601170555373676,0.961872888597883,-4.691259975833116,-5.15487985041176,-4.202520049323198,-4.725080407055771,0.3558416788818315,0.952359801088562,0.5225603577325728,1.2162960422587,-4.835231190958041,-4.202520049323198,-5.001898356581137,-4.430872588004718,-5.15487985041176,0.08,0.02846733431054652,0.07618878408708496,0.04180482861860583,0.096,0.034160801172655825,0.09142654090450196,0.05016579434232699,0.16,0.05693466862109304,0.15237756817416992,0.08360965723721166,0.03131406774160117,0.08380766249579347,0.04598531148046641
winter_solstice,peak,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.375,1.182913761631194,6.3281387004101415,-4.418427992094976,-4.9432857633453295,-3.852687850517441,-4.442274306757599,0.4073709056695852,1.0905979128278886,0.5895864562401583,1.3928453548248896,-4.520673252895847,-3.852687850517441,-4.782722165730888,-4.112002501298491,-4.9432857633453295,0.08,0.032589672453566816,0.0872478330262311,0.04716691649921266,0.096,0.039107606944280185,0.10469739963147731,0.0566002997990552,0.16,0.06517934490713363,0.1744956660524622,0.09433383299842532,0.035848639698923504,0.0959726163288542,0.051883608149133925
winter_solstice,peak,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.5714285714285714,3.6961633374157854,12.34955658111353,-4.159836290103967,-5.219601013486908,-3.4601769693433084,-4.1507324988337135,0.4713357053912894,1.2737119657554103,0.6905555294904051,1.62670749138622,-4.272064012266469,-3.4601769693433084,-4.517283339946005,-3.770249237514065,-4.733888935098719,0.08,0.03770685643130315,0.10189695726043282,0.05524444235923241,0.096,0.04524822771756378,0.1222763487125194,0.0662933308310789,0.16,0.0754137128626063,0.20379391452086565,0.11048888471846482,0.041477542074433466,0.1120866529864761,0.060768886595155655
winter_solstice,peak,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.75,7.346273252170846,16.62062951405358,-3.810315309394877,-4.466634150294624,-3.1817583541571253,-3.873178156255176,0.5086541512420824,1.2848757961374986,0.6914198020980509,1.6409652568805857,-3.99567985732898,-3.1817583541571253,-4.334241095120603,-3.387577324374547,-4.466634150294624,0.08,0.04069233209936659,0.10279006369099988,0.05531358416784407,0.096,0.04883079851923991,0.12334807642919987,0.06637630100141288,0.16,0.08138466419873318,0.20558012738199977,0.11062716833568814,0.04476156530930325,0.11306907006009988,0.06084494258462848
winter_solstice,peak,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.8125,10.216655107869832,20.38525413525252,-3.587756438832347,-4.296678278817808,-2.9372890300505787,-3.651575632470713,0.551190750758053,1.3593892487672292,0.7142866024201338,1.7361293087704075,-3.703313326789157,-2.9372890300505787,-4.203375401055439,-3.1172221256405805,-4.296678278817808,0.08,0.044095260060644244,0.10875113990137834,0.0571429281936107,0.096,0.05291431207277309,0.130501367881654,0.06857151383233284,0.16,0.08819052012128849,0.2175022798027567,0.1142858563872214,0.04850478606670867,0.11962625389151618,0.06285722101297177
winter_solstice,peak,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,13.00565500104898,24.305038985877008,-3.39937053447548,-4.185414746799154,-2.6829454042124894,-3.4914072615340617,0.6291892949544633,1.5024693425866644,0.8084618573215723,1.9188625064963785,-3.5299260733159485,-2.6829454042124894,-4.185414746799154,-2.881388901171249,-4.177361182171467,0.08,0.05033514359635707,0.12019754740693316,0.06467694858572579,0.096,0.06040217231562848,0.14423705688831978,0.07761233830287094,0.16,0.10067028719271413,0.2403950948138663,0.12935389717145157,0.05536865795599277,0.13221730214762648,0.07114464344429836
winter_solstice,peak,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.8571428571428571,16.656795993870766,26.70078542332494,-3.174916029314488,-4.352567448215382,-2.529063282878724,-3.2530448838278856,0.62221939766073,1.7113985540778458,0.987416953128684,2.18569419422458,-3.4314776981859154,-2.529063282878724,-3.4240172235405453,-2.6402043775776747,-4.24046183695657,0.08,0.0497775518128584,0.13691188432622767,0.07899335625029473,0.096,0.05973306217543008,0.1642942611914732,0.09479202750035368,0.16,0.0995551036257168,0.27382376865245533,0.15798671250058946,0.05475530699414424,0.15060307275885043,0.0868926918753242
