case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,axis,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.9166666666666666,14.197039751388791,26.933127195092403,19.400422999998025,18.38298367116392,20.196228826957736,19.19856740262737,0.7089396945162915,1.813245155793819,0.9976614243303636,2.315766482495299,18.584814872299944,20.196228826957736,18.97702137371249,19.851788269002785,18.38298367116392,0.08,0.056715175561303316,0.14505961246350552,0.07981291394642909,0.096,0.06805821067356398,0.1740715349562066,0.09577549673571491,0.16,0.11343035112260663,0.29011922492701103,0.15962582789285817,0.062386693117433646,0.15956557370985608,0.08779420534107199
spring_equinox,axis,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.8571428571428571,19.173043953896308,33.238767759845715,19.704645260338392,18.259281686739143,20.59071019903644,19.593514932598985,0.7609878744795946,2.0758187158557497,1.078623449418295,2.65110947108014,19.42172656103247,20.59071019903644,18.51489148318069,20.301550429793902,19.13869598995143,0.08,0.06087902995836757,0.16606549726845998,0.08628987595346359,0.096,0.07305483595004109,0.19927859672215198,0.10354785114415631,0.16,0.12175805991673513,0.33213099453691997,0.17257975190692718,0.06696693295420433,0.18267204699530598,0.09491886354880995
spring_equinox,axis,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,1.0,24.160735109599536,39.78456314894993,20.04254594382726,18.72809123620749,20.999709956173945,19.9218237268699,0.8388708458725948,2.2716187199664546,1.1937324906624092,2.901173333290491,19.876677167772183,20.999709956173945,19.325309080404224,20.67933119379165,18.72809123620749,0.08,0.06710966766980758,0.18172949759731638,0.09549859925299274,0.096,0.0805316012037691,0.21807539711677965,0.11459831910359128,0.16,0.13421933533961516,0.36345899519463276,0.19099719850598548,0.07382063443678834,0.199902447357048,0.105048459178292
spring_equinox,axis,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,30.633406784739776,44.12912031900187,20.446771763662955,19.437244802350904,21.269577036449675,20.34605617358521,0.7226352818446043,1.832332234098772,0.9235208628644608,2.3401433385680352,20.2317835745522,21.269577036449675,19.719758875696527,21.071916578876767,19.437244802350904,0.08,0.05781082254756835,0.14658657872790176,0.07388166902915687,0.096,0.06937298705708202,0.17590389447348212,0.08865800283498823,0.16,0.1156216450951367,0.2931731574558035,0.14776333805831374,0.06359190480232518,0.16124523660069195,0.08126983593207254
spring_equinox,axis,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,35.010139709250694,47.76506136876882,20.720152081079743,19.799665357493325,21.496649153316127,20.640847474475,0.6820815632592947,1.696983795822803,0.8558016788411251,2.1672845412807185,20.5741122935284,21.496649153316127,20.00343681302627,21.330373755010896,19.799665357493325,0.08,0.054566525060743575,0.13575870366582424,0.06846413430729001,0.096,0.06547983007289229,0.16291044439898908,0.08215696116874802,0.16,0.10913305012148715,0.2715174073316485,0.13692826861458002,0.06002317756681794,0.14933457403240666,0.07531054773801901
spring_equinox,axis,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,1.0,36.93323533778693,51.3660770615638,20.84182199749208,18.63167837637224,21.72151703888136,20.86833416947537,0.6709491794896861,1.661510950026468,0.8531828694059875,2.1219807790887204,20.778351271070164,21.72151703888136,20.234989115651388,21.54680733291906,20.06000608885489,0.08,0.05367593435917489,0.13292087600211744,0.068254629552479,0.096,0.06441112123100987,0.15950505120254094,0.0819055554629748,0.16,0.10735186871834979,0.2658417520042349,0.136509259104958,0.05904352779509238,0.1462129636023292,0.0750800925077269
spring_equinox,axis,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,41.30520506295309,53.49598296306314,21.113394251029685,20.26572005270328,21.854525619454648,21.025444338937508,0.6787802717049536,1.588805566751372,0.8290812805171406,2.0291258834627994,20.92359980201246,21.854525619454648,20.32466074133663,21.758715479180523,20.26572005270328,0.08,0.05430242173639629,0.12710444534010976,0.06632650244137125,0.096,0.06516290608367555,0.15252533440813174,0.0795918029296455,0.16,0.10860484347279258,0.2542088906802195,0.1326530048827425,0.05973266391003591,0.13981488987412075,0.07295915268550837
spring_equinox,axis,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,1.0,42.5240857861776,54.929455411627394,21.189765268098192,20.31178310126552,21.945611130488658,21.09786551268086,0.7130874183889694,1.6338280292231389,0.8477456178077993,2.0866258355340213,21.01855853515269,21.945611130488658,20.31178310126552,21.881098430343343,20.33227636615408,0.08,0.05704699347111755,0.1307062423378511,0.06781964942462394,0.096,0.06845639216534107,0.15684749080542135,0.08138357930954873,0.16,0.1140939869422351,0.2614124846757022,0.13563929884924789,0.06275169281822932,0.14377686657163624,0.07460161436708634
spring_equinox,axis,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,42.34647946473972,55.64044755412471,21.178996504168317,20.041047597606,21.98975827368315,21.058356015912945,0.8140579221185974,1.948710676077152,1.0173084183069427,2.4887748098047915,21.012884922057253,21.98975827368315,20.041047597606,21.960802465666063,20.287286820552254,0.08,0.0651246337694878,0.15589685408617215,0.08138467346455543,0.096,0.07814956052338536,0.18707622490340658,0.09766160815746651,0.16,0.1302492675389756,0.3117937081723443,0.16276934692911085,0.07163709714643657,0.17148653949478937,0.08952314081101097
spring_equinox,axis,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,42.94650581023259,55.62122235078749,21.21394188546068,19.644543179141635,21.988587766986257,21.112669880860857,0.7862543537385736,2.085947544944702,1.2100296588193018,2.664045395842531,20.90888608268591,21.961868459672075,20.801366872918493,21.988587766986257,19.902640222041555,0.08,0.06290034829908589,0.16687580359557616,0.09680237270554415,0.096,0.07548041795890306,0.2002509643146914,0.11616284724665298,0.16,0.12580069659817178,0.3337516071911523,0.1936047454110883,0.06919038312899448,0.18356338395513377,0.10648260997609857
