case_key,snapshot_code,wind_code,equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C,ku_central_min_mm_per_C,u_rms_central_min_mm,u_peak_to_peak_central_min_mm,u_max_abs_from_mean_central_min_mm,ku_central_max_mm_per_C,u_rms_central_max_mm,u_peak_to_peak_central_max_mm,u_max_abs_from_mean_central_max_mm,ku_upper_mm_per_C,u_rms_upper_mm,u_peak_to_peak_upper_mm,u_max_abs_from_mean_upper_mm,u_rms_central_mid_mm,u_peak_to_peak_central_mid_mm,u_max_abs_from_mean_central_mid_mm
spring_equinox,morning,v05,P_0000_0029,0,29,-26.6085,-3.901499999999999,26.89300977019865,12,0.783,0.1666666666666666,38.15137464807832,229.15833501734545,19.482379824255705,17.563664832375366,24.04489076980167,19.4010051068178,2.5436868548854887,6.470122885101034,4.632782610658602,8.263247618264412,17.564252859306293,20.27812936087372,17.565190764057206,24.0337877174764,17.563664832375366,0.08,0.2034949483908391,0.5176098308080828,0.37062260885268816,0.096,0.2441939380690069,0.6211317969696993,0.44474713062322574,0.16,0.4069898967816782,1.0352196616161655,0.7412452177053763,0.223844443229923,0.5693708138888911,0.4076848697379569
spring_equinox,morning,v05,P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.2142857142857142,49.39650995669597,230.9750935250248,20.20919610575796,16.692541334043312,24.10178267384828,19.12269281473059,1.0396845449663064,2.7172667051045742,1.5522027524129172,3.47032784815399,18.738610979195528,20.28775676742225,17.570490062317674,20.28067055665844,18.73593570805906,0.08,0.08317476359730451,0.21738133640836593,0.12417622019303337,0.096,0.09980971631676541,0.26085760369003913,0.14901146423164005,0.16,0.16634952719460902,0.43476267281673187,0.24835244038606674,0.09149223995703495,0.23911947004920253,0.13659384221233672
spring_equinox,morning,v05,P_0000_0031,0,31,-26.6085,-2.3355,26.710799922503256,20,0.783,0.0,0.0,0.0,19.79074286778954,17.571017119657256,22.41695692656793,19.554739704444728,1.6715301994812837,4.845939806910675,2.8622172221232027,6.188939727855268,18.74307386737115,22.41695692656793,18.75269377896143,20.28995682966587,17.571017119657256,0.08,0.1337224159585027,0.387675184552854,0.22897737776985622,0.096,0.16046689915020323,0.4652102214634248,0.27477285332382745,0.16,0.2674448319170054,0.775350369105708,0.45795475553971243,0.14709465755435297,0.42644270300813936,0.25187511554684183
spring_equinox,morning,v05,P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,20.457705126560995,18.75379473709023,22.431167410115226,20.5385960913476,1.6448804146993237,3.677372673024994,1.8925713187676292,4.69651682378671,20.33063975378076,22.431167410115226,18.756675177286183,22.42070337846559,18.75379473709023,0.08,0.1315904331759459,0.29418981384199955,0.15140570550141033,0.096,0.15790851981113507,0.3530277766103994,0.1816868466016924,0.16,0.2631808663518918,0.5883796276839991,0.30281141100282066,0.14474947649354047,0.32360879522619945,0.16654627605155137
spring_equinox,morning,v05,P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,20.99883520868384,18.757519208354267,22.4635806092544,20.546925038707364,1.649131565748947,3.6858886629490826,1.8964828325959855,4.707392928415175,20.339530179695203,22.44340787130335,18.75976121618828,22.434406717995728,18.757519208354267,0.08,0.13193052525991575,0.2948710930359266,0.15171862660767885,0.096,0.1583166303118989,0.35384531164311195,0.1820623519292146,0.16,0.2638610505198315,0.5897421860718532,0.3034372532153577,0.14512357778590734,0.3243582023395193,0.16689048926844674
spring_equinox,morning,v05,P_0000_0034,0,34,-26.6085,0.0135000000000005,26.60850342465731,21,0.783,0.0476190476190476,10.959202854489613,230.14325994428188,20.982282170311752,18.76041948031633,22.47630104626353,20.554100094189582,1.6533464090393255,3.695664948783307,1.9019843349100505,4.719878606364376,20.3451883236624,22.45608442909964,18.76263430854692,22.44617392932264,18.76041948031633,0.08,0.13226771272314605,0.29565319590266453,0.15215874679280403,0.096,0.15872125526777525,0.35478383508319744,0.18259049615136486,0.16,0.2645354254462921,0.5913063918053291,0.30431749358560806,0.14549448399546067,0.325218515492931,0.16737462147208443
spring_equinox,morning,v05,P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,21.55609037435705,18.763083459799304,25.356378061768623,21.13830358685393,2.5073774048649824,6.593294601969319,4.218074474914694,8.420555047214966,20.349619075310443,25.356378061768623,18.764163709632896,22.458273627758388,18.763083459799304,0.08,0.2005901923891986,0.5274635681575456,0.3374459579931755,0.096,0.24070823086703833,0.6329562817890546,0.4049351495918106,0.16,0.4011803847783972,1.0549271363150912,0.674891915986351,0.22064921162811846,0.5802099249733002,0.37119055379249305
spring_equinox,morning,v05,P_0000_0036,0,36,-26.6085,1.5794999999999997,26.65533891174524,16,0.783,0.0,0.0,0.0,21.742179707066665,18.76442710364074,25.36705071717671,21.72181760679001,3.0292631058128605,6.602623613535968,3.645233110386698,8.43246949366024,20.353339915187743,25.36705071717671,18.764868966771587,25.35940133117328,18.76442710364074,0.08,0.24234104846502885,0.5282098890828775,0.29161864883093586,0.096,0.2908092581580346,0.6338518668994529,0.349942378597123,0.16,0.4846820969300577,1.056419778165755,0.5832372976618717,0.2665751533115317,0.5810308779911653,0.32078051371402944
spring_equinox,morning,v05,P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,20.494145935684877,17.57622962444742,25.369108514777,20.67024005533476,2.9859945875634444,7.792878890329579,4.698868459442238,9.952591175388989,20.354609156034883,22.47489953379716,17.57622962444742,25.369108514777,17.57635344761735,0.08,0.23887956700507557,0.6234303112263663,0.37590947675537906,0.096,0.2866554804060907,0.7481163734716396,0.4510913721064549,0.16,0.47775913401015113,1.2468606224527325,0.7518189535107581,0.2627675237055831,0.6857733423490029,0.41350042443091695
spring_equinox,morning,v05,P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0714285714285714,16.643863061117493,233.0140828556449,20.405115765326254,18.75697776020405,22.475832453478063,20.26142490561801,1.8081143202307772,3.718807595759415,2.2143604503454526,4.749434988198487,18.75743797101768,22.475785355963467,18.75697776020405,22.475379494266576,18.841543946638296,0.08,0.14464914561846218,0.2975046076607532,0.1771488360276362,0.096,0.1735789747421546,0.35700552919290385,0.21257860323316347,0.16,0.28929829123692435,0.5950092153215064,0.3542976720552724,0.15911406018030838,0.3272550684268285,0.19486371963039983
spring_equinox,morning,v05,P_0000_0039,0,39,-26.6085,3.9285,26.89694005830403,12,0.783,0.0,0.0,0.0,20.246379606155347,17.571657585591538,22.475539557744355,19.577381364590984,1.6932294451034906,4.903881972152817,2.898158193153371,6.262939938892487,18.755243765898,20.32788552839736,17.571657585591538,22.475539557744355,18.75658038532368,0.08,0.13545835560827926,0.3923105577722254,0.23185265545226968,0.096,0.1625500267299351,0.47077266932667045,0.27822318654272366,0.16,0.2709167112165585,0.7846211155444508,0.46370531090453937,0.14900419116910718,0.4315416135494479,0.25503792099749667
spring_equinox,morning,v05,P_0001_0024,1,24,-25.8255,-7.816499999999998,26.982478064477323,8,0.783,0.625,135.61334970259617,218.2576608796716,22.27708854470177,16.692541334043312,24.917132971710203,21.78083801714428,3.0929573695622934,8.22459163766689,5.088296683100964,10.503948451681852,20.20591030083915,22.23954140002172,24.917132971710203,24.849064079106995,16.692541334043312,0.08,0.2474365895649835,0.6579673310133513,0.4070637346480771,0.096,0.2969239074779802,0.7895607972160215,0.4884764815776925,0.16,0.494873179129967,1.3159346620267025,0.8141274692961542,0.2721802485214818,0.7237640641146863,0.4477701081128848
spring_equinox,morning,v05,P_0001_0025,1,25,-25.8255,-7.0335,26.766146015069108,17,0.783,0.7058823529411765,155.47075634310048,221.77362592110865,21.990667265414537,16.692541334043312,25.033509967360143,20.687042220161608,2.630497783665513,6.278868282814415,3.1499082665026563,8.018988866940504,22.283873942753303,23.816002236473366,17.543924888732874,22.254276079189538,17.53713395365895,0.08,0.21043982269324105,0.5023094626251532,0.25199266132021253,0.096,0.25252778723188923,0.6027713551501839,0.30239119358425504,0.16,0.4208796453864821,1.0046189252503064,0.5039853226404251,0.23148380496256515,0.5525404088876685,0.27719192745223376
spring_equinox,morning,v05,P_0001_0026,1,26,-25.8255,-6.250499999999999,26.571134723605613,16,0.783,0.6875,153.2084310660877,224.05148149598813,22.421199411156245,17.544631481352724,25.112046347997307,22.10410748302668,2.8139501028952605,7.567414866644583,4.5594760016739535,9.66464223070828,23.85623434557607,20.17830014121517,25.112046347997307,23.829325098992115,17.544631481352724,0.08,0.22511600823162084,0.6053931893315666,0.3647580801339163,0.096,0.270139209877945,0.72647182719788,0.43770969616069955,0.16,0.4502320164632417,1.2107863786631332,0.7295161602678326,0.24762760905478293,0.6659325082647233,0.4012338881473079
spring_equinox,morning,v05,P_0001_0027,1,27,-25.8255,-5.467499999999998,26.39791670757372,16,0.783,0.5,112.53523750792768,226.1322738299778,22.2859435311939,20.1977460845842,23.95445221861064,22.20072348092076,1.1913574479611042,3.750685654185702,1.9969569164958223,4.790147706495149,20.20376656442494,22.2431064930783,23.95445221861064,22.22599381171858,22.37629831677134,0.08,0.09530859583688833,0.3000548523348562,0.1597565533196658,0.096,0.114370315004266,0.36006582280182736,0.19170786398359896,0.16,0.19061719167377666,0.6001097046697124,0.3195131066393316,0.10483945542057717,0.33006033756834174,0.17573220865163236
