equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0032_0064,32,64,-1.5524999999999984,23.503500000000003,23.55471860371081,16,0.783,1.0,123.51895590417965,127.8354491698806,43.8796728739117,43.27968482938405,44.46837366538972,43.84293134506326,0.48905297949350035,1.1886888360056673,0.6254423203264565,1.5181211187811843,43.724747145126855,43.27968482938405,43.38517638163853,44.35667470377717,44.46837366538972
P_0032_0065,32,65,-1.5524999999999984,24.286500000000004,24.33607072844752,20,0.783,1.0,109.98098632983597,116.60424099743834,42.11902155419371,41.20716742847816,42.99950924838441,42.11115123780576,0.7593099632783372,1.7923418199062553,0.9039838093275989,2.289070012651667,42.153796545940736,41.20716742847816,41.29945360738003,42.89582935884545,42.99950924838441
P_0032_0066,32,66,-1.5524999999999984,25.069500000000005,25.117525485206546,16,0.783,1.0,93.79076245215009,100.0004860919938,40.01592327062867,39.18023940629081,40.827012820551374,40.06106710933001,0.7117497086254615,1.646773414260565,0.880827703039202,2.1031588943302233,40.30602843323959,39.18023940629081,39.2537533708782,40.73830151569007,40.827012820551374
P_0032_0067,32,67,-1.5524999999999984,25.8525,25.899073583817625,16,0.783,1.0,75.4033531945253,83.48817714979859,37.63285065013444,36.55502399547174,38.663062296712496,37.54717545600099,0.92703047359101,2.1080383012407538,1.1158868407115037,2.6922583668464286,37.33203618202072,36.55502399547174,36.58866196540191,38.59709284039809,38.663062296712496
P_0032_0068,32,68,-1.5524999999999984,26.6355,26.68070682159676,16,0.783,1.0,47.54404435693078,61.29031463734851,34.04929288365955,31.94965594569129,35.74586684721203,33.835618509382755,1.6565193120552977,3.794730983090858,1.9087684193993937,4.84639972297683,33.6182597901157,32.13652926787671,31.94965594569129,35.729260614447924,35.74438692878215
P_0033_0000,33,0,-0.7695000000000007,-26.6085,26.619624386906736,16,0.783,1.0,33.687348553267036,46.76649428940104,34.29619784711536,32.34303724076784,36.00054997225993,34.09291095775187,1.609712785689978,3.6575127314920906,1.9076390145080637,4.6711529137830015,33.861312570953714,35.89027746641813,36.00054997225993,32.34303724076784,32.36937753835974
P_0033_0001,33,1,-0.7695000000000007,-25.825499999999998,25.836961518336476,16,0.783,1.0,61.17704574127794,69.11175006498004,37.82028300110412,36.71103261896468,38.8735220907746,37.86452318250538,0.9252509991279468,2.16248947180992,1.1534905635407,2.761800091711264,38.16735234617943,38.74127986844451,38.8735220907746,36.71103261896468,36.82942898816367
P_0033_0002,33,2,-0.7695000000000007,-25.0425,25.054319717366106,20,0.783,1.0,81.71950789485695,89.62037168394863,40.42501556301511,39.32093713511199,41.47604418681084,40.40329441648187,0.9039182138851162,2.155107051698849,1.0823572813698803,2.7523717135362054,40.43007971627759,41.333371155382,41.47604418681084,39.32093713511199,39.45603988882692
P_0033_0003,33,3,-0.7695000000000007,-24.2595,24.271701021972067,16,0.783,1.0,98.01985624898587,102.97180007899352,42.47528305699534,41.77801912787021,43.15492749311858,42.423712452489085,0.5608597270045524,1.3769083652483687,0.7312150406294933,1.7585036593210328,42.25572742672984,43.00790073278171,43.15492749311858,41.77801912787021,41.92198748194511
P_0033_0004,33,4,-0.7695000000000007,-23.4765,23.48910774167465,16,0.783,1.0,110.25126751499405,114.5800344472553,44.00327684917652,43.38814683480672,44.60507073675888,44.02956890733761,0.4868986587160927,1.216923901952164,0.6414220725308937,1.554181228546825,44.16340942181722,44.45523199971717,44.60507073675888,43.38814683480672,43.53598554358808
P_0033_0005,33,5,-0.7695000000000007,-22.6935,22.706542504309194,20,0.783,1.0,122.27851661503408,127.31315826594424,45.4967902711392,44.78917265611887,46.185496806930246,45.485801622116774,0.5608985814680174,1.396324150811374,0.6996951848134714,1.7833003203210394,45.48145763158692,46.03331852862465,46.185496806930246,44.78917265611887,44.9395624873232
P_0033_0006,33,6,-0.7695000000000007,-21.9105,21.924008312806304,16,0.783,1.0,132.99154723600117,136.4015096261585,46.81973420088785,46.32395843261611,47.30684326449307,46.78424874866149,0.38241753867871536,0.9828848318769587,0.5225945158315781,1.2552807559092705,46.66058298920359,47.15335812204262,47.30684326449307,46.32395843261611,46.47650093495207
P_0033_0007,33,7,-0.7695000000000007,-21.127499999999998,21.141508614571478,16,0.783,1.0,141.58290005987814,144.70201843767254,47.875112060165236,47.41673795359691,48.32594940933205,47.89276151478159,0.3473477884371886,0.9092114557351394,0.47602356118468236,1.1611895986400247,47.97914486828989,48.17148056942506,48.32594940933205,47.41673795359691,47.570494773264045
P_0033_0008,33,8,-0.7695000000000007,-20.3445,20.359047386849905,20,0.783,1.0,150.39032228589286,154.1509323561438,48.95165638613022,48.41204662606066,49.47995140508863,48.942986344340554,0.41413343157856186,1.0679047790279697,0.5369650607480736,1.3638630638926814,48.93164671818232,49.324563878165804,49.47995140508863,48.41204662606066,48.56672309420537
P_0033_0009,33,9,-0.7695000000000007,-19.5615,19.576629242543262,16,0.783,1.0,158.4672361992947,161.07499997902636,49.934130555136726,49.54110999090915,50.32125548025675,49.90630423000839,0.2920315948127096,0.7801454893476034,0.41495125024836454,0.9963543925256748,49.80719671720516,50.1653092211476,50.32125548025675,49.54110999090915,49.6966497405233
P_0033_0010,33,10,-0.7695000000000007,-18.7785,18.794259562430227,16,0.783,1.0,165.0823898853733,167.50622590378913,50.734960687092595,50.365323074785806,51.09919504327041,50.74733098458599,0.2693218082034845,0.7338719684846069,0.38200790980018695,0.9372566647312986,50.80794280467308,50.94280400238705,51.09919504327041,50.365323074785806,50.52138999781363
P_0033_0011,33,11,-0.7695000000000007,-17.9955,18.011944661807064,20,0.783,1.0,171.96705244631218,174.92968281992782,51.56450288501428,51.128117046324405,51.99270534283306,51.556774524659694,0.32433312161149863,0.8645882965086571,0.4359308181733681,1.1041996123993065,51.54256735235839,51.83587804417914,51.99270534283306,51.128117046324405,51.28460483760347
P_0033_0012,33,12,-0.7695000000000007,-17.2125,17.229692002470617,16,0.783,1.0,178.35169813567293,180.42548088002292,52.33016598061701,52.0048481936584,52.65088844549194,52.30722681476004,0.23336126051788267,0.64604025183354,0.34366163073189426,0.8250833356750191,52.22486275276725,52.493784775983954,52.65088844549194,52.0048481936584,52.16174990589866
P_0033_0013,33,13,-0.7695000000000007,-16.429499999999997,16.44751046511295,16,0.783,1.0,183.62372598353102,185.56326066415247,52.959374142650695,52.65098834288205,53.26343234882597,52.96797860157669,0.2164567508276038,0.6124440059439209,0.3169902586946378,0.7821762528019424,53.01121757397488,53.10610182676891,53.26343234882597,52.65098834288205,52.80815291543166
P_0033_0014,33,14,-0.7695000000000007,-15.6465,15.665410703202134,20,0.783,1.0,189.1411594983051,191.52299748355364,53.6146671557068,53.25248779249222,53.97031222009883,53.60743072369513,0.26042334889925645,0.7178244276066152,0.36288149640370193,0.9167617210812455,53.59173284515299,53.81275219771504,53.97031222009883,53.25248779249222,53.40986856301657
P_0033_0015,33,15,-0.7695000000000007,-14.8635,14.883405608260496,16,0.783,0.75,145.29784632951893,194.8691964488955,52.708141887095785,48.38060094764489,54.26180841345501,52.34493567146203,2.266941073712618,5.700552597598865,3.912983390093345,7.28039923064989,54.13250487896755,51.10917586393032,48.43195228136869,53.94672267343981,54.10432265960378
P_0033_0016,33,16,-0.7695000000000007,-14.080499999999999,14.101510929684094,16,0.783,0.0,0.0,0.0,50.01617743481224,48.47272518349416,51.58142846976671,50.307590470619935,1.3542063315301747,3.002929347096938,1.7835047671809647,3.835158808552922,51.479791764515255,51.52701505053591,48.7905734326057,51.21648640200385,48.52408570343897
P_0033_0017,33,17,-0.7695000000000007,-13.2975,13.319746112445236,20,0.783,0.0,0.0,0.0,50.430967170027486,48.8247871785739,52.06259295998075,50.71794405971856,1.3796651611579192,3.1320054213472304,1.8417634001055063,4.000006923815109,51.87543066280955,52.008186080960286,49.20310528320323,51.62681761200668,48.876180659613055
P_0033_0018,33,18,-0.7695000000000007,-12.5145,12.538135447505741,16,0.783,0.0,0.0,0.0,50.813663418949645,49.22963744564515,52.41653046412773,51.098297556691094,1.396156812480678,3.08106449258554,1.817232422720295,3.9349482663927713,52.2429019771655,52.36212962655634,49.50620340142041,52.09918764434241,49.2810651339708
P_0033_0019,33,19,-0.7695000000000007,-11.731499999999999,11.756709680008262,16,0.783,0.0,0.0,0.0,51.126852967099225,49.52694464512405,52.74438040426526,51.43326255851603,1.4334956401579666,3.111590302991722,1.8548671392515885,3.973933975723783,52.66479709240758,52.68998572225616,49.78664351660251,52.446491042049445,49.57839541926444
P_0033_0020,33,20,-0.7695000000000007,-10.9485,10.975508302579884,20,0.783,0.0,0.0,0.0,51.4504131070556,49.80186469900917,53.11927256580293,51.753392608545084,1.4532890718305271,3.21154937273041,1.9000569140958916,4.101595622899629,52.97385624844128,53.0648850671796,50.10687225539499,52.76801377726037,49.85333569444919
P_0033_0021,33,21,-0.7695000000000007,-10.165499999999998,10.194582899756123,16,0.783,0.0,0.0,0.0,51.74648252117702,50.11552243058191,53.39247666332085,52.06133860190869,1.4789053136973578,3.171078336074288,1.8943228683754043,4.049908475190661,53.3263445103525,53.33809406960757,50.33986888363688,53.13536981241322,50.16701573353328
