equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,1.0,51.338050443671605,63.92120019274149,35.1804424687526,34.26713799993121,35.93726630369895,35.208092162411944,0.6368653638227075,1.67012830376774,0.940954162480736,2.1329863394224007,35.485048918387065,35.93726630369895,34.65971859461558,35.69128899542693,34.26713799993121
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,1.0,57.86949301155247,69.3957061467332,35.578959684876885,34.77003457980851,36.27012845464503,35.59899008746593,0.5582348661919927,1.500093874836523,0.8289555076574189,1.9158287034949206,35.80312049522212,36.27012845464503,35.141209935795075,36.0104569718589,34.77003457980851
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,62.891589571862426,72.85244889860037,35.88431882814474,35.2187520972858,36.47890181706225,35.901018428694826,0.4962690554185878,1.2601497197764502,0.6822663314090249,1.609386615295594,36.05700820089402,36.47890181706225,35.42448567301079,36.32594435522128,35.2187520972858
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,66.33418509878979,75.61056162496646,36.09279503218732,35.48469478608456,36.6446331539438,36.11949130245448,0.4700122239947655,1.1599383678592403,0.6347965163699172,1.4814027686580336,36.30182111422425,36.6446331539438,35.641604256473784,36.524703201546,35.48469478608456
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,69.26119535280738,78.18298791875472,36.269135567381866,35.687175808770405,36.79963189112851,36.29042241478212,0.4484112478335646,1.1124560823581078,0.6032466060117159,1.42076128015084,36.44797737425,36.79963189112851,35.837165187400046,36.68016181236163,35.687175808770405
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,1.0,71.35380206907179,79.5962319100848,36.39388916396557,35.86742223775559,36.88192661290191,36.41374851998845,0.4307279179031868,1.0145043751463163,0.5463262822328616,1.2956633143631116,36.55582904938274,36.88192661290191,35.94147619846268,36.82208850143934,35.86742223775559
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,1.0,72.53188223634481,80.46658656004689,36.46278950415654,35.960755964813075,36.93077774632144,36.48580272202672,0.4244106842950315,0.9700217815083647,0.5250467572136444,1.2388528499468259,36.63790406114481,36.93077774632144,36.00189489276681,36.89768094508747,35.960755964813075
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,1.0,73.12765075383989,80.81138944183824,36.495284547681614,36.01078767659408,36.948978761249805,36.51676315611628,0.42144151189367207,0.9376986433497336,0.5059754795222062,1.197571702873223,36.66527682541499,36.94848631994381,36.02090871745696,36.93835624117156,36.01078767659408
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,1.0,73.00469989356408,80.7817983315264,36.48343346396242,35.98841363689098,36.94597289920438,36.50597231445263,0.4241076445511758,0.9575592623133957,0.5175586775616452,1.2229364780503138,36.65633649795859,36.923776942107736,35.98841363689098,36.94597289920438,36.01536159610146
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,1.0,72.24690208826377,80.33172604353702,36.433021242808636,35.91571193405264,36.913090584320685,36.453311853503784,0.42951422071403383,0.9973786502680468,0.5375999194511465,1.2737913796526779,36.59510042622839,36.86845916116869,35.91571193405264,36.913090584320685,35.97419716174852
P_0001_0037,1,37,-25.825499999999998,2.3625000000000007,25.93333485111392,20,0.783,1.0,70.6271130292186,79.33876441417962,36.32888973174572,35.757790640134886,36.84931126980644,36.35029882160097,0.44565592651908076,1.0915206296715567,0.5925081814660871,1.3940237926839805,36.50753811776752,36.74633523034464,35.757790640134886,36.84931126980644,35.89051884995138
P_0001_0038,1,38,-25.825499999999998,3.145500000000002,26.016352943869745,16,0.783,1.0,68.17292043242028,77.2916910728572,36.1733479620862,35.5748974591516,36.71588917970388,36.19986840540268,0.46707942807085095,1.1409917205522788,0.6249709462510822,1.4572052625188745,36.38135696855238,36.60990674380457,35.5748974591516,36.71588917970388,35.71729167580099
P_0001_0039,1,39,-25.825499999999998,3.9284999999999997,26.12258720915675,16,0.783,1.0,65.15060726746562,74.9538607084638,35.98340002938865,35.32942556109299,36.57041095323683,36.000777700701825,0.49247403537428824,1.2409853921438412,0.6713521396088353,1.5849111010777026,36.15690422123254,36.42722686486076,35.32942556109299,36.57041095323683,35.51992090308602
P_0001_0040,1,40,-25.825499999999998,4.711500000000001,26.25175579842232,20,0.783,1.0,60.60132836437492,71.91740031856932,35.70018559026723,34.90774899425969,36.375552729608046,35.71976974896436,0.5512567682254467,1.4678037353483546,0.812020754704669,1.8745897003171834,35.92290946207294,36.13656045160127,34.90774899425969,36.375552729608046,35.25607710727985
P_0001_0041,1,41,-25.825499999999998,5.494500000000002,26.403522123004723,16,0.783,1.0,54.54270345371337,66.96824731704348,35.328965735134005,34.429391368861275,36.06793501086781,35.3375828534037,0.6226309200929941,1.6385436420065318,0.9081914845424279,2.092648329510258,35.54278863273947,35.84237643174362,34.429391368861275,36.06793501086781,34.80542282280635
P_0001_0042,1,42,-25.825499999999998,6.277500000000003,26.577499064057925,20,0.783,1.0,45.81618723046722,61.8631530217564,34.79472233146324,33.37224259816094,35.76444095221569,34.784930881759976,0.8580898384500452,2.392198354054756,1.4126882835990386,3.0551703116918976,35.144502474271064,35.36692314650958,33.37224259816094,35.76444095221569,34.27654523764261
P_0001_0043,1,43,-25.825499999999998,7.060500000000005,26.77325364052714,13,0.783,1.0,37.981185465677676,53.49021882516375,34.305169284053655,32.91209974693669,35.249343470913914,34.17014960270998,0.9183571873055553,2.337243723977224,1.2580498557732867,2.9849855989492005,34.59606438739996,34.83959824425034,33.25364216404898,35.249343470913914,32.91209974693669
P_0001_0044,1,44,-25.825499999999998,7.843499999999999,26.990312011905306,8,0.783,1.0,32.322789588505586,44.26670607178137,33.946315676554,32.85838660922161,34.67835600833274,33.80489542270699,0.6214239094563859,1.8199693991111303,0.9465088134853801,2.3243542772811367,33.40633365917125,34.07205784358939,32.85838660922161,34.67835600833274,34.009342993219946
P_0002_0022,2,22,-25.0425,-9.3825,26.74244028692969,21,0.783,1.0,37.50709028502734,56.99659751518127,34.29094301116542,32.50606503809007,35.472028300831994,34.131671377472024,0.9473777779708403,2.4653749410234695,1.3403569233599697,3.1486270000299736,34.19471868335518,35.472028300831994,33.1610107002399,34.823945843124534,33.006653359808524
P_0002_0023,2,23,-25.0425,-8.599499999999999,26.47788145792635,20,0.783,1.0,48.26941531347557,65.2952387402,34.954350262424875,33.54061764815833,35.97863938117388,34.87806649176218,0.88083099774996,2.438021733015546,1.3374488436038519,3.1136931456137242,34.96484118831057,35.97863938117388,34.29718606586624,35.60904817530189,33.54061764815833
P_0002_0024,2,24,-25.0425,-7.816499999999998,26.23403282951365,20,0.783,1.0,57.81571949170954,72.10722187366392,35.53883733025524,34.489424203101976,36.39479883078042,35.51918796837049,0.7027404521411305,1.905374627678441,1.0297637652685125,2.433428643267485,35.64945610738158,36.39479883078042,34.97217691228087,36.0900837883076,34.489424203101976
P_0002_0025,2,25,-25.0425,-7.0335,26.01147686118572,25,0.783,1.0,65.97507324457783,79.10766239541545,36.037132672381865,35.110075506954445,36.8206694343923,36.01440537484079,0.6135081104188853,1.7105939274378557,0.9043298678863465,2.184666573994707,36.073386101610254,36.8206694343923,35.58126468413474,36.48663114711224,35.110075506954445
P_0002_0026,2,26,-25.0425,-6.250499999999999,25.810764353269356,20,0.783,1.0,72.52085378676455,83.75724833075154,36.43600118120325,35.68309853794256,37.10226199011743,36.41258371068225,0.5381143905960408,1.419163452174864,0.729485172739686,1.8124692875796473,36.42345615287297,37.10226199011743,35.95827917448764,36.89582269799064,35.68309853794256
P_0002_0027,2,27,-25.0425,-5.467499999999998,25.632408441268254,20,0.783,1.0,77.28085270636333,87.70659113292362,36.72537976174199,36.04028530717284,37.34219791355025,36.71874491842628,0.5016868567736262,1.3019126063774138,0.6784596112534445,1.6627236352201964,36.77977346121111,37.34219791355025,36.265342561291504,37.16612534890572,36.04028530717284
P_0002_0028,2,28,-25.0425,-4.6845,25.476878664781527,25,0.783,1.0,81.68932466198197,91.79144840927492,36.992863283386505,36.33340918792232,37.58793973567879,36.98076410002066,0.4748676398810572,1.2545305477564668,0.6473549120983364,1.6022101503914006,37.01328324117407,37.58793973567879,36.57308541386976,37.39610292145835,36.33340918792232
P_0002_0029,2,29,-25.0425,-3.9014999999999986,25.344595252242637,20,0.783,1.0,85.29236740109107,94.45191229010858,37.21074692571445,36.62628965810461,37.74925679972904,37.19619268001395,0.44797407664865574,1.1229671416244287,0.5699030219093402,1.4341853660592958,37.20615064857304,37.74925679972904,36.76800155792336,37.631264735739705,36.62628965810461
P_0002_0030,2,30,-25.0425,-3.1184999999999974,25.235923769499703,20,0.783,1.0,87.86268625577412,96.6190944934725,37.36515041604747,36.81069271275595,37.87777043386285,37.35916647458488,0.43386035398031314,1.067077721106898,0.5484737618289302,1.3628067957942502,37.39701502917757,37.87777043386285,36.9250979451171,37.785256252010925,36.81069271275595
P_0002_0031,2,31,-25.0425,-2.3354999999999997,25.151170280923314,25,0.783,1.0,90.10983795873966,98.67999028161692,37.49903112640648,36.95859109332963,38.00151190166588,37.490252925585864,0.423112831363418,1.0429208083362482,0.5316618322562334,1.3319550553464217,37.51523288350029,38.00151190166588,37.06937279417923,37.90655595525431,36.95859109332963
P_0002_0032,2,32,-25.0425,-1.5524999999999984,25.09057716554165,20,0.783,1.0,91.75492682247389,99.83543996253115,37.595565408962734,37.09232432775775,38.06736392377076,37.58566333829032,0.4129034938358347,0.975039596013012,0.4933390105325657,1.2452612975900537,37.601186319151054,38.06736392377076,37.14968238991872,38.0177597308533,37.09232432775775
P_0002_0033,2,33,-25.0425,-0.7695000000000007,25.054319717366106,20,0.783,1.0,92.7067417695799,100.56676082307789,37.64996831021487,37.16230559568595,38.10508561230711,37.642111769615795,0.40901870313664274,0.9427800166211568,0.4798061739298447,1.2040613239095235,37.66715436483906,38.10508561230711,37.1957047507704,38.08030852447644,37.16230559568595
P_0002_0034,2,34,-25.0425,0.013500000000000512,25.042503638813752,25,0.783,1.0,93.21966170292139,100.89438744736964,37.67619392323134,37.20300043047877,38.123063038589805,37.668080838619765,0.40739211597735636,0.9200626081110386,0.4650804081409987,1.1750480307931526,37.69208339774588,38.123063038589805,37.21065096994084,38.11160635634354,37.20300043047877
P_0002_0035,2,35,-25.0425,0.7965000000000018,25.055163509743856,20,0.783,1.0,93.17955942679922,100.88197259455735,37.66863265267904,37.190226312071616,38.12161269307546,37.66122278307417,0.4082757088760402,0.931386381003847,0.47099647100255737,1.1895100651390127,37.68406304792546,38.101789386131486,37.190226312071616,38.12161269307546,37.208422476166845
P_0002_0036,2,36,-25.0425,1.5794999999999995,25.09226228342116,20,0.783,1.0,92.64802684166588,100.57093409598336,37.63089466036658,37.13536861771689,38.09392035410502,37.62151883807386,0.4119868633161357,0.9585517363881308,0.48615022035696853,1.224204005604254,37.63572814236738,38.06228663231434,37.13536861771689,38.09392035410502,37.18029044386566
P_0002_0037,2,37,-25.0425,2.3625000000000007,25.153691826449652,25,0.783,1.0,91.47575563515089,99.8357667770418,37.55262123374885,37.02524675812498,38.04001287380726,37.543316705573055,0.4183851496329315,1.0147661156822778,0.5180699474480761,1.2959975934639563,37.56841300842933,37.96541909795542,37.02524675812498,38.04001287380726,37.117491789548296
P_0002_0038,2,38,-25.0425,3.145500000000002,25.239274484422094,20,0.783,1.0,89.70142158940462,98.30022394136326,37.43675617802942,36.89245737601084,37.94245127203618,37.42998343085193,0.42912651545865305,1.0499938960253417,0.5375260548410878,1.3409883729570136,37.463394470526,37.85478201772327,36.89245737601084,37.94245127203618,36.99683201796336
P_0002_0039,2,39,-25.0425,3.9284999999999997,25.34876562083448,20,0.783,1.0,87.55138509669425,96.553324099972,37.298029285268186,36.72714643824776,37.82458140142256,37.28548018868221,0.44248216075400854,1.0974349631748055,0.5583337504344499,1.4015772198911947,37.2983029023203,37.722505716615046,36.72714643824776,37.82458140142256,36.854864484805375
P_0002_0040,2,40,-25.0425,4.711500000000001,25.481857045749237,25,0.783,1.0,84.42116001480444,94.31314258111104,37.09670563636061,36.45328732745787,37.684527103023925,37.0860642671723,0.46787739099770537,1.2312397755660527,0.6327769397144252,1.5724645920383815,37.11514673710337,37.49802246445694,36.45328732745787,37.684527103023925,36.679337703819385
P_0002_0041,2,41,-25.0425,5.494500000000002,25.63818122449407,20,0.783,1.0,80.48550571640509,90.75363825722562,36.84590246542334,36.184904105088094,37.45242340027892,36.8262184368558,0.48862897637316727,1.267519295190823,0.6413143317677026,1.6187985890048824,36.82921246921882,37.27402959917248,36.184904105088094,37.45242340027892,36.39052261052069
P_0002_0042,2,42,-25.0425,6.277500000000003,25.81731613665526,25,0.783,1.0,75.51749858607194,87.2245778170262,36.55752528180045,35.76988591920866,37.21556246506515,36.537299281733354,0.5366111118359157,1.445676545856486,0.7674133625246924,1.846330199050429,36.58580548245635,36.99785665907479,35.76988591920866,37.21556246506515,36.11738588286181
P_0002_0043,2,43,-25.0425,7.060500000000005,26.018790642533716,20,0.783,1.0,69.33994876845352,81.81454931647646,36.19100540346486,35.31847063333686,36.93752557603642,36.178613659710514,0.6090644011614612,1.619054942699563,0.860143026373656,2.0677585475090203,36.27278489147642,36.69697889261886,35.31847063333686,36.93752557603642,35.66730830508402
P_0002_0044,2,44,-25.0425,7.843499999999999,26.24209020828943,20,0.783,1.0,62.386290178162504,76.52018667437713,35.76027545008843,34.717736482494445,36.60922610862463,35.71696353504209,0.69877514044323,1.8914896261301877,0.9992270525476457,2.4156955633846584,35.7525370544779,36.31968303189586,34.717736482494445,36.60922610862463,35.185634997717614
P_0002_0045,2,45,-25.0425,8.6265,26.486662841890823,25,0.783,1.0,51.74302828642962,70.12848590288588,35.10166115249882,33.41409474128329,36.213297299258784,35.01839165000244,0.9773703174932078,2.799202557975491,1.6042969087191494,3.5749713384105886,35.20860263160387,35.725683801231014,33.41409474128329,36.213297299258784,34.53027977663527
P_0002_0046,2,46,-25.0425,9.409500000000001,26.751925098953162,16,0.783,1.0,42.09314299555848,59.97171802838281,34.49922570028709,32.76418101183532,35.58472610597636,34.235909920858944,1.0677629536920854,2.820545094141039,1.471728909023625,3.602228728149475,34.45813326089308,35.097567685070885,33.27494154051908,35.58472610597636,32.76418101183532
P_0003_0019,3,19,-24.2595,-11.731499999999999,26.947197117696675,10,0.783,1.0,27.55526634277216,42.91146507797184,33.63413539448776,32.671024546374724,34.571127475759795,33.384758290958146,0.7091846386059806,1.9001029293850706,1.1863691848016487,2.4266959506833596,32.671024546374724,34.571127475759795,33.29070882695339,33.70405039160113,32.68688021410168
P_0003_0020,3,20,-24.2595,-10.9485,26.615653148100648,20,0.783,1.0,40.44649295438351,58.60083003215642,34.43318185322427,32.575819770567705,35.53310251696388,34.288046700936206,0.9738274886999129,2.9572827463961744,1.7122269303685016,3.776861745078128,34.29149258599284,35.53310251696388,34.243972344176086,34.79584628698052,32.575819770567705
P_0003_0021,3,21,-24.2595,-10.165499999999998,26.30324562672827,16,0.783,1.0,55.69625312190354,67.99423941111507,35.36901996137453,34.48358269416741,36.107699283038414,35.3314408759024,0.5505220181242533,1.6241165888710043,0.847858181734992,2.0742229742924705,35.30105692478213,36.107699283038414,35.075994876731045,35.688870600792995,34.48358269416741
P_0003_0022,3,22,-24.2595,-9.3825,26.010664091868165,20,0.783,1.0,66.28560793659226,77.47164095533454,36.01699141957329,35.24409742783945,36.6861681096529,35.9738197924345,0.47736132591539127,1.4420706818134477,0.7297223645950481,1.8417250087017212,35.885229436701024,36.6861681096529,35.81947152773796,36.23413246024114,35.24409742783945
P_0003_0023,3,23,-24.2595,-8.599499999999999,25.73858466388546,16,0.783,1.0,74.7558911435527,83.77104948576032,36.53421799737755,35.944648360055,37.07073478742234,36.489336779924415,0.39570539098312074,1.1260864273673405,0.5813980074979241,1.4381691281830657,36.35886590275794,37.07073478742234,36.28443733720968,36.78799751217713,35.944648360055
P_0003_0024,3,24,-24.2595,-7.816499999999998,25.487663927869104,16,0.783,1.0,80.99129936382414,89.1916315414339,36.913990899167445,36.387864076991605,37.39961891684084,36.89225318274883,0.3559258496285639,1.0117548398492389,0.5073657340920121,1.2921517750309564,36.84426609424014,37.39961891684084,36.67157950482186,37.157937320849726,36.387864076991605
P_0003_0025,3,25,-24.2595,-7.0335,25.2585324692469,20,0.783,1.0,86.90969801205604,94.95438474933236,37.27319250694492,36.758787597489686,37.74821513807649,37.24435677229053,0.34004877016447244,0.9894275405868029,0.503858365785959,1.263636705730272,37.16701506914495,37.74821513807649,37.07289818376688,37.47486787297464,36.758787597489686
P_0003_0026,3,26,-24.2595,-6.250499999999999,25.05178816970956,16,0.783,1.0,91.93243412668348,98.87408526191648,37.5774403321541,37.14422065255599,37.98583427589233,37.545538265614105,0.30880773349259116,0.8416136233363432,0.4402960102782245,1.0748577564959683,37.44479033529791,37.98583427589233,37.34207628582874,37.81076977849557,37.14422065255599
P_0003_0027,3,27,-24.2595,-5.467499999999998,24.86798939399806,16,0.783,1.0,95.71897066456492,102.25487130311404,37.80594056363893,37.40290341407968,38.18809345620127,37.78657319950109,0.2902454182767029,0.7851900421215916,0.40152025670018077,1.0027969886610364,37.73486143016521,38.18809345620127,37.56947009826456,38.03753759879476,37.40290341407968
P_0003_0028,3,28,-24.2595,-4.6845,24.707648218719644,20,0.783,1.0,99.3122173234746,105.79791402820292,38.02276092597356,37.6211158498632,38.402012428293176,37.99887642086186,0.2836602138476609,0.7808965784299744,0.40313600743131417,0.997313637841602,37.92976984679865,38.402012428293176,37.807010884858926,38.23447309449534,37.6211158498632
P_0003_0029,3,29,-24.2595,-3.9014999999999986,24.571223870617434,16,0.783,1.0,102.30311254010286,108.1302568923068,38.20286132471882,37.84868801898301,38.542529992682944,38.176896449434935,0.26972587419645616,0.6938419736999322,0.3656335432480091,0.8861327888888022,38.09136210037036,38.542529992682944,37.96233191482747,38.43957022031088,37.84868801898301
P_0003_0030,3,30,-24.2595,-3.1184999999999974,24.45911655191168,16,0.783,1.0,104.46798202840115,110.045444594522,38.332347554699595,37.994244995809765,38.655931551475646,38.313220738096206,0.2607807834411293,0.6616865556658809,0.34271081337944054,0.8450658437622999,38.25770178754436,38.655931551475646,38.08698729923083,38.57123805642044,37.994244995809765
P_0003_0031,3,31,-24.2595,-2.3354999999999997,24.371661832956732,20,0.783,1.0,106.38382474585758,111.8822887497124,38.44597068749921,38.114100188558666,38.76291174876712,38.42389782031859,0.2568926948175632,0.6488115602084505,0.33901392844853007,0.8286226822585575,38.3576674759463,38.76291174876712,38.20366566791535,38.6811440204055,38.114100188558666
P_0003_0032,3,32,-24.2595,-1.5524999999999984,24.309125786420207,16,0.783,1.0,107.80379567392738,112.92272583147545,38.52811239148798,38.22256656725136,38.82394820175654,38.50616023218358,0.25205489971528133,0.6013816345051737,0.3177879695729544,0.7680480645021375,38.43422241372599,38.82394820175654,38.26973170921031,38.78033226897372,38.22256656725136
P_0003_0033,3,33,-24.2595,-0.7695000000000007,24.271701021972067,16,0.783,1.0,108.63948750336495,113.5914313333726,38.574177666139924,38.27789947060194,38.85800020563073,38.554314108471885,0.24998102713152698,0.5801007350287932,0.3036860971588453,0.7408693933956491,38.49240435244769,38.85800020563073,38.307635578534416,38.83563093514465,38.27789947060194
P_0003_0034,3,34,-24.2595,0.013500000000000512,24.25950375626014,20,0.783,1.0,109.10951438627755,113.91129384992097,38.597154863600714,38.31401519535268,38.87375261691693,38.57418638849307,0.2476930502735889,0.5521155505667252,0.2919443574263383,0.7051284170711688,38.50850454051522,38.866130745919406,38.31823994834366,38.86404151233438,38.31401519535268
P_0003_0035,3,35,-24.2595,0.7965000000000018,24.272572020698586,16,0.783,1.0,109.11230516058421,113.90664310485212,38.590471719505544,38.305524795330825,38.86522974213568,38.570486143519894,0.24772491772442568,0.5596447262155948,0.29468337802652655,0.7147442224975668,38.50853715226856,38.85626460058688,38.305524795330825,38.86516952154642,38.31693464786679
P_0003_0036,3,36,-24.2595,1.5794999999999995,24.31086507099243,16,0.783,1.0,108.69689569311936,113.65821996492764,38.55735964417168,38.258186752170616,38.84965944774308,38.5362148937571,0.2500576736912113,0.5914726955724632,0.31344455398598114,0.7553929700797741,38.46468697723412,38.8105213060274,38.258186752170616,38.84965944774308,38.29801998561027
P_0003_0037,3,37,-24.2595,2.3625000000000007,24.37426401965811,20,0.783,1.0,107.74974242226881,113.0380652451373,38.49176157291621,38.164721293723744,38.79819618238093,38.46612869251483,0.25324643122985174,0.633474888657183,0.33206748986609824,0.8090356176975517,38.40024766084002,38.723106003791486,38.164721293723744,38.79819618238093,38.24437232183794
P_0003_0038,3,38,-24.2595,3.145500000000002,24.462573668770013,16,0.783,1.0,106.30671736203166,111.72657404241276,38.39209986832729,38.06642910253032,38.70340540586312,38.37329186265955,0.2560576572917099,0.6369763033328013,0.33011354320357356,0.8135074116638586,38.31879109172945,38.63511728248631,38.06642910253032,38.70340540586312,38.14271643068855
P_0003_0039,3,39,-24.2595,3.9284999999999997,24.575525477596607,16,0.783,1.0,104.56213023570606,110.23166870217024,38.27442762438123,37.92903927059706,38.61357692524831,38.25122512685557,0.26575768251574117,0.6845376546512512,0.3623517983927371,0.8742498782263743,38.16876093378585,38.50725535326001,37.92903927059706,38.61357692524831,38.03749315138663
P_0003_0040,3,40,-24.2595,4.711500000000001,24.71278156137022,20,0.783,1.0,102.04405267629707,108.31960820003904,38.106758048509704,37.70933482427375,38.47488249588804,38.07854940869409,0.2778758180754786,0.7655476716142857,0.3963330871939519,0.9777109471446815,38.00697419584651,38.30882140743682,37.70933482427375,38.47488249588804,37.892734120025295
