equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,1.0,146.425499817616,157.0221602009572,43.16905891591279,42.234569186975136,43.83315217928328,42.97819494860187,0.6387594301479498,1.5985829923081454,0.8549572306814142,2.041613016996354,42.46336195887119,43.83315217928328,42.72735474435024,43.6325366735295,42.234569186975136
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,148.21478443713195,160.1782450327104,43.24385193811567,41.80284360009057,43.97128673541778,43.148944794586384,0.6881746717582834,1.8798145014825351,1.0574725606511421,2.4007848039368263,42.994071691930685,43.97128673541778,42.09147223393524,43.83045990352099,42.85743340812724
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,1.0,150.50724135278006,162.84222846124115,43.35003343946511,42.276464096538405,44.054951908189366,43.24364102918347,0.7085087368697728,1.7784878116509617,0.9671769326450672,2.2713765155184693,43.20537930451985,44.054951908189366,42.67139190003127,44.01001793663846,42.276464096538405
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,153.46229191331403,164.1181424546323,43.480340404996845,42.68263041657548,44.10983617627403,43.38908180603257,0.5754962846857891,1.3937094364098925,0.7064513894570936,1.7799609660407312,43.3823798919837,43.98692364776173,42.817135220856585,44.07633985298537,42.68263041657548
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,154.7690541181579,164.7146771984959,43.507188263868805,42.82001280883293,44.050037877915145,43.42517090074225,0.5266926660272043,1.2034405360435514,0.6248669771728927,1.5369610932867834,43.38555723096164,44.050037877915145,42.8472754731643,43.99638657979858,42.84659734187159
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,1.0,153.45744012260855,164.7702286282463,43.342735152575784,41.41585590385091,44.0482346165569,43.37304735040275,0.5029458892273435,1.2315961724221438,0.6751872661541469,1.5729197604369651,43.30278705889015,43.84537195069237,42.81663844413475,44.0482346165569,42.85220468173958
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,154.30326179688123,164.40414898431146,43.3186404705727,42.60935025880667,43.83018682430316,43.24771521255369,0.494694718278036,1.2208365654964908,0.638364953747022,1.5591782445676765,43.23702312042627,43.768091186329855,42.60935025880667,43.83018682430316,42.793924672902506
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,1.0,152.58246197312482,163.39357662153526,43.15121833505415,42.37514798464434,43.76496257796998,43.04623291522243,0.5224363625752325,1.3666224557398934,0.6955375251618037,1.7453671209960324,43.06288840514418,43.4890626173418,42.37514798464434,43.74177044038424,42.56229512859761
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,149.16161909131412,161.70362500923153,42.83130904698373,41.87447393364408,43.451186070159,42.716093600585,0.5905332343168658,1.5767121365149137,0.8416196669409146,2.0136808895465053,42.709447092599305,43.26690438110046,41.87447393364408,43.451186070159,42.27845652542214
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,146.41815691220768,158.52209455706003,42.60373135030641,41.43709065856291,43.211977928147576,42.52718539719923,0.5354826799962398,1.5246023662247126,0.8398098352763697,1.9471294587799648,42.481779024964055,42.97188277168453,42.28291169927712,43.211977928147576,41.68737556192286
