equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0059_0043,59,43,19.588500000000003,7.060500000000005,20.822103460025364,16,0.783,1.0,209.13064400353375,210.861129061256,33.131844171897164,32.88998634930914,33.2720541609296,33.148574350232536,0.1417784819067125,0.3767669118798267,0.2550800213408593,0.4811837955042486,33.21246554544666,32.89349432889168,33.099257402947444,33.267393233105395,33.270261240771504
P_0059_0044,59,44,19.588500000000003,7.843499999999999,21.10046976965205,16,0.783,1.0,209.28264998566905,210.9727541703672,33.00402513740709,32.83776203442477,33.17132909238052,32.97107202856042,0.11295496207399391,0.2684147927488425,0.13996113811911215,0.3428030558733621,32.84261837393069,32.902236767399074,33.11103316667953,32.89648107371147,33.102990761081344
P_0059_0045,59,45,19.588500000000003,8.6265,21.40387428714718,20,0.783,1.0,209.36047473097446,211.0044514910776,32.85759575892924,32.665000412273855,33.11263613011283,32.95096651656453,0.09355105760113948,0.26680094054444226,0.16166961354830534,0.340741941946925,32.84583518956839,32.900623668852006,32.99267810412226,32.90305949016715,33.11263613011283
P_0059_0046,59,46,19.588500000000003,9.409500000000001,21.731268313193322,16,0.783,1.0,209.3385239400754,210.9885872418418,32.50511042486987,32.16901296191185,32.721154483945384,32.547006392775735,0.12238529417485088,0.31689446176886804,0.17181466348423413,0.40471834197812007,32.71882105625997,32.4019265944911,32.59794618181871,32.41144565424537,32.604892477063515
P_0059_0047,59,47,19.588500000000003,10.192500000000003,22.081584827634092,16,0.783,1.0,209.223101103271,210.88927813344264,31.933113137815575,31.54037958108933,32.22129894355328,31.89612263460266,0.16905856425503868,0.3859935452743457,0.2122135623068182,0.4929674907718336,31.72234265163513,31.769526690639907,32.09473063972666,31.78567699410212,32.10833619690948
P_0059_0048,59,48,19.588500000000003,10.975500000000004,22.453750967266032,20,0.783,1.0,208.97451385672926,210.69318724976432,31.05469124303765,29.887038783353432,31.71043762345903,30.753239582518724,0.522699987564301,1.5926100626679727,0.8662007991652914,2.033984754365227,30.80950468686933,29.887038783353432,30.593200855555157,30.99680474079429,31.479648846021405
P_0059_0049,59,49,19.588500000000003,11.758499999999998,22.84669898475489,16,0.783,1.0,208.59410006129522,210.29685999331332,30.42409511773524,29.396510719610543,31.030715629148855,30.02928253374032,0.40770312387922836,1.1887751243243692,0.6327718141297787,1.5182313209762057,30.128891657124427,29.396510719610543,30.253856410374567,29.781868037657148,30.585285843934912
P_0059_0050,59,50,19.588500000000003,12.5415,23.25937562575574,16,0.783,1.0,208.12375472903474,209.8431766370409,29.993702610158923,29.330952257417152,30.64517519917172,29.86733344427977,0.392748830232788,1.2202474843091977,0.6838662974465812,1.558425905886587,29.76736240530749,29.79480487113443,29.330952257417152,29.89234794581341,30.55119974172635
P_0059_0051,59,51,19.588500000000003,13.3245,23.690749935365073,20,0.783,1.0,207.4218295197662,209.2496028682785,29.037694372119425,27.600345111887805,29.787876076902023,28.695294779306664,0.6663555948919151,2.102898805373002,1.0949496674188595,2.685694515163476,28.741536820946862,27.600345111887805,28.68173509456983,28.749612951868016,29.703243917260806
P_0059_0052,59,52,19.588500000000003,14.107500000000002,24.139819562291684,16,0.783,1.0,206.51545800716332,208.2745893283669,28.42827143316633,27.510618879890387,29.300743971710403,28.253802325626065,0.6604501051442606,1.7286680175402012,0.9854845718045233,2.2077497031164763,27.510618879890387,28.29742892162392,29.23928689743059,27.55645158675219,28.66522534243325
