equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0017_0023,17,23,-13.2975,-8.599499999999999,15.83587403650332,20,0.783,0.0,0.0,0.0,30.612588624762008,30.581962317436364,30.646074039906978,30.61342697130592,0.028244364344293636,0.06411172247061359,0.03264706860105804,0.08187959447077087,30.610066889434847,30.646074039906978,30.5835383631848,30.645493246566616,30.581962317436364
P_0017_0024,17,24,-13.2975,-7.816499999999998,15.424693789505188,20,0.783,0.0,0.0,0.0,30.61358334963749,30.58393617643742,30.64610901424373,30.614495606153582,0.0275719645347154,0.062172837806311776,0.031613408090148454,0.07940336884586434,30.61192958241384,30.64574795818476,30.584755299488165,30.64610901424373,30.58393617643742
P_0017_0025,17,25,-13.2975,-7.0335,15.043059146995335,25,0.783,0.0,0.0,0.0,30.613391230079095,30.584902728323183,30.64547446461944,30.61424679949325,0.02669940873153469,0.06057173629625723,0.031227665126188242,0.07735853933110756,30.61232056001967,30.64363084728876,30.584902728323183,30.64547446461944,30.58490539721521
P_0017_0026,17,26,-13.2975,-6.250499999999999,14.693272491177721,20,0.783,0.0,0.0,0.0,30.61218861009733,30.583961309646668,30.64298529567577,30.61281661091109,0.025706152960107177,0.059023986029103526,0.03016868476468204,0.07538184678046427,30.611768367919467,30.64061359118517,30.583961309646668,30.64298529567577,30.584754490128372
P_0017_0027,17,27,-13.2975,-5.467499999999998,14.377658449831111,20,0.783,0.0,0.0,0.0,30.610190711209896,30.58210463242449,30.639681173343437,30.610322852925798,0.024724077567841687,0.05757654091894793,0.029358320417639305,0.07353325787860526,30.609791807104216,30.636454604254823,30.58210463242449,30.639681173343437,30.583582047502038
P_0017_0028,17,28,-13.2975,-4.6845,14.098512208740324,25,0.783,0.0,0.0,0.0,30.60709998967619,30.578969671742755,30.63542572737299,30.607092353481494,0.02402911527243536,0.05645605563023537,0.028333373891495484,0.07210224218420865,30.607208453685928,30.63235787513031,30.578969671742755,30.63542572737299,30.58150003947549
P_0017_0029,17,29,-13.2975,-3.9014999999999986,13.858037685762007,20,0.783,0.0,0.0,0.0,30.60345634605713,30.576846075317064,30.631456859675552,30.60379898305673,0.023402237465512607,0.05461078435848776,0.027657876618821575,0.06974557389334325,30.603754275236213,30.62843569299787,30.576846075317064,30.631456859675552,30.57850201205696
P_0017_0030,17,30,-13.2975,-3.1184999999999974,13.658277654960743,20,0.783,0.0,0.0,0.0,30.599434911603243,30.574052644652795,30.62732326464408,30.599897815732948,0.02257849319802942,0.05327061999128446,0.02742544891113141,0.06803399743459063,30.59823622559577,30.623666614161607,30.574052644652795,30.62732326464408,30.57621032961049
P_0017_0031,17,31,-13.2975,-2.3354999999999997,13.50103945998233,25,0.783,0.0,0.0,0.0,30.594287441656512,30.5696309869179,30.62234563257056,30.5949276208245,0.021601174761606837,0.05271464565266015,0.027418011746060955,0.06732394080799509,30.592866263579023,30.616544038701303,30.5696309869179,30.62234563257056,30.573251182353715
P_0017_0032,17,32,-13.2975,-1.5524999999999984,13.387821424712834,20,0.783,0.0,0.0,0.0,30.58850138145443,30.565362811405407,30.614965400264737,30.589263044276244,0.020433546502297843,0.049602588859329444,0.025702355988492798,0.06334941105916915,30.58744528593365,30.60991683620631,30.565362811405407,30.614965400264737,30.568624887571104
P_0017_0033,17,33,-13.2975,-0.7695000000000007,13.319746112445236,20,0.783,0.0,0.0,0.0,30.58290446159532,30.56044564058078,30.608133740550613,30.583368321481622,0.01936385121478374,0.047688099969832365,0.024765419068991434,0.060904342234779515,30.581588977388435,30.60247885933444,30.56044564058078,30.608133740550613,30.564194389553847
P_0017_0034,17,34,-13.2975,0.013500000000000512,13.29750685279011,25,0.783,0.0,0.0,0.0,30.576238432636437,30.553390766647794,30.600492148108454,30.576413922603102,0.018332345447194875,0.04710138146066001,0.024078225505352435,0.06015502102255429,30.57618707778829,30.59288402413,30.553390766647794,30.600492148108454,30.559115596340973
P_0017_0035,17,35,-13.2975,0.7965000000000018,13.32133321030594,20,0.783,0.0,0.0,0.0,30.569278732440303,30.54727766140576,30.591355529224074,30.56943380808284,0.017737933177532535,0.04407786781831291,0.022156146677080102,0.05629357320346476,30.57014534960763,30.58653154961433,30.54727766140576,30.591355529224074,30.551858950562405
