equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,1.0,102.03357814922337,113.42612063595664,26.898491353118217,25.874931051501108,27.627916203999973,26.699881722352483,0.6742645816961037,1.7529851524988658,0.9280344816474901,2.238806069602638,26.130767955582428,27.627916203999973,26.546315801480944,27.319477599197967,25.874931051501108
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,106.59220687770748,119.24533377683863,27.228540338526095,25.73684966823208,28.068997896745373,27.124719212482624,0.7118713269553298,1.9552319822712434,1.010953298008495,2.497103425633772,26.996441593257657,28.068997896745373,26.11376591447413,27.762869349166067,26.681521308769906
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,1.0,111.79528460835107,125.28781893352684,27.60152440424085,26.353373592422827,28.50220290279856,27.493298101137135,0.7797804596747143,2.148829310375735,1.1399245087143086,2.7443541639536844,27.4786731878408,28.50220290279856,26.969399799860184,28.162841022763303,26.353373592422827
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,117.76940763364273,129.2996413070367,28.007238929412654,27.088106904190223,28.71611590766929,27.91249157741803,0.6467573655204927,1.6280090034790682,0.824384673227808,2.0791941296028966,27.828390259312243,28.71611590766929,27.351129983779515,28.57871483213887,27.088106904190223
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,121.81088410636096,132.65838271679218,28.289568241949862,27.43590211295464,28.956539737033268,28.20637256139771,0.596096610156172,1.5206376240786277,0.7704704484430707,1.9420659311349011,28.191537841261265,28.956539737033268,27.667415308858157,28.780467806881237,27.43590211295464
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,1.0,123.6642658677589,135.98687434855694,28.427645209364975,26.33664398720782,29.19491885518676,28.444769630498094,0.5861949830930978,1.4826136597267237,0.7501492246886663,1.8935040354108859,28.408485392687908,29.19491885518676,27.89845920911995,29.009679500035816,27.712305195460036
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,127.63004299831083,137.95761052117092,28.696169722169163,27.931237684574512,29.33621155370565,28.60805748684056,0.5935071240098858,1.4049738691311369,0.7281540668650877,1.7943472147268669,28.54401938341357,29.33621155370565,27.9944180478592,29.23440076464988,27.931237684574512
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,1.0,128.7611522073258,139.286493626075,28.78557929673782,27.981960559749552,29.5067269217825,28.700342513134057,0.6476155751433768,1.524766362032949,0.8063844086484444,1.9473389042566398,28.64577064782867,29.5067269217825,27.981960559749552,29.36449590216301,28.00275853414655
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,128.60618807398396,139.95145656935608,28.784847984719768,27.72200249568482,29.53080585747188,28.67218403964847,0.7609305384295909,1.80880336178706,0.9501815439636516,2.310093693214636,28.640925597412263,29.53080585747188,27.72200249568482,29.52304888180845,27.944137365864947
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,129.0375340323712,139.93567650377148,28.812322673232604,27.32294051952499,29.529855282714323,28.722517662361213,0.7343859993243848,1.9636962561401141,1.1563586357870044,2.5079134816604265,28.563577751075627,29.50251172121324,28.450484530228664,29.529855282714323,27.56615902657421
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,1.0,129.83622618853937,139.2890490446227,28.869608459698725,27.989889154417256,29.484370369296585,28.678717728786,0.6272069638367652,1.494481214879329,0.8056526405105835,1.9086605554014417,28.169035400888504,29.378355073583407,27.989889154417256,29.484370369296585,28.37193864574425
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,1.0,80.7589902961279,91.38679201945524,25.280890264775913,24.22611849590413,26.015671267725622,25.225769108106828,0.5812055657028083,1.7895527718214908,0.9996506122026965,2.2855080099891323,25.12980088211623,26.015671267725622,25.448668633823388,25.308586260964773,24.22611849590413
