equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0002_0034,2,34,-25.0425,0.013500000000000512,25.042503638813752,25,0.783,1.0,60.8280036532972,68.2141966717932,-0.4926256080894541,-0.9592357844791763,-0.0453831742575516,-0.4984211325105889,0.3041075866739407,0.9138526102216248,0.46081465196858745,1.1671169990059065,-0.4830198829140499,-0.0453831742575516,-0.6514770382227653,-0.3529897826794013,-0.9592357844791763
P_0002_0035,2,35,-25.0425,0.7965000000000018,25.055163509743856,20,0.783,1.0,66.01738293616447,72.71448754805522,-0.15810676174051821,-0.5777965334574446,0.244719349288232,-0.17074526583776334,0.2884104449628518,0.8225158827456767,0.4154646151259953,1.0504672832000979,-0.1848101825912067,0.244719349288232,-0.364626815755912,0.0287878533275147,-0.5777965334574446
P_0002_0036,2,36,-25.0425,1.5794999999999995,25.09226228342116,20,0.783,1.0,70.30328086149119,76.9366772279609,0.1184136949343781,-0.2962160912037461,0.5171039867805689,0.11948233453061903,0.2892846449197852,0.813320077984315,0.4156984257343651,1.0387229603886527,0.16109291574503,0.5171039867805689,-0.0990592158867116,0.3144900772179539,-0.2962160912037461
P_0002_0037,2,37,-25.0425,2.3625000000000007,25.153691826449652,25,0.783,1.0,74.74634458915685,81.8116291051902,0.4053990737403205,-0.0360764374187283,0.8319469359367986,0.39914253892702617,0.29985720330061905,0.8680233733555269,0.43521897634575446,1.1085866837235336,0.4157570977164937,0.8319469359367986,0.2017012174540013,0.5823838809465656,-0.0360764374187283
P_0002_0038,2,38,-25.0425,3.145500000000002,25.239274484422094,20,0.783,1.0,78.79253391931421,85.37426434952032,0.6659611016170658,0.2574939422385682,1.0623694095361316,0.6545254329149202,0.2963686833949548,0.8048754672975633,0.4078439766212114,1.0279380169828394,0.6499106554289256,1.0623694095361316,0.4114674502228581,0.8913857071481175,0.2574939422385682
P_0002_0039,2,39,-25.0425,3.9284999999999997,25.34876562083448,20,0.783,1.0,82.01152865559095,88.61739289440445,0.8699652758892114,0.4553976861274691,1.2650395975140896,0.8674346151985788,0.30544864296527113,0.8096419113866204,0.41203692907110967,1.034025429612542,0.9061574569018944,1.2650395975140896,0.593721076868917,1.1168572585805236,0.4553976861274691
P_0002_0040,2,40,-25.0425,4.711500000000001,25.481857045749237,25,0.783,1.0,85.16392683473934,92.18207737003792,1.067325677567967,0.6362659798382992,1.4907964194068768,1.060315705835535,0.31905458535170533,0.8545304395685775,0.43048071357134177,1.091354328950929,1.0810067247140296,1.4907964194068768,0.7793118045774463,1.3141976006410232,0.6362659798382992
P_0002_0041,2,41,-25.0425,5.494500000000002,25.63818122449407,20,0.783,1.0,87.78539333332448,94.59747990102916,1.2308317712205337,0.8083664234877119,1.6380365120503484,1.223150164640731,0.33020671321303635,0.8296700885626365,0.4148863474096174,1.0596041999522816,1.2558946105022528,1.6380365120503484,0.8909779482345925,1.5224753289287491,0.8083664234877119
P_0002_0042,2,42,-25.0425,6.277500000000003,25.81731613665526,25,0.783,1.0,89.72634214921594,96.9827074454753,1.3568756947320118,0.9132642581199092,1.7945354346898057,1.3457253952555448,0.3557115500720421,0.8812711765698965,0.4488100394342609,1.1255059726307746,1.3712442500434463,1.7945354346898057,0.97645778223324,1.6731252511913226,0.9132642581199092
P_0002_0043,2,43,-25.0425,7.060500000000005,26.018790642533716,20,0.783,1.0,90.86997132669599,98.28391492822882,1.4357203443697728,0.9703013245194824,1.8768144630282109,1.419709112881651,0.3899437799326478,0.9065131385087285,0.45710535014655984,1.1577434719140849,1.454272243211847,1.8768144630282109,0.9703013245194824,1.815280400574693,0.981877133074022
P_0002_0044,2,44,-25.0425,7.843499999999999,26.24209020828943,20,0.783,1.0,90.92246166906486,98.90609150388546,1.446319343549618,0.8670673831819613,1.9276793378941195,1.425544840558689,0.44774838118880544,1.0606119547121582,0.5584774573767277,1.354549112020636,1.4815530235515553,1.9276793378941195,0.8670673831819613,1.892199081991805,0.959225376174004
P_0002_0045,2,45,-25.0425,8.6265,26.486662841890823,25,0.783,1.0,89.12233369467967,98.93266521735634,1.3412594760547085,0.3653661932534078,1.9304632825248405,1.2838245729805748,0.6124468600389505,1.5650970892714327,0.918458379727167,1.998846857307066,1.4126886694351128,1.8970238115617235,0.3653661932534078,1.9304632825248405,0.8135809081277898
P_0002_0046,2,46,-25.0425,9.409500000000001,26.751925098953162,16,0.783,1.0,87.76166136525688,98.03276464145794,1.2581810961771147,0.002840090855841,1.884424394029168,1.0726904921400204,0.7286515284915221,1.881584303173327,1.0698504012841794,2.403045087066829,1.2066940318149475,1.7772088304906788,0.4922851135094674,1.884424394029168,0.002840090855841
P_0003_0019,3,19,-24.2595,-11.731499999999999,26.947197117696675,10,0.783,0.0,0.0,0.0,-5.823002066984958,-5.895395300910366,-5.734278364639351,-5.8383076112778785,0.05646571560398562,0.1611169362710143,0.10402924663852708,0.20576875641253423,-5.881243563856799,-5.734278364639351,-5.83815654809132,-5.842464278891555,-5.895395300910366
P_0003_0020,3,20,-24.2595,-10.9485,26.615653148100648,20,0.783,0.0,0.0,0.0,-5.689389904537501,-5.869068976158246,-5.50548224360017,-5.695693183460492,0.11549019310548024,0.36358673255807616,0.19021093986032156,0.4643508717216809,-5.716319578012531,-5.50548224360017,-5.690804112673902,-5.696791006857609,-5.869068976158246
P_0003_0021,3,21,-24.2595,-10.165499999999998,26.30324562672827,16,0.783,0.0,0.0,0.0,-5.462702756922411,-5.643633418223999,-5.257132113277692,-5.461501301457986,0.1230795234215922,0.3865013049463073,0.20436918818029426,0.4936159705572251,-5.470095528131878,-5.257132113277692,-5.486169965279771,-5.450475482376589,-5.643633418223999
P_0003_0022,3,22,-24.2595,-9.3825,26.010664091868165,20,0.783,0.0,0.0,0.0,-5.158646007673215,-5.42867485917742,-4.844093711603534,-5.166933449276473,0.18725210511480786,0.5845811475738856,0.32283973767293883,0.7465915039257798,-5.211190868965957,-4.844093711603534,-5.159827068774348,-5.190880737861107,-5.42867485917742
P_0003_0023,3,23,-24.2595,-8.599499999999999,25.73858466388546,16,0.783,0.0625,0.08182376064538426,1.309180170326148,-4.759012352190844,-5.070961249750155,-4.40251908281391,-4.7787929231538895,0.2189651116426181,0.668442166936245,0.37627384033997924,0.8536936997908621,-4.880470829261128,-4.40251908281391,-4.803855475220928,-4.736157978723327,-5.070961249750155
P_0003_0024,3,24,-24.2595,-7.816499999999998,25.487663927869104,16,0.783,0.75,3.06513286960243,9.518658423225125,-4.302681562798014,-4.695144923664998,-3.874997688897452,-4.303929948313271,0.26147278925104783,0.8201472347675458,0.4289322594158187,1.0474421899968656,-4.322006364107324,-3.874997688897452,-4.3600559913172106,-4.267444773579371,-4.695144923664998
P_0003_0025,3,25,-24.2595,-7.0335,25.2585324692469,20,0.783,1.0,11.4849305161577,19.112762669588427,-3.728325955401149,-4.225014563344246,-3.258444984833318,-3.7475910206227696,0.30705028659153544,0.9665695785109278,0.4891460357894517,1.2344439061442245,-3.798675439004853,-3.258444984833318,-3.7076861782339847,-3.748133937697446,-4.225014563344246
P_0003_0026,3,26,-24.2595,-6.250499999999999,25.05178816970956,16,0.783,1.0,20.011687237193684,26.33287333603181,-3.1803622717531077,-3.583547403271212,-2.794407210450231,-3.209526875766005,0.25563228497757945,0.7891401928209807,0.4151196653157738,1.007841880997421,-3.307246240081156,-2.794407210450231,-3.2222754698744325,-3.1401580551529946,-3.583547403271212
P_0003_0027,3,27,-24.2595,-5.467499999999998,24.86798939399806,16,0.783,1.0,27.14401741165818,33.197736439923254,-2.721951893415877,-3.105344599182274,-2.353156385828754,-2.7271577747608147,0.23930202483440072,0.75218821335352,0.37818682442145946,0.9606490591998978,-2.7309870991126672,-2.353156385828754,-2.764249059340841,-2.6820517303395377,-3.105344599182274
P_0003_0028,3,28,-24.2595,-4.6845,24.707648218719644,20,0.783,1.0,34.72846756681026,41.32862754123918,-2.234413306960948,-2.6536257575777995,-1.8304582986039577,-2.250458978042559,0.26142598887468393,0.8231674589738418,0.4200006794386013,1.0512994367482016,-2.296610860916587,-1.8304582986039577,-2.2254571849475155,-2.246142788166935,-2.6536257575777995
P_0003_0029,3,29,-24.2595,-3.9014999999999986,24.571223870617434,16,0.783,1.0,41.91585307992449,47.50236635192238,-1.772321518772138,-2.121831081819608,-1.4335107874147752,-1.7974123142094869,0.22367226221435066,0.6883202944048326,0.36390152679471166,0.8790808357660697,-1.883499290672148,-1.4335107874147752,-1.8187061829041795,-1.7295142282367235,-2.121831081819608
P_0003_0030,3,30,-24.2595,-3.1184999999999974,24.45911655191168,16,0.783,1.0,47.9791949506365,53.40112023951452,-1.3824191983108989,-1.7201710926728424,-1.0541755006269111,-1.387562270577962,0.21275920742974005,0.6659955920459313,0.3333867699510509,0.8505690830727092,-1.3945971977997829,-1.0541755006269111,-1.4318044982240394,-1.3370630635662335,-1.7201710926728424
P_0003_0031,3,31,-24.2595,-2.3354999999999997,24.371661832956732,20,0.783,1.0,54.45791554524607,60.40730062072946,-0.9657054361182276,-1.338038092570855,-0.6035126022883333,-0.9803936429977285,0.2333368128777221,0.7345254902825218,0.3768810407093952,0.938091303042812,-1.0240569721535735,-0.6035126022883333,-0.9743710326205246,-0.9619895153553556,-1.338038092570855
P_0003_0032,3,32,-24.2595,-1.5524999999999984,24.309125786420207,16,0.783,1.0,60.60976192535432,65.729426783041,-0.5699004705287223,-0.8862454654441763,-0.2610699827727671,-0.592613274671271,0.2046265868511975,0.6251754826714091,0.3315432918985039,0.7984361209085684,-0.6709170197225376,-0.2610699827727671,-0.6284175019921463,-0.5164164034247278,-0.8862454654441763
P_0003_0033,3,33,-24.2595,-0.7695000000000007,24.271701021972067,16,0.783,1.0,65.79692186260687,70.80651083814922,-0.23604374124897376,-0.5446335839835115,0.0657137827248561,-0.2419295401063323,0.19689207991084945,0.6103473667083675,0.3076433228311884,0.7794985526288218,-0.2531299395727728,0.0657137827248561,-0.2996810528792366,-0.1779169068209967,-0.5446335839835115
P_0003_0034,3,34,-24.2595,0.013500000000000512,24.25950375626014,20,0.783,1.0,71.32257368955247,76.81271059502302,0.11975471343390894,-0.2201505490833142,0.4524755295892646,0.10546404613729687,0.21455471438227486,0.6726260786725788,0.34701148345196775,0.859037137512872,0.0625810907835102,0.4524755295892646,0.0874232331000257,0.1449909262969981,-0.2201505490833142
P_0003_0035,3,35,-24.2595,0.7965000000000018,24.272572020698586,16,0.783,1.0,76.54022768468725,81.34591544379698,0.45590164828239566,0.1616807211314039,0.7445497816937063,0.4346465502914157,0.19367476687156038,0.5828690605623025,0.30990323140229065,0.7444049304754821,0.3619586806156007,0.7445497816937063,0.3781018756089338,0.5269416924074335,0.1616807211314039
