equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0018_0006,18,6,-12.5145,-21.9105,25.232572609625045,16,0.783,1.0,98.60014513176944,106.26028750366292,46.02454888268032,45.12615613002123,46.84511080365058,45.95769400969542,0.6079312270383346,1.718954673629348,0.887416793955154,2.1953444107654505,45.75275445488535,46.84511080365058,46.429608472894586,45.63484018702536,45.12615613002123
P_0018_0007,18,7,-12.5145,-21.127499999999998,24.555731846149484,16,0.783,1.0,111.67140397535762,118.17094321815104,47.55048410799648,46.82102835799259,48.22986688241559,47.567299404525116,0.49841062463650554,1.408838524423004,0.7462710465325273,1.7992829175261864,47.67647864219731,48.22986688241559,47.896544760610766,47.21257837940931,46.82102835799259
P_0018_0008,18,8,-12.5145,-20.3445,23.88538026701689,20,0.783,1.0,124.10554326981784,130.9393934537262,48.99041559139031,48.22708380528138,49.70270537492871,48.973267315197894,0.5456202306598059,1.4756215696473305,0.7461835099165128,1.8845741630234105,48.95471180374369,49.70270537492871,49.43738732528016,48.54444826675552,48.22708380528138
P_0018_0009,18,9,-12.5145,-19.5615,23.222079848712948,16,0.783,1.0,134.93549182140438,139.9017331721435,50.23528438351055,49.71581300448992,50.7288285180079,50.197861103803106,0.3673293580063902,1.0130155135179848,0.5309674142047953,1.293761830802024,50.07186086209941,50.7288285180079,50.50240036957456,49.97040276484376,49.71581300448992
P_0018_0010,18,10,-12.5145,-18.7785,22.566452368504894,16,0.783,1.0,143.4759040629807,147.99215796004242,51.21005214157097,50.74986024187064,51.64927411955756,51.22336152330632,0.3252560708008001,0.8994138776869178,0.4735012814356807,1.1486767275694991,51.29647041019484,51.64927411955756,51.45317306662111,50.96802977828747,50.74986024187064
P_0018_0011,18,11,-12.5145,-17.9955,21.91918635579341,20,0.783,1.0,152.11542417269294,157.10019527524474,52.18945373440531,51.67560135254138,52.67830398701517,52.179520622913856,0.3774255144818826,1.002702634473792,0.503919270372478,1.2805908486255324,52.16660866620509,52.67830398701517,52.511964589534216,51.86512451927342,51.67560135254138
P_0018_0012,18,12,-12.5145,-17.2125,21.28104476993552,16,0.783,1.0,159.94795607981223,163.70808664585402,53.071406139263914,52.70876443936413,53.41966633027823,53.045444198186445,0.2621762755083872,0.7109018909141014,0.3742221320917878,0.907920678051215,52.95631237340575,53.41966633027823,53.27249909773076,52.86997875015334,52.70876443936413
P_0018_0013,18,13,-12.5145,-16.429499999999997,20.652873419938444,16,0.783,1.0,166.29679560817516,169.79518072111435,52.1988011626091,50.58059100559234,53.59490574644991,51.96931283008647,1.0727575800810523,3.0143147408575715,1.6255929163634377,3.849699541325123,51.48496349132034,51.4156575081625,50.58059100559234,53.59490574644991,52.77044639890727
P_0018_0014,18,14,-12.5145,-15.6465,20.035610110500752,20,0.783,1.0,172.84104751818316,176.75873859269217,50.95874431899201,50.37458082188766,51.8689205685485,50.86849577543315,0.4675834379029706,1.3488297358885575,0.8922972054852849,1.7226433408538409,50.60909511844545,51.76079298091844,50.83376593419848,50.41196324502988,50.72686159857352
P_0018_0015,18,15,-12.5145,-14.8635,19.43029445222074,16,0.783,1.0,178.8534927395037,181.86798409304336,51.66605514474696,50.96208128275066,52.262549630271565,51.51407398954037,0.4881966136794322,1.300468347520905,0.7484756407311934,1.6608791156077967,51.12427143634454,52.262549630271565,51.33132758337143,51.89014001496366,50.96208128275066
P_0018_0016,18,16,-12.5145,-14.080499999999999,18.83807820612283,16,0.783,1.0,183.771977323359,186.6057766957503,52.06223293423648,51.021910695398105,52.69727584652964,51.801398743510696,0.6637330929877937,1.614027363123455,0.8345393150108649,2.0613376285101594,52.55429913245189,51.345467774209794,52.63593805852156,51.021910695398105,51.44937805697214
P_0018_0017,18,17,-12.5145,-13.2975,18.260235937687114,20,0.783,1.0,188.8707391597574,192.04960056027684,52.38182093639809,51.42351881532613,53.17231307394917,52.63623688475552,0.6116478984538656,1.7233450686430842,1.1872688794494337,2.2009515563768636,52.99415060322451,52.81803442926417,53.17231307394917,51.448968005306085,52.74771831203367
P_0018_0018,18,18,-12.5145,-12.5145,17.698175626318097,16,0.783,1.0,193.5692064639781,196.0509425438109,52.85558540141622,51.88849555365863,53.46824984152414,52.69936586268627,0.539124263295731,1.2920733397740491,0.7184004600574312,1.6501575220613653,51.98096540262884,53.19284313086979,52.135284670446936,52.91469736708291,53.27303874240289
P_0018_0019,18,19,-12.5145,-11.731499999999999,17.153448705726788,16,0.783,1.0,197.41508912602242,199.759381566296,53.192278535434156,52.22257368321294,53.53721981953351,53.1857572533421,0.48894709219678584,1.3146461363205688,0.9631835701291607,1.6789861255690532,53.41294231306421,53.53721981953351,53.47433403107021,53.28171641982965,52.22257368321294
P_0018_0020,18,20,-12.5145,-10.9485,16.627758793655865,20,0.783,1.0,201.39492558670162,204.00824393805632,53.746292418243094,53.55722058994076,53.927563052107416,53.74272999491785,0.14170466480102317,0.37034246216665423,0.1855094049770898,0.47297887888461587,53.73912423640127,53.927563052107416,53.870970001386695,53.618772094753126,53.55722058994076
P_0018_0021,18,21,-12.5145,-10.165499999999998,16.12296810453956,16,0.783,1.0,205.0478406986706,207.11508556984407,54.08618055686274,53.61886809287614,55.22045182935392,53.9791360268713,0.16522028572004382,0.47242563192247644,0.2942037343936619,0.6033532974744271,54.107792876710846,53.68493229247764,54.15735792440012,54.000519622359946,53.94507741840795
P_0018_0022,18,22,-12.5145,-9.3825,15.641100233039873,20,0.783,1.0,208.36782238976267,210.6527701278825,54.42103365589539,53.74943951357244,55.6792906389461,54.16370168689603,0.26379385602678235,0.7294083198041221,0.4142621733235927,0.9315559639899388,54.3731475499543,53.99223577015295,54.47884783337656,53.74943951357244,54.224837767423935
P_0018_0023,18,23,-12.5145,-8.599499999999999,15.184337670771155,16,0.783,1.0,211.39372754651606,213.21846069656755,54.45229003414592,54.03686826813271,55.900989511513046,54.42414597457548,0.25117216897494543,0.6589903780031818,0.37494023835938606,0.8416224495570649,54.61347128253658,54.21139884552201,54.70819611421928,54.049205736216095,54.53845789438344
P_0018_0024,18,24,-12.5145,-7.816499999999998,14.75501211453247,16,0.783,1.0,213.8327826614505,215.5583971678163,54.775768036479455,54.25129932493115,56.06289284703405,54.881782716664944,0.6353715326689457,1.8002905345663294,1.181110130369106,2.2992216277986324,56.06289284703405,54.407804494364655,54.91382117687556,54.26260231246772,54.76179275258272
P_0018_0025,18,25,-12.5145,-7.0335,14.355585411260664,20,0.783,1.0,216.30566917975412,218.1769751434824,54.89772362831044,54.43104912085397,56.332576006590045,54.97783432223914,0.6996176163458686,1.8791349406847075,1.3547416843509055,2.399916910197583,54.51908584328356,54.62245059423276,56.332576006590045,54.45344106590534,54.961618101184
P_0018_0026,18,26,-12.5145,-6.250499999999999,13.988618963285832,16,0.783,1.0,218.51626964733475,220.03436927192183,55.13889423642156,54.64098901369084,56.49388032272572,55.3958977719736,0.8496151778587013,1.8325126251874693,1.0979825507521213,2.340373723100216,54.67895452904395,54.77025790940047,56.49388032272572,54.66136769753825,56.375028401159625
P_0018_0027,18,27,-12.5145,-5.467499999999998,13.656729714686454,16,0.783,1.0,220.2547516958208,221.6864283525236,54.83702283454393,54.77309397923455,54.897399829015455,54.83830635668676,0.04454005592856642,0.12430584978090309,0.06521237745220532,0.15875587456054033,54.84915257466969,54.897399829015455,54.86792375775832,54.80396164275578,54.77309397923455
P_0018_0028,18,28,-12.5145,-4.6845,13.36253159023394,20,0.783,1.0,221.96239306289272,223.4694946423167,54.96487961006468,54.89696508607335,55.02795389496151,54.962720118731774,0.04764753099121423,0.1309888088881621,0.06575503265842286,0.16729094366304229,54.96220783966192,55.02795389496151,55.00046234577326,54.926011427188826,54.89696508607335
P_0018_0029,18,29,-12.5145,-3.9014999999999986,13.108562564217328,16,0.783,1.0,223.42710581372015,224.67482880418595,55.06830145672414,55.02319921887465,55.11015402967212,55.06456732724541,0.02985389310111389,0.08695481079746514,0.045586702426703596,0.11105339820876774,55.05517659665372,55.11015402967212,55.08396478330445,55.05034200772212,55.02319921887465
P_0018_0030,18,30,-12.5145,-3.1184999999999974,12.89719940529726,16,0.783,1.0,224.5169590493702,225.68686229340275,55.40848618531919,53.921836259023735,56.55898341466212,55.44748421195676,0.9905914822344957,2.637147155638388,1.5256479529330278,3.368004030189512,55.14365186299324,56.55898341466212,53.921836259023735,56.51119553739187,55.10175398571283
P_0018_0031,18,31,-12.5145,-2.3354999999999997,12.730564421894261,20,0.783,1.0,225.50802980248824,226.68362741632205,53.63842733633864,51.9308656840991,55.19707403959097,53.799961877898205,1.043461820461864,3.242819856220251,1.8571908993418802,4.141532383423054,53.96531374677716,51.942770978556325,53.97195693779395,55.185590834776576,53.934176891587015
P_0018_0032,18,32,-12.5145,-1.5524999999999984,12.610430860997573,16,0.783,1.0,226.26667139893266,227.26853931962148,51.94453750834462,51.92842927967746,51.95808771438072,51.942832753753535,0.009897815720714324,0.029658434703257797,0.015254960627181902,0.037877949812589774,51.94078204951427,51.95808771438072,51.93870291011342,51.94816181508179,51.92842927967746
P_0018_0033,18,33,-12.5145,-0.7695000000000007,12.538135447505741,16,0.783,1.0,226.73604868334658,227.6658364567713,51.51143385356795,49.61908866080154,51.95931882050428,51.48067650171485,0.9308243709138059,2.3402301597027417,1.861587840913316,2.98879969310695,51.947245298598375,49.61908866080154,51.93770401195172,51.95931882050428,51.94002571671837
P_0018_0034,18,34,-12.5145,0.013500000000000512,12.514507281551278,20,0.783,1.0,227.03465341342675,227.8995366607693,49.70617712794704,47.53007587953283,51.94252188558869,49.931933004364566,0.8739697187961966,2.3444221932023197,1.433485312234268,2.9941535034512383,50.84258762870371,48.4984476921303,49.85999491915612,49.61576489650008,50.84286988533262
P_0018_0035,18,35,-12.5145,0.7965000000000018,12.539821470021014,16,0.783,1.0,227.10416160860493,227.911269413856,47.956445754160384,45.89604916491578,49.86153366840375,48.08585377701255,0.903756219596398,2.3545679866233513,1.4327139365802637,3.0071110940272683,49.00770782705564,46.65313984043229,48.23576766941284,47.52680759645023,49.00584595171176
P_0018_0036,18,36,-12.5145,1.5794999999999995,12.613783353934695,16,0.783,1.0,226.9619958133095,227.8411594255789,46.12677130419753,45.21276836907356,46.6668261579091,46.178484735871606,0.40848568894405274,1.014710011132479,0.5344712827931488,1.2959259401436511,46.65872346421094,45.64401345307846,46.06828501677154,46.64302994403221,45.878371801264905
P_0018_0037,18,37,-12.5145,2.3625000000000007,12.735545394681768,20,0.783,1.0,226.5714671421234,227.58345901139796,47.734485218600625,45.05711402396986,50.75515897560842,47.527824305746165,1.5578836732497068,4.695044062704653,2.7984284564904414,5.9962248565832095,47.63740962179838,46.719484308181165,50.32625276223661,45.63120869953195,47.3247661369827
P_0018_0038,18,38,-12.5145,3.145500000000002,12.903754511769046,16,0.783,1.0,225.94850931426373,226.9957082498768,49.07528939590725,47.67206540465418,51.2588940411415,48.98657912098563,1.3148969383969087,3.5868286364873256,2.272314920155871,4.580879484658142,48.7166578498971,47.67206540465418,49.49233365640197,47.7929446528334,51.2588940411415
P_0018_0039,18,39,-12.5145,3.9284999999999997,13.116623898701983,16,0.783,1.0,225.1858675677322,226.31088624977852,49.5681194263018,47.65000219989378,51.77317061038565,49.5864864801497,1.5529791816368992,4.116745377422774,2.1802610971668486,5.257656931574424,48.42257959193091,50.989210774227615,49.10389225737964,47.65000219989378,51.76674757731655
P_0018_0040,18,40,-12.5145,4.711500000000001,13.372020883172446,20,0.783,0.15,33.58363283301262,224.35127509058017,50.7695358976927,48.37558237185857,52.6820172351612,50.92102129751028,1.6533345383825546,3.9086892660463946,2.5176113407686813,4.991940314235498,49.4791814462838,52.29723522709702,52.31209922278799,48.4034099567416,52.11318063464097
P_0018_0041,18,41,-12.5145,5.494500000000002,13.667561615006534,16,0.783,0.0,0.0,0.0,53.83590649072411,52.19705653407459,55.48868934540696,54.15373109023558,1.540109480793587,3.181222348524784,1.8933795555168587,4.062863791219392,55.44157388324351,55.39986628375368,55.39199287256997,52.26035153471872,52.27487087689201
P_0018_0042,18,42,-12.5145,6.277500000000003,14.000704143006525,20,0.783,0.7,154.66544988161533,222.37075977358705,57.797560111163044,55.29698846563923,58.966254656092985,57.428082876486485,1.6978270500408295,3.5429632861342384,2.08292747563587,4.524857325841939,58.88811868698485,58.79606964941468,58.75756658726021,55.35350405792207,55.345155400850615
