equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,0.9166666666666666,14.197039751388793,26.933127195092403,26.363416056000627,24.36717862201164,27.82895837604707,25.97554877995477,1.3531603660528362,3.4617797540354296,1.8534095960922983,4.421174653940523,24.808391348646808,27.82895837604707,25.61629505588394,27.25692049718441,24.36717862201164
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.8571428571428571,19.173043953896308,33.238767759845715,26.99984875572166,24.04339913149431,28.7243563305064,26.782896560258074,1.4696505005585676,4.000056499738779,2.0585967294904535,5.10862899072641,26.493076541077244,28.7243563305064,24.72429983076762,28.13212236020985,25.840627738729268
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,1.0,24.160735109599536,39.78456314894993,27.696560497350582,25.1774787420473,29.56143115589697,27.4890403078071,1.6059557774780735,4.38395241384967,2.3115615657598028,5.598917514495108,27.427898156182096,29.56143115589697,26.372603511757745,28.9057899731514,25.1774787420473
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,30.633406784739776,44.12912031900187,28.481663335639432,26.60287213102225,29.960595878732303,28.292048266711948,1.3535648606708415,3.357723747710054,1.6891761356896993,4.288280648416416,28.11347901803288,29.960595878732303,27.074150443891423,29.709143861880875,26.60287213102225
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,35.010139709250694,47.76506136876882,29.0338710481636,27.238350621770337,30.424234071172123,28.858091072440356,1.2538449390863846,3.1858834494017856,1.6197404506700188,4.068816665902664,28.815424986632596,30.424234071172123,27.727702814516704,30.084742868110027,27.238350621770337
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,1.0,36.93323533778693,51.3660770615638,29.284627186342135,25.12232612465129,30.88332637370047,29.310045399769102,1.2416560889561916,3.110074346767817,1.573280973931368,3.971997888592359,29.23414617993961,30.88332637370047,28.132866713233568,30.52663570503921,27.773252026932653
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,41.30520506295309,53.49598296306314,29.794355310595382,28.19607406742193,31.15497943963635,29.6162133308026,1.2571051013788461,2.9589053722144207,1.538766108833748,3.7789340641308056,29.453192415872024,31.15497943963635,28.31753787376448,30.95928285731821,28.19607406742193
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,1.0,42.5240857861776,54.929455411627394,29.964888967595837,28.29207557972109,31.495996365160465,29.79583056388477,1.3645664030431721,3.203920785439376,1.7001658012756948,4.091852854967274,29.64842511393914,31.495996365160465,28.29207557972109,31.209283965804048,28.33337179479912
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,42.34647946473972,55.64044755412471,29.947884339055634,27.78546177049145,31.527177757693774,29.72560251528755,1.5846997896874957,3.7417159872023227,1.9401407447960999,4.778692193106415,29.63773950217609,31.499116867617488,27.78546177049145,31.527177757693774,28.178516678458948
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,42.94650581023259,55.62122235078749,30.00445740165977,27.014106405520067,31.49695627254601,29.824847490870773,1.5177423844810916,4.052039955283927,2.379931173608689,5.1750190999794725,29.479358750845226,31.443197821778423,29.259808291922127,31.49695627254601,27.444916317262084
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,1.0,43.99262152429386,54.91119543376963,30.138936863847594,28.36552554127388,31.40785191868264,29.75079472292657,1.276091045010444,3.0423263774087594,1.6570571957560674,3.8854743006497565,28.71301672962835,31.16016172905796,28.36552554127388,31.40785191868264,29.107417695990023
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,0.25,1.008763590317829,5.701019438897875,23.65759806955038,22.035774998356032,24.981154984504315,23.57277602690135,0.9518745222524243,2.945379986148282,1.537001028545319,3.7616602632800538,23.288289955130157,24.981154984504315,23.87462067171191,23.684039524804348,22.035774998356032
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,0.5882352941176471,6.259039820952246,19.42388065269262,24.752966164333476,22.672307005995837,26.700382853215046,24.65479575399222,1.404405982606602,3.8977982528890607,2.045587099222825,4.978030974315531,25.152289390956525,26.700382853215046,23.37113983400269,25.247582091460856,22.802584600325986
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,0.875,14.174295270423427,28.22631459414495,26.074137276742128,23.943853673652143,27.776535304251468,26.066402445203586,1.335749128748928,3.8326816305993248,2.1225487715514433,4.894867982885472,26.513427454815712,27.776535304251468,25.24568930273904,26.852506490559563,23.943853673652143
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,1.0,23.488981754624135,35.79838839038811,27.27789340692873,25.5074240702906,28.5767064980742,27.3098871961598,1.1144149179305984,3.069282427783598,1.802463125869199,3.9199009294809684,27.85618170580693,28.5767064980742,26.57744282148775,28.031680885139508,25.5074240702906
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,1.0,32.290858779068216,43.97703224216943,28.37666142654458,26.86997266195533,29.72845208980283,28.40833153767435,0.9706787413111054,2.8584794278474988,1.5383588757190196,3.6506761530619394,28.788573759821816,29.72845208980283,27.856100868752435,28.798558308039333,26.86997266195533
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,39.73700644288482,49.69101140148858,29.321747692186968,28.08687234827528,30.456161749775674,29.32354653660866,0.8408532960503027,2.369289401500396,1.2366741883333816,3.0259123901665337,29.43054550681865,30.456161749775674,28.725612811440957,29.918540266732748,28.08687234827528
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,45.438278238798844,54.77746497486736,30.026039880467266,28.76905262024945,31.10327531198192,30.06643550324052,0.8507643883847561,2.334222691732471,1.2973828829910694,2.9811273202202693,30.41947126173909,31.10327531198192,29.41527206202278,30.62510626020935,28.76905262024945
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,51.00257110971726,60.34939400944815,30.694299901314743,29.584762048189877,31.74064624432077,30.723796845285598,0.7494964210351149,2.155884196130895,1.1390347970957215,2.7533642351607854,31.03019681659504,31.74064624432077,30.20361654532576,31.059762571996544,29.584762048189877
