equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0030_0023,30,23,-3.1184999999999974,-8.599499999999999,9.147482850489524,16,0.783,1.0,4.868592279116619,8.382012142543749,-0.9245487571026807,-1.42985679115543,-0.4214119594855674,-0.9318645443377477,0.3255291490270941,1.0084448316698627,0.5104525848521803,1.2879244338056994,-0.9573844871099482,-0.4214119594855674,-0.8239654395601406,-1.0267040443776525,-1.42985679115543
P_0030_0024,30,24,-3.1184999999999974,-7.816499999999998,8.415623238952653,16,0.783,1.0,9.236490375316457,12.726080931955789,-0.12518260101648693,-0.6240357634102338,0.3715593630881244,-0.09254923442765631,0.327548200348492,0.9955951264983582,0.5314865289825775,1.2715135715176988,0.0416466343860406,0.3715593630881244,-0.0302410484281949,-0.2216753577740178,-0.6240357634102338
P_0030_0025,30,25,-3.1184999999999974,-7.0335,7.693839386158252,20,0.783,1.0,14.076374223328013,18.07175561066984,0.7548011735630524,0.1657166682547881,1.3407879769297324,0.767351155004485,0.3908098733932521,1.1750713086749442,0.601634486749697,1.500729640708741,0.8230545913393712,1.3407879769297324,0.9398598927378998,0.5673366457606335,0.1657166682547881
P_0030_0026,30,26,-3.1184999999999974,-6.250499999999999,6.985255363979184,16,0.783,1.0,18.844126918686165,22.282424310870255,1.6160426851023608,1.131005645140874,2.09908393627461,1.6099510774956116,0.31083169852796605,0.968078291133736,0.4891328587789985,1.2363707421886794,1.5890957226403088,2.09908393627461,1.698802091358118,1.5317679920641467,1.131005645140874
P_0030_0027,30,27,-3.1184999999999974,-5.467499999999998,6.294330663382721,16,0.783,1.0,23.01944720851697,26.435806783066795,2.3653709089331976,1.8862058460637168,2.8425839727996163,2.396728841287518,0.313161936966304,0.9563781267358995,0.5105229952238011,1.2214280034941245,2.5256162552701085,2.8425839727996163,2.4429051634901957,2.2863329688139515,1.8862058460637168
P_0030_0028,30,28,-3.1184999999999974,-4.6845,5.6275734113381395,20,0.783,1.0,27.64761635734643,31.548475209603367,3.190576184571171,2.626650660779603,3.751632466659828,3.2031065627289537,0.37145804890638245,1.1249818058802248,0.5764559019493505,1.436758372771679,3.2584146509985885,3.751632466659828,3.352649824102912,3.0261852111038365,2.626650660779603
P_0030_0029,30,29,-3.1184999999999974,-3.9014999999999986,4.994671610826879,16,0.783,1.0,32.207867533407565,35.57636682558907,3.9983687511726096,3.5319251195701327,4.46294479998852,3.9934111990587327,0.29754862312175645,0.9310196804183875,0.46953360092978746,1.1890417374436622,3.97693507392745,4.46294479998852,4.0644750643465954,3.930775937460965,3.5319251195701327
P_0030_0030,30,30,-3.1184999999999974,-3.1184999999999974,4.410224994260493,16,0.783,1.0,36.20189886639415,39.54966316622978,4.701219002277558,4.2402451463107695,5.160357251489359,4.731389345431682,0.30006085548823924,0.9201121051785899,0.4911441991209129,1.175111245438812,4.855388951624207,5.160357251489359,4.762362795576962,4.638592582157116,4.2402451463107695
P_0030_0031,30,31,-3.1184999999999974,-2.3354999999999997,3.896100935550821,20,0.783,1.0,40.62902280377466,44.440313319442645,5.475134308851298,4.934681517689967,6.012881153191529,5.487642306430655,0.3535667504030569,1.0781996355015622,0.5529607887406884,1.3770110287376272,5.5426564127426445,6.012881153191529,5.615429551156069,5.332562897373066,4.934681517689967
P_0030_0032,30,32,-3.1184999999999974,-1.5524999999999984,3.483575533844498,16,0.783,1.0,44.99056363876547,48.292539312353554,6.232491538334255,5.783497677897117,6.679710901380872,6.2286111234430335,0.285296121445999,0.8962132234837554,0.45109977793783873,1.1445890465948345,6.216346026656879,6.679710901380872,6.282653607014197,6.180847404266103,5.783497677897117
P_0030_0033,30,33,-3.1184999999999974,-0.7695000000000007,3.2120355695415306,16,0.783,1.0,48.80955916133324,52.09146092393361,6.891150454533445,6.447362921453873,7.333186258874207,6.9201905914505915,0.2878916885768285,0.8858233374203337,0.4728276699967182,1.1313197157347812,7.039588282679517,7.333186258874207,6.9364883863845535,6.844327107860806,6.447362921453873
P_0030_0034,30,34,-3.1184999999999974,0.013500000000000512,3.118529220642318,20,0.783,1.0,53.04101631265062,56.76536186502175,7.615935513114488,7.097868048631199,8.13140910069825,7.628419745161148,0.3366927529258553,1.0335410520670507,0.5305516965299493,1.3199758008519167,7.6832281166228995,8.13140910069825,7.735111991259316,7.494481468594074,7.097868048631199
P_0030_0035,30,35,-3.1184999999999974,0.7965000000000018,3.218610647468871,16,0.783,1.0,57.20763904764266,60.44469925052444,8.324625083820543,7.892359843310146,8.755180864848342,8.321791782399169,0.2737895108357394,0.8628210215381955,0.43338908244917285,1.1019425562429062,8.31366924180827,8.755180864848342,8.35916572064832,8.288583241380763,7.892359843310146
