equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,1.0,165.95386221197757,170.11702136808674,3.2947375519336313,3.0519205033331787,3.474711465848941,3.2548762508043296,0.14496953872290655,0.4227909625157622,0.21983521504461123,0.5399629150903732,3.149681546140925,3.474711465848941,3.3163046849355737,3.2817630537630293,3.0519205033331787
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,1.0,170.73457999448212,174.97394102471594,3.5380241369714684,3.2991635227451184,3.716313366330724,3.5190073164653652,0.11478473274385909,0.3246399804664297,0.1973060498653587,0.4146104475944185,3.532601999677468,3.716313366330724,3.417820436751981,3.5366273937023607,3.3916733858642942
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,1.0,175.8255015826443,180.60099144580977,3.795417417715643,3.508173741436053,3.998621468095109,3.7734149900794933,0.15612545379699458,0.49044772665905567,0.2652412486434401,0.6263700212759331,3.7884330076309993,3.998621468095109,3.797465660064802,3.7743810731705034,3.508173741436053
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,181.08309149670288,184.8061528216004,4.058040750413561,3.860987387708008,4.211319692178051,4.03704332134887,0.11124883687931317,0.35033230447004327,0.1760559336408618,0.44742312192853545,4.020917549553872,4.211319692178051,4.039168386006281,4.052823591298136,3.860987387708008
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,185.29894635675203,188.7758084429803,4.2712045646659185,4.095157812358934,4.413574313707159,4.262727448798785,0.10150006298096366,0.3184165013482243,0.16756963643985046,0.4066621984013082,4.287450573365788,4.413574313707159,4.254621270349276,4.262833274212767,4.095157812358934
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,1.0,189.18717415264555,193.4241730226149,4.399365237705551,3.658145866124301,4.652483252824197,4.321064415878323,0.3290782799680557,0.951665781171187,0.6202469442253125,1.2154096822109668,4.4842778219356205,4.652483252824197,3.7008174716530102,4.462579173802453,4.305164359176331
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,193.60393269393472,196.8933038413426,3.8319489831943123,2.760287865206351,4.832547576497859,3.9867481137757523,0.7373358562455005,2.0383520294673754,1.1925525667452685,2.6032592968932,3.8662664638815727,4.832547576497859,2.794195547030484,4.698430592650141,3.7423003888187054
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,1.0,196.77028791138125,200.1309777667888,2.9370960275902114,1.492487557822983,4.875987366624088,2.863505440546055,1.2764292161947968,3.383499808801105,2.0124819260780327,4.321200266668077,1.5530702108750347,3.569193449521663,1.492487557822983,4.875987366624088,2.826788617886507
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,199.81768433450537,203.8188544927123,1.897752410190381,-0.232007801335726,3.639866578725844,2.319820894495365,0.8343740816104214,2.0906360668852244,1.285029405104865,2.670033291041155,1.6569680580333284,1.8097051124722725,3.0133667696559883,3.60485029960023,1.5142142327150054
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,202.76809872361528,206.43092401915757,0.7434255385239185,-1.8064872521831037,4.085271329849832,1.093066506069988,1.6155403552524963,4.8089842920989545,2.886770134135986,6.141742390930976,1.7425153712462134,-1.793703628065998,1.7750597848230996,0.726180338313668,3.015280664032957
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,1.0,205.63324137851694,208.6571199634876,0.23575447099370214,-1.78135401115793,3.2761928133399465,0.9613095179058064,2.2907138707516843,5.0575468244978765,2.7426635290637362,6.459191346740583,3.2761928133399465,-1.7472716400624222,3.2715040291021182,-1.78135401115793,1.7874763983073194
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,1.0,138.7027588503746,143.07989719112604,1.8770020546197728,1.6040698576380237,2.073724496148259,1.8724951113096266,0.16322374937433093,0.46965463851023515,0.26842525367160297,0.5998143531420628,1.8902607559700757,2.073724496148259,1.9950041087026875,1.7994163380890882,1.6040698576380237
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,1.0,145.85261341458695,151.09221694650972,2.2353875644018597,1.9458770992033576,2.4618892544367554,2.211526042294577,0.16699813145407932,0.5160121552333978,0.2656489430912192,0.6590193553427813,2.2650825601828046,2.4618892544367554,2.2283778230079747,2.1564034746419907,1.9458770992033576
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,1.0,152.74610791261014,156.77893596975613,2.5732720807756415,2.3405508363504737,2.740349951022779,2.5608081757487184,0.13005984464300097,0.3997991146723052,0.22025733939824477,0.5105991247411306,2.5750575246190124,2.740349951022779,2.614513478135109,2.5335690886162183,2.3405508363504737
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,1.0,158.72795274644955,162.0567496832026,2.8647895045787806,2.69535882445075,3.000670494957319,2.8689662415418637,0.10652715446452224,0.30531167050656904,0.1736074170911137,0.3899255051169464,2.9213468675230274,3.000670494957319,2.920543040697339,2.8069119800808835,2.69535882445075
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,1.0,164.75964481153557,168.226470808551,3.161800037199538,2.9912677128601217,3.307100031102209,3.1596249304712387,0.11788573663615172,0.31583231824208724,0.168357217611117,0.4033618368353604,3.177502247801783,3.307100031102209,3.2587696971199875,3.063484963472092,2.9912677128601217
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,170.34076560578606,172.8867541459466,3.438824863734272,3.3224899433913606,3.54001758010412,3.431262444068932,0.08225355892667696,0.21752763671275943,0.1087725006775715,0.27781307370722785,3.420002939805727,3.54001758010412,3.507536361603627,3.366265395439825,3.3224899433913606
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,174.9968257014015,177.33848184609607,3.6715408088190316,3.567386922688854,3.7636789013880616,3.6755022269804387,0.07890401662131122,0.19629197869920745,0.10811530429158456,0.25069218224675277,3.7075953276636815,3.7636789013880616,3.742093215625289,3.5967567675363057,3.567386922688854
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,179.95251952608953,182.6418716504585,3.920817646892343,3.798830546486556,4.033521329035409,3.9189550723813453,0.09730669622605763,0.23282904030179452,0.12012452589478917,0.29735509617087424,3.927024173639211,4.031659586788351,4.018993457179306,3.818267597813304,3.798830546486556
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,1.0,184.65912648765325,186.6921279769053,4.159042684377145,4.072436519774442,4.240476763000061,4.152180740741835,0.0699171935553085,0.1650662778376386,0.08532205687024508,0.21081261537374024,4.13798491191676,4.2375027976120805,4.229168548248367,4.0838109261575255,4.072436519774442
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,1.0,188.63918150669375,190.58032050934048,4.36176546060948,4.280249445226559,4.439721441607787,4.364992728371623,0.0679657469859714,0.15590484147099914,0.0847432831450643,0.19911218578671666,4.390617408431126,4.436154286697558,4.430112595206026,4.2878299062968495,4.280249445226559
