equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,0.16666666666666666,38.151374648078324,229.15833501734545,19.872883117094517,17.582014440658895,24.802112817718864,19.715224692791946,2.868486405552584,7.208185278265887,5.074975026132837,9.205856038653751,17.582850469137895,21.03687489829838,17.58418393693978,24.790199718924782,17.582014440658895
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.21428571428571427,49.39650995669597,230.9750935250248,20.73599073667196,16.343400888813903,24.86731821221264,19.59108606464789,1.3141892430677247,3.457509125383467,1.9993678447393322,4.415720466645552,19.138982231696616,21.049227345292024,17.591718219908557,21.040134732541787,19.13536779380047
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,0.0,0.0,0.0,20.38106994206316,17.592467563867217,23.500854831313973,20.08972538763776,2.0277237130462846,5.908387267446756,3.411129443676213,7.545833036330467,19.14501439444024,23.500854831313973,19.15823901552909,21.05205113303828,17.592467563867217
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,21.2172724253054,19.159727148798765,23.51815361462036,21.29050675708303,1.9476277909639466,4.358426465821594,2.22764685753733,5.566317325442649,21.10561680838174,23.51815361462036,19.163622035047865,23.50541417856641,19.159727148798765
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,21.840849715077237,19.16476378671615,23.55902888938641,21.300953405352335,1.952603593563251,4.368303707720656,2.2321140890844724,5.578931938340557,21.117038773865488,23.533067494436807,19.16779795724165,23.522099014501578,19.16476378671615
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,0.047619047619047616,10.959202854489613,230.14325994428188,21.76954941091508,19.168689263477063,23.574547685675952,21.309934134976665,1.957555744448564,4.3798439552323885,2.2385990837327867,5.593670440909819,21.124317566941382,23.54853321870945,19.17169064595521,23.536439979800207,19.168689263477063
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,22.441228789157396,19.172300032722205,26.660912693936663,21.937643106630354,2.8583644394382244,7.488612661214457,4.723269587306309,9.564000844462909,21.130027487991583,26.660912693936663,19.17376795727074,23.55120736123058,19.172300032722205
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,0.0,0.0,0.0,22.641591210462988,19.17412691211962,26.673300070698986,22.564283788641422,3.426969957534718,7.499173158579367,4.1090162820575635,9.57748806970545,21.134841607743567,26.673300070698986,19.174734184589,26.664416168055936,19.17412691211962
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,21.185696088451756,17.599878440713894,26.67569798721462,21.31675257963375,3.5061150929213762,9.075819546500725,5.358945407580869,11.591084989145243,21.136510443173165,23.571621540886213,17.599878440713894,26.67569798721462,17.600054486180852
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.07142857142857142,16.643863061117493,233.0140828556449,21.03040048567297,18.817489827090355,23.57282267769688,20.85817676403077,2.219855013410429,4.755299752795285,2.7146128158548706,6.073179760913518,19.164495324624795,23.57278957988564,19.163882594490246,23.572226494062814,18.817489827090355
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,0.0,0.0,0.0,20.947633314217615,17.593378146443513,23.57251593709202,20.118355032275794,2.054252781930996,5.979137790648508,3.454160904816227,7.636191303510227,19.161556444995824,21.10097391090335,17.593378146443513,23.57251593709202,19.16335072194425
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,0.625,135.61334970259617,218.2576608796716,22.623226348566085,16.343400888813903,25.48266015149392,22.04913260758051,3.424455660125806,9.139259262680017,5.705731718766607,11.672106338033228,20.405722684396665,22.606371211021557,25.48266015149392,25.407508102176507,16.343400888813903
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,0.7058823529411765,155.47075634310048,221.77362592110865,22.375458554839835,16.343400888813903,25.608656998748188,20.983253931519755,2.888648213144769,6.995904190725067,3.5569442809597795,8.934743538601618,22.656108029772497,24.540198212479535,17.55394908652977,22.621720307062503,17.544294021754467
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,0.6875,153.2084310660877,224.05148149598813,22.989292055578748,17.554953689433944,25.69485606762765,22.659570749080295,3.021654043941435,8.139902378193707,5.104617059646351,10.395788477897455,24.587433741185805,20.90612981732005,25.69485606762765,24.55448042983403,17.554953689433944
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,0.5,112.53523750792768,226.1322738299778,23.033188736885055,20.931745346714365,24.70097840824116,22.9893572200069,1.2121143117816804,3.761514232988592,2.0498930447543344,4.803977309053119,20.939464175252567,23.283797162058363,24.70097840824116,23.26300859325073,22.759537761231684
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,0.15,34.043124999122966,227.49456284631617,22.831723219065832,20.968234968599347,24.740778871748432,23.131286985854093,1.194624591057422,3.711547521300986,2.1279439578640797,4.740162862453366,23.33320214218554,23.314677077062584,21.003343027990013,23.290322132741323,24.714890549291
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,0.0,0.0,0.0,23.29853485944442,21.006807146958465,26.341564683667173,23.490530237971075,1.6939934006776507,5.3347575367087074,2.851034445696097,6.813228016230788,23.35730361044591,26.341564683667173,23.426606798967555,23.32036894981627,21.006807146958465
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,0.0,0.0,0.0,24.52757896913193,23.373682297999665,26.416241493403504,25.20313764341455,1.4391671837951368,2.9752428641679707,1.7706818462499996,3.799799315667906,26.40769866133252,26.37610018528392,23.44889634448839,26.350537228803372,23.43245579716455
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,0.0,0.0,0.0,25.239345317738763,23.424689066419603,26.494342737370005,25.233251764025407,1.4450893603118342,2.986460984368705,1.7792173122732713,3.814126416818269,26.44049543612084,26.41450285313431,23.47303735827154,26.38418872084821,23.454034451752136
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,0.0625,14.594176572675847,233.50682516281356,25.96543150095259,23.47742330222428,30.2854477015145,26.028806240543474,2.506953206749221,6.808024399290218,4.256641460971025,8.694794890536677,26.46981088735868,30.2854477015145,23.4897598247012,26.42158948691872,23.47742330222428
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,0.25,58.52280625715085,234.42691740816508,27.48070314254718,26.48965684871075,30.324847936783385,28.054541218944212,1.8420470669686684,3.8229431812462167,2.2703067178391727,4.882430627389804,26.50190475553717,30.324847936783385,26.584374201743003,30.295755773831274,26.565823426826228
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,0.45,105.874469584192,235.86235368972845,28.285351716730712,26.513380706135194,30.416547310446788,28.86052284099045,1.8454894802042414,3.810400838768995,2.270421178071352,4.866412310049802,30.40050250168809,30.367310653164623,26.610758824080563,30.333940563099876,26.590101662919096
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,0.5625,132.83012522503634,236.86340336285147,28.750350227932326,26.578376121424185,30.490062984885185,28.889046608340653,1.851472744643443,3.8159487833243624,2.2736866514942946,4.873497807566236,30.43130874017072,30.39586618008116,26.627795082126,30.374903082479022,26.61535995684636
