equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,0.4166666666666667,1.630167623564262,7.543635261020158,1.3194870417332443,-0.1458631199309934,2.572288394487771,1.0590842585769793,0.9903771691787736,2.7181515144187642,1.5132041359107915,3.471457872820899,0.2377589469836607,2.572288394487771,0.8935078830415364,1.7377291883029216,-0.1458631199309934
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.7142857142857143,5.52808407537247,14.892778833345709,2.1651253600525706,0.1773509481212727,3.5810593622192077,2.0098055081871733,1.0647422370465165,2.9157039934949016,1.5712538540320344,3.723759889520947,1.765942338198613,3.5810593622192077,0.6653553687243061,2.834540034723545,1.2021304370701955
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,0.85,10.887393305960448,23.098552691245093,3.1125756504366793,1.0514353030744132,4.71137929608193,2.9427246655646515,1.2598988092285306,3.6599439930075164,1.8912893624902383,4.674257973189676,2.868875701493664,4.71137929608193,2.26416093885814,3.8177720883151096,1.0514353030744132
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,18.097867604185012,29.00848969610458,4.17668343887857,2.5369838449910844,5.528554410426466,4.015866705995643,1.085101248926297,2.9915705654353815,1.5126877044308227,3.8206520631358636,3.817494602762679,5.528554410426466,3.2738287022035597,4.922471969594426,2.5369838449910844
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,24.03141786142105,34.39838508678184,4.9975296994065985,3.4970146244235707,6.276721172139105,4.890109087233941,1.0163630413338705,2.7797065477155343,1.39309446281037,3.5500722193046412,4.844353172844762,6.276721172139105,4.1105900145332726,5.721866452228994,3.4970146244235707
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,1.0,28.505606509526658,40.44303398175515,5.624011874530389,2.344352711597935,7.1202818337663984,5.6475944931810655,1.0346083775299146,2.8223403917646124,1.472687340585333,3.6045215731348814,5.557831399376823,7.1202818337663984,4.808435274637304,6.453482516123017,4.297941442001786
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,34.774723683501435,44.727675163418255,6.343057600746395,4.95510890264336,7.722469683186773,6.228381734668153,1.106757751937377,2.767360780543413,1.4940879485186205,3.5343049559941417,6.021438406363757,7.722469683186773,5.165955587112308,7.276936094034568,4.95510890264336
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,1.0,38.39077860144794,48.50121538834725,6.702021026860656,5.276553806088998,8.06068374026438,6.565359674104298,1.196205220043388,2.7841299341753825,1.4953240661600828,3.555721499585418,6.284431748518557,8.06068374026438,5.342439323632902,7.862689752016649,5.276553806088998
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,41.32216716829699,52.42492394750516,6.981525312926459,5.403530226461328,8.400472473273453,6.855250488085244,1.250238637386642,2.996942246812125,1.545221985188209,3.8275124480359195,6.668314307542289,8.400472473273453,5.621153441185243,8.182781991963907,5.403530226461328
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,44.7250160511169,54.81701036333303,7.293513562530369,5.3941330093226725,8.402884739198726,7.193685834230462,1.0487827803951495,2.8049941476206754,1.6852548567064902,3.5823680046241066,6.900911138258039,8.313425125144647,6.932983706194136,8.312678224031515,5.508430977523972
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,1.0,48.30876794758293,56.35701432786113,7.716015243341445,6.828126583146911,8.548800796442322,7.533330456178339,0.7652588314331485,1.7206742132954105,1.0154703402639829,2.197540502292989,6.9885978735586605,8.548800796442322,6.828126583146911,8.383841126627772,6.917285901116031
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,0.0,0.0,0.0,-2.0556863800465024,-2.9926055058071483,-1.303832252239545,-2.0938636465556213,0.5481769079699143,1.6887732535676034,0.898741859251527,2.156798535846237,-2.167511291845301,-1.303832252239545,-1.846877238050752,-2.1584919448353617,-2.9926055058071483
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,0.0,0.0,0.0,-1.139872340199568,-2.3034941674766856,0.0454300738486495,-1.2027770458973008,0.793167459254066,2.348924241325335,1.2482071197459503,2.9999032456262262,-0.9756868972339134,0.0454300738486495,-1.746612220074951,-1.033522018549604,-2.3034941674766856
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,0.0,0.0,0.0,-0.04047614355943452,-1.3896463965970156,1.140641708822102,-0.048953772295897126,0.8412393168994327,2.5302881054191175,1.3406926243011186,3.2315301474062803,0.1236300531177789,1.140641708822102,-0.4442798771852949,0.324885650362944,-1.3896463965970156
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,0.375,1.5612296269958557,7.888281217044391,1.0910654106992261,-0.1452389378331418,2.268026318904333,1.154274546281306,0.8162727179850231,2.413265256737475,1.2995134841144478,3.0820756791027772,1.512882608349685,2.268026318904333,0.7081363646456111,1.4275663773400424,-0.1452389378331418
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,0.9,7.637365353429035,17.292375471471107,2.330947242447871,0.9902691323474642,3.5585901077444646,2.3624893774298585,0.8335499181289675,2.5683209753970004,1.3722202450823944,3.2801034168544065,2.6187214695353305,3.5585901077444646,2.108519467826852,2.536346709695181,0.9902691323474642
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,15.895887626517823,24.207308554473368,3.496134243385672,2.382784237020076,4.509429962580043,3.498633916443839,0.7055131659299593,2.126645725559967,1.115849679423763,2.7160226380076207,3.6334920676315514,4.509429962580043,3.164918148555955,3.802545166431571,2.382784237020076
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,22.801494986342153,30.661711021093627,4.445685417811827,3.413451438305003,5.398553668648731,4.494896167050433,0.6741543015833322,1.9851022303437276,1.0814447287454296,2.535251890605016,4.798425982279639,5.398553668648731,4.126849036622787,4.737200709396007,3.413451438305003
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,29.946768107868973,38.15278051861175,5.430593644853394,4.354696512181704,6.432776046055608,5.456008070386531,0.6764494275982776,2.078079533873904,1.1013115582048272,2.6539968504136704,5.659519935889307,6.432776046055608,5.221048559988958,5.611999297817079,4.354696512181704
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,1.0,36.542009937400834,43.72065763577418,6.342117839139746,5.427043161779466,7.203429984637751,6.349212309753807,0.5966207991300874,1.776386822858285,0.9221691479743415,2.2686932603554086,6.46435941763923,7.203429984637751,6.0212088864724365,6.630020098240152,5.427043161779466
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,1.0,41.95486918116728,48.930666991916574,7.092521606182046,6.211570218846248,7.926449021871122,7.136797870586622,0.5920222456627721,1.7148788030248738,0.9252276517403741,2.1901389566090343,7.397058876831409,7.926449021871122,6.7603317216220375,7.388579513762295,6.211570218846248
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,1.0,47.563408760378636,54.9533072127826,7.872907533257037,6.935934604136776,8.765221525958339,7.898105971237271,0.6069025981413702,1.8292869218215628,0.9621713671004954,2.3362540508576792,8.087152380291343,8.765221525958339,7.602278367583096,8.099942978216802,6.935934604136776
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,1.0,52.69817500324767,59.380622722701645,8.590627947784139,7.7598616537121075,9.384560975956049,8.601574729791446,0.564716394945051,1.6246993222439414,0.8417130760793388,2.0749672059309594,8.728287592359834,9.384560975956049,8.210785224121935,8.924378202807304,7.7598616537121075
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,1.0,56.83492093466376,63.453122148404354,9.17225354120649,8.35371414050752,9.957147004959154,9.212559618045145,0.5762859638202433,1.6034328644516336,0.8588454775376242,2.0478069788654323,9.460101614168252,9.957147004959154,8.759690860253556,9.532144470337244,8.35371414050752
P_0001_0037,1,37,-25.825499999999998,2.3625000000000007,25.93333485111392,20,0.783,1.0,60.982984927212286,68.02032751860949,9.599213142787454,8.592456417900166,10.481105349879726,9.612943402503868,0.669679339267482,1.670358489283899,0.9228825518824468,2.1332803183702413,9.987655279620412,10.36041933990532,8.933786965790432,10.092794576581753,8.690060850621421
P_0001_0038,1,38,-25.825499999999998,3.145500000000002,26.016352943869745,16,0.783,1.0,64.58101762776585,71.22252291001521,9.857976934466002,8.984533993699074,10.816122930213282,9.87991131900884,0.7218706923811661,1.7774414151401192,0.9362116112044419,2.2700401215071766,9.991278543039016,10.816122930213282,9.074015628687846,10.479457978030894,9.038681515073163
