equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,0.0,0.0,0.0,-5.83606784089632,-5.836214747702115,-5.835891094391457,-5.836060118009096,0.00010558117689279413,0.0003236533106587558,0.0001690236176390414,0.00041335033289751694,-5.836041119686001,-5.835891094391457,-5.836111013123457,-5.836042615142446,-5.836214747702115
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,0.0,0.0,0.0,-5.835905619269337,-5.836083076283728,-5.835694153719714,-5.835899334642727,0.00013086438657267265,0.00038892256401457104,0.0002051809230136925,0.0004967082554464509,-5.835890714345851,-5.835694153719714,-5.835982339199177,-5.835846389665164,-5.836083076283728
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,0.0,0.0,0.0,-5.8357261325117165,-5.835945515022843,-5.835458379662327,-5.835705819949635,0.00016796279684724172,0.0004871353605153672,0.00024744028730783185,0.0006221396686020015,-5.835649590150126,-5.835458379662327,-5.8358304597369965,-5.835645155175882,-5.835945515022843
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,0.0,0.0,0.0,-5.835476037480464,-5.835781434543378,-5.835106642313065,-5.835456108749781,0.00022542399494262144,0.0006747922303134146,0.0003494664367167388,0.0008618036147042332,-5.835405338560406,-5.835106642313065,-5.835595379677045,-5.835391748655013,-5.835781434543378
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,0.0,0.0,0.0,-5.835175000598927,-5.8355365993854775,-5.834758566544281,-5.835160383899199,0.00026852853409115366,0.0007780328411968185,0.0004018173549180659,0.0009936562467392318,-5.835137592988815,-5.834758566544281,-5.835351691379231,-5.835017469198192,-5.8355365993854775
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,0.0,0.0,0.0,-5.83486458017601,-5.835292555352794,-5.834352393343465,-5.834827000714062,0.0003318559723592552,0.0009401620093285601,0.0004746073705970133,0.0012007177641488633,-5.83471694219719,-5.834352393343465,-5.835098029779033,-5.834675082897832,-5.835292555352794
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,0.0,0.0,0.0,-5.834456296759598,-5.835019083204145,-5.833805981733178,-5.834420819472814,0.0004168727230691242,0.0012131014709666488,0.0006148377396355542,0.0015492994520646855,-5.834319497110812,-5.833805981733178,-5.834720343425431,-5.834239191890504,-5.835019083204145
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,0.0,0.0,0.0,-5.834005831358226,-5.834649917099796,-5.833250165917264,-5.833975224799997,0.0004987266086592024,0.001399751182531439,0.0007250588827325544,0.0017876771168983895,-5.833902873505792,-5.833250165917264,-5.834390106382557,-5.833683061094575,-5.834649917099796
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,0.0,0.0,0.0,-5.833559609682208,-5.834297903693368,-5.832713521852668,-5.833490697300624,0.0005893362750417845,0.0015843818407006438,0.0008072063927446749,0.002023476169477195,-5.833293486023138,-5.832713521852668,-5.834036962011453,-5.833111612922494,-5.834297903693368
P_0001_0037,1,37,-25.825499999999998,2.3625000000000007,25.93333485111392,20,0.783,0.0,0.0,0.0,-5.833045592502671,-5.833955436405233,-5.831945009283288,-5.8329848541763685,0.0007264374826214208,0.002010427121945213,0.0010398448930803994,0.0025675953026120216,-5.832801627672325,-5.831945009283288,-5.833635409009446,-5.8325867885115485,-5.833955436405233
P_0001_0038,1,38,-25.825499999999998,3.145500000000002,26.016352943869745,16,0.783,0.0,0.0,0.0,-5.832510379752623,-5.833538217523426,-5.831329758593142,-5.832449592608827,0.0008463770223105344,0.002208458930283541,0.0011198340156850506,0.002820509489506438,-5.83232027818508,-5.831329758593142,-5.83327585429447,-5.83178385444802,-5.833538217523426
P_0001_0039,1,39,-25.825499999999998,3.9284999999999997,26.12258720915675,16,0.783,0.0,0.0,0.0,-5.832071332294085,-5.833198783432863,-5.830798363879524,-5.83196791830859,0.0009656402892111982,0.002400419553338473,0.0012308651242731727,0.0030656699276353423,-5.831650774322839,-5.830798363879524,-5.833003059755129,-5.831188610152594,-5.833198783432863
P_0001_0040,1,40,-25.825499999999998,4.711500000000001,26.25175579842232,20,0.783,0.0,0.0,0.0,-5.831649393156451,-5.832951033212794,-5.830100682859552,-5.831557231862052,0.0011442116906643976,0.0028503503532419927,0.0014565490025004735,0.0036402941931570785,-5.831230493120415,-5.830100682859552,-5.832824186962398,-5.830679763155104,-5.832951033212794
P_0001_0041,1,41,-25.825499999999998,5.494500000000002,26.403522123004723,16,0.783,0.0,0.0,0.0,-5.831362703861444,-5.83288060090257,-5.829674714336534,-5.8312473656980615,0.0013674682148402556,0.0032058865660360425,0.0016332352045083098,0.004094363430441944,-5.830887648780106,-5.829674714336534,-5.83288060090257,-5.829976541357041,-5.832817323114057
P_0001_0042,1,42,-25.825499999999998,6.277500000000003,26.577499064057925,20,0.783,0.0,0.0,0.0,-5.831379654719908,-5.8335783089423785,-5.8294665848943055,-5.831279379735497,0.0016948471021487285,0.004111724048073029,0.0022989292068817946,0.005251243994984711,-5.830812388794811,-5.8294665848943055,-5.8335783089423785,-5.829600531369806,-5.832939084676184
P_0001_0043,1,43,-25.825499999999998,7.060500000000005,26.77325364052714,13,0.783,0.0,0.0,0.0,-5.831329442944344,-5.833964391828999,-5.82948246033601,-5.8314478614967244,0.0017960110047853047,0.004481931492989588,0.0025165303322749466,0.005724050438045451,-5.831018532831081,-5.829692734248056,-5.833081188239476,-5.82948246033601,-5.833964391828999
P_0001_0044,1,44,-25.825499999999998,7.843499999999999,26.990312011905306,8,0.783,0.0,0.0,0.0,-5.83116642564665,-5.8329671041296365,-5.829833433427609,-5.831441897800289,0.001124450416932954,0.0031336707020273025,0.0016084643726799186,0.004002133719064243,-5.832280461367418,-5.8306059331128495,-5.8329671041296365,-5.829833433427609,-5.831522556963932
P_0002_0022,2,22,-25.0425,-9.3825,26.74244028692969,21,0.783,0.0,0.0,0.0,-5.836396157170983,-5.836428748378637,-5.83635161256035,-5.836398281248114,2.5861014204362227e-05,7.39894114190065e-05,4.6668687764039873e-05,9.44947783129074e-05,-5.836402779878995,-5.83635161256035,-5.836417728453796,-5.836393683375661,-5.836425601971769
P_0002_0023,2,23,-25.0425,-8.599499999999999,26.47788145792635,20,0.783,0.0,0.0,0.0,-5.836355926879298,-5.836408037024739,-5.83629337833554,-5.836356509804682,3.85532114514051e-05,0.00011465868919913191,6.313146914216361e-05,0.00014643510753401266,-5.836363023000558,-5.83629337833554,-5.836378235172674,-5.836339875489898,-5.836408037024739
P_0002_0024,2,24,-25.0425,-7.816499999999998,26.23403282951365,20,0.783,0.0,0.0,0.0,-5.836297800286428,-5.836367685824314,-5.836212945086402,-5.836295582421883,5.1874027225513055e-05,0.00015474073791210685,8.26373354811949e-05,0.00019762546348928077,-5.836291213465131,-5.836212945086402,-5.836328495679368,-5.8362775720542,-5.836367685824314
P_0002_0025,2,25,-25.0425,-7.0335,26.01147686118572,25,0.783,0.0,0.0,0.0,-5.836206297062013,-5.836311262892195,-5.83607543880629,-5.836204806799378,7.655491761501038e-05,0.00023582408590527848,0.00012936799308782554,0.0003011801863413518,-5.836210372149139,-5.83607543880629,-5.836236424302626,-5.83619053584664,-5.836311262892195
P_0002_0026,2,26,-25.0425,-6.250499999999999,25.810764353269356,20,0.783,0.0,0.0,0.0,-5.836081288791121,-5.836214867045214,-5.835919203390745,-5.836081778186292,9.97630910225442e-05,0.0002956636544695357,0.00016257479554759868,0.0003776036455549625,-5.83610148397446,-5.835919203390745,-5.83613758004401,-5.836035756477031,-5.836214867045214
P_0002_0027,2,27,-25.0425,-5.467499999999998,25.632408441268254,20,0.783,0.0,0.0,0.0,-5.835933737505462,-5.836108934086326,-5.8357156981255685,-5.835926022088586,0.0001321868694433182,0.00039323596075746536,0.0002103239630173448,0.0005022170635472099,-5.8359200681425705,-5.8357156981255685,-5.836010091179446,-5.835875318909018,-5.836108934086326
P_0002_0028,2,28,-25.0425,-4.6845,25.476878664781527,25,0.783,0.0,0.0,0.0,-5.835716800247926,-5.835971542568359,-5.835388622554603,-5.835709337097796,0.00019078193275381736,0.0005829200137554835,0.0003207145431929348,0.0007444700047962753,-5.835722932093802,-5.835388622554603,-5.835799564857155,-5.835664023415063,-5.835971542568359
P_0002_0029,2,29,-25.0425,-3.9014999999999986,25.344595252242637,20,0.783,0.0,0.0,0.0,-5.835440621893843,-5.835748204484901,-5.835055534222647,-5.8354394671765135,0.00023803385829917586,0.0006926702622536141,0.000383932953866406,0.0008846363502600435,-5.835479665772311,-5.835055534222647,-5.835595437767097,-5.835318493635612,-5.835748204484901
P_0002_0030,2,30,-25.0425,-3.1184999999999974,25.235923769499703,20,0.783,0.0,0.0,0.0,-5.835131201265992,-5.835525487559778,-5.834676589070455,-5.835116841805086,0.0002926279385384789,0.0008488984893233464,0.00044025273463166315,0.001084161544474261,-5.835101029412556,-5.834676589070455,-5.835322165640946,-5.834958937341696,-5.835525487559778
P_0002_0031,2,31,-25.0425,-2.3354999999999997,25.151170280923314,25,0.783,0.0,0.0,0.0,-5.834704565197862,-5.835256486110325,-5.834032024354883,-5.834695431795024,0.00040607519557795156,0.0012244617554415527,0.0006634074401405954,0.0015638081167835922,-5.834730478564154,-5.834032024354883,-5.834910882383724,-5.834547287562032,-5.835256486110325
P_0002_0032,2,32,-25.0425,-1.5524999999999984,25.09057716554165,20,0.783,0.0,0.0,0.0,-5.834193262446382,-5.834822576213355,-5.833417180619676,-5.834189576403503,0.00049089614691951,0.0014053955936788043,0.000772395783826596,0.0017948858156817424,-5.8342606440940585,-5.833417180619676,-5.834540147036421,-5.833907334054004,-5.834822576213355
P_0002_0033,2,33,-25.0425,-0.7695000000000007,25.054319717366106,20,0.783,0.0,0.0,0.0,-5.833646299127826,-5.834419755760962,-5.832744882028976,-5.833617583123339,0.0005912778359941981,0.0016748737319858265,0.0008727010943632152,0.002139046911859293,-5.833607694990633,-5.832744882028976,-5.834069876401372,-5.833245706434752,-5.834419755760962
P_0002_0034,2,34,-25.0425,0.013500000000000512,25.042503638813752,25,0.783,0.0,0.0,0.0,-5.832940644467551,-5.833956980158575,-5.831675877849648,-5.832918644588699,0.0007727978005357404,0.0022811023089275295,0.0012427667390513264,0.002913285196586883,-5.832960597925478,-5.831675877849648,-5.8334173237244045,-5.832582443285389,-5.833956980158575
P_0002_0035,2,35,-25.0425,0.7965000000000018,25.055163509743856,20,0.783,0.0,0.0,0.0,-5.832127204994518,-5.83326698709493,-5.830818607666458,-5.832128899902761,0.0008920053023253302,0.0024483794284719806,0.0013102922363028568,0.003126921364587459,-5.832270102793416,-5.830818607666458,-5.832832092869921,-5.831456709089082,-5.83326698709493
P_0002_0036,2,36,-25.0425,1.5794999999999995,25.09226228342116,20,0.783,0.0,0.0,0.0,-5.831324388938853,-5.832692543575206,-5.829684805303657,-5.83127500491604,0.0010874347583119306,0.0030077382715489875,0.0015901996123828255,0.0038413004745197796,-5.831247493076432,-5.829684805303657,-5.832197778870295,-5.830552403754609,-5.832692543575206
P_0002_0037,2,37,-25.0425,2.3625000000000007,25.153691826449652,25,0.783,0.0,0.0,0.0,-5.830319625064292,-5.832011451976825,-5.828335482827811,-5.83029293898611,0.0013126747575883644,0.0036759691490146906,0.001957456158299564,0.004694724328243538,-5.830404769234747,-5.828335482827811,-5.831307828387708,-5.829405162503463,-5.832011451976825
P_0002_0038,2,38,-25.0425,3.145500000000002,25.239274484422094,20,0.783,0.0,0.0,0.0,-5.829270063477248,-5.831142674383216,-5.827023837355227,-5.829264295869814,0.0015463706566608009,0.00411883702798832,0.002240458514586763,0.005260328260521482,-5.82939991020794,-5.827023837355227,-5.830674509087999,-5.828080548314688,-5.831142674383216
P_0002_0039,2,39,-25.0425,3.9284999999999997,25.34876562083448,20,0.783,0.0,0.0,0.0,-5.828269471479362,-5.830472377316255,-5.825713337226148,-5.8282040450647745,0.0018142898124569676,0.004759040090107192,0.0024907078386267045,0.006077956692346349,-5.82827447806153,-5.825713337226148,-5.82987575706494,-5.826684275654998,-5.830472377316255
P_0002_0040,2,40,-25.0425,4.711500000000001,25.481857045749237,25,0.783,0.0,0.0,0.0,-5.827170757763408,-5.829691944032618,-5.8242630500202495,-5.827130235524066,0.0020696251826789044,0.005428894012368346,0.002867185503816927,0.006933453400215001,-5.827250636344786,-5.8242630500202495,-5.829039641222778,-5.825405905999901,-5.829691944032618
P_0002_0041,2,41,-25.0425,5.494500000000002,25.63818122449407,20,0.783,0.0,0.0,0.0,-5.826136693295387,-5.828898973652315,-5.822858038481286,-5.826054365268726,0.0024090069250357945,0.006040935171029105,0.00319632678744064,0.0077151151609567105,-5.826054366471965,-5.822858038481286,-5.828537431872405,-5.82392301586566,-5.828898973652315
P_0002_0042,2,42,-25.0425,6.277500000000003,25.81731613665526,25,0.783,0.0,0.0,0.0,-5.825242504649234,-5.828439104408062,-5.821395343550364,-5.825171890795877,0.002861993154733347,0.007043760857698089,0.003776547245513129,0.008995863164365375,-5.825314991175503,-5.821395343550364,-5.828177283905177,-5.8225327309402815,-5.828439104408062
P_0002_0043,2,43,-25.0425,7.060500000000005,26.018790642533716,20,0.783,0.0,0.0,0.0,-5.824612749867629,-5.828186693860744,-5.820557686728762,-5.824572707908237,0.0032776152007425534,0.00762900713198178,0.004015021179474942,0.009743304127690651,-5.824813206125214,-5.820557686728762,-5.828186693860744,-5.821155706619095,-5.828150246207372
P_0002_0044,2,44,-25.0425,7.843499999999999,26.24209020828943,20,0.783,0.0,0.0,0.0,-5.82443414918996,-5.828622832890062,-5.820091049862356,-5.824398291494447,0.003666662230227617,0.008531783027706297,0.004307241632091063,0.010896274620314554,-5.824628905078498,-5.820091049862356,-5.828622832890062,-5.820402673357194,-5.828245996284124
P_0002_0045,2,45,-25.0425,8.6265,26.486662841890823,25,0.783,0.0,0.0,0.0,-5.824937724839554,-5.8307481434873125,-5.820031955850027,-5.824972075870312,0.00436194367668032,0.010703094717712247,0.005776067617000891,0.013669341912787033,-5.825004653149563,-5.820224033302452,-5.8307481434873125,-5.8200450487696,-5.828838500642632
P_0002_0046,2,46,-25.0425,9.409500000000001,26.751925098953162,16,0.783,0.0,0.0,0.0,-5.82525664960707,-5.831843015649554,-5.820379776379241,-5.825944003379493,0.004581712647573429,0.011463239270312897,0.005899012270060844,0.014640152324792972,-5.826225519434104,-5.821223805510954,-5.830047899923613,-5.820379776379241,-5.831843015649554
P_0003_0019,3,19,-24.2595,-11.731499999999999,26.947197117696675,10,0.783,0.0,0.0,0.0,-5.836436623088366,-5.836445013354648,-5.836425501798374,-5.836438370235578,6.886822011174874e-06,1.9511556274665054e-05,1.2868437204716088e-05,2.4918973530862137e-05,-5.836443546690191,-5.836425501798374,-5.836438710086327,-5.836439079248351,-5.836445013354648
P_0003_0020,3,20,-24.2595,-10.9485,26.615653148100648,20,0.783,0.0,0.0,0.0,-5.836419196513336,-5.836442240797908,-5.836392476417018,-5.836419738118525,1.5895574451699255e-05,4.9764380889882887e-05,2.7261701506908764e-05,6.355604200495899e-05,-5.836423343818183,-5.836392476417018,-5.836420080962625,-5.836420548596891,-5.836442240797908
P_0003_0021,3,21,-24.2595,-10.165499999999998,26.30324562672827,16,0.783,0.0,0.0,0.0,-5.836385748478669,-5.836413497557885,-5.836351792277924,-5.836385331532028,1.9733632760226617e-05,6.170527996118835e-05,3.353925410465308e-05,7.880623238976801e-05,-5.83638737432625,-5.836351792277924,-5.836390091569513,-5.836383901928571,-5.836413497557885
P_0003_0022,3,22,-24.2595,-9.3825,26.010664091868165,20,0.783,0.0,0.0,0.0,-5.83633445103303,-5.83638112687828,-5.8362761624304085,-5.836335726836785,3.3797452507222667e-05,0.00010496444787122527,5.956440637611138e-05,0.0001340542118406453,-5.8363445900697,-5.8362761624304085,-5.836336180950241,-5.836340573855296,-5.83638112687828
P_0003_0023,3,23,-24.2595,-8.599499999999999,25.73858466388546,16,0.783,0.0,0.0,0.0,-5.836259427751262,-5.836319826320789,-5.836186434384104,-5.836263009460708,4.3967281593894796e-05,0.00013339193668482352,7.657507660407958e-05,0.00017036007239441063,-5.836284365729512,-5.836186434384104,-5.836269837498378,-5.83625458337076,-5.836319826320789
P_0003_0024,3,24,-24.2595,-7.816499999999998,25.487663927869104,16,0.783,0.0,0.0,0.0,-5.836164963399515,-5.8362481023701775,-5.836065161265424,-5.836164108749619,5.861262651931131e-05,0.00018294110475380876,9.894748419547739e-05,0.00023364125766769955,-5.836170553920056,-5.836065161265424,-5.836179630923482,-5.836157095268959,-5.8362481023701775
P_0003_0025,3,25,-24.2595,-7.0335,25.2585324692469,20,0.783,0.0,0.0,0.0,-5.83601761493893,-5.836150298523137,-5.835850663262363,-5.836018378365156,9.627598507904238e-05,0.00029963526077381175,0.0001677151027932311,0.0003826759396855833,-5.836046095315055,-5.835850663262363,-5.836019849638376,-5.836024985086851,-5.836150298523137
P_0003_0026,3,26,-24.2595,-6.250499999999999,25.05178816970956,16,0.783,0.0,0.0,0.0,-5.835818305358771,-5.835980542644222,-5.83562852297672,-5.835828131322421,0.00011643999320771555,0.0003520196675017573,0.0001996083457003195,0.00044957811941476026,-5.835884465467586,-5.83562852297672,-5.835850979709107,-5.83579614581447,-5.835980542644222
P_0003_0027,3,27,-24.2595,-5.467499999999998,24.86798939399806,16,0.783,0.0,0.0,0.0,-5.835584089935068,-5.835797088102709,-5.83533301257313,-5.835586242179113,0.0001503473766521177,0.00046407552957816733,0.00025322960598295197,0.0005926890543782469,-5.83560791551929,-5.83533301257313,-5.835639934624453,-5.835553260075983,-5.835797088102709
P_0003_0028,3,28,-24.2595,-4.6845,24.707648218719644,20,0.783,0.0,0.0,0.0,-5.835242259937869,-5.8355670762434215,-5.83485089962727,-5.835254061978662,0.0002302939721565405,0.0007161766161516425,0.0004031623513922611,0.0009146572364644221,-5.8353170321586845,-5.83485089962727,-5.835280382657288,-5.835254919206648,-5.8355670762434215
P_0003_0029,3,29,-24.2595,-3.9014999999999986,24.571223870617434,16,0.783,0.0,0.0,0.0,-5.83480799473768,-5.835193202587732,-5.834352683127804,-5.834827828774007,0.00027672822611306134,0.0008405194599276911,0.0004751456462033232,0.0010734603575066296,-5.834941823243923,-5.834352683127804,-5.834898612901895,-5.8347528220086815,-5.835193202587732
P_0003_0030,3,30,-24.2595,-3.1184999999999974,24.45911655191168,16,0.783,0.0,0.0,0.0,-5.834325345846871,-5.8348028798243945,-5.833787282813319,-5.834324907762754,0.000330750286726592,0.0010155970110758972,0.0005376249494357666,0.0012970587625490385,-5.8343656070165935,-5.833787282813319,-5.834451953354289,-5.834216815805178,-5.8348028798243945
P_0003_0031,3,31,-24.2595,-2.3354999999999997,24.371661832956732,20,0.783,0.0,0.0,0.0,-5.8336570472846345,-5.834319861128279,-5.832867853029995,-5.833683869563435,0.0004719292056308457,0.001452008098283386,0.0008160165334398783,0.0018544164729034304,-5.833838695551833,-5.832867853029995,-5.833793754821386,-5.833599183285685,-5.834319861128279
P_0003_0032,3,32,-24.2595,-1.5524999999999984,24.309125786420207,16,0.783,0.0,0.0,0.0,-5.832851513454564,-5.833613927502938,-5.831946982009754,-5.832891428058872,0.0005557834880880521,0.0016669454931843575,0.0009444460491181417,0.002128921447234173,-5.833118158360151,-5.831946982009754,-5.833087876058869,-5.832690196362648,-5.833613927502938
P_0003_0033,3,33,-24.2595,-0.7695000000000007,24.271701021972067,16,0.783,0.0,0.0,0.0,-5.831997483648614,-5.832916951832033,-5.830981989633301,-5.832008610795105,0.0006465487050591131,0.0019349621987316823,0.0010266211618041865,0.0024712160903342046,-5.832106828062308,-5.830981989633301,-5.832335851776236,-5.83170143267165,-5.832916951832033
P_0003_0034,3,34,-24.2595,0.013500000000000512,24.25950375626014,20,0.783,0.0,0.0,0.0,-5.830871443175044,-5.832100904662298,-5.829381720258482,-5.830909009167351,0.0008887318955894158,0.0027191844038156887,0.0015272889088695507,0.0034727770163674185,-5.831174275636442,-5.829381720258482,-5.831192236331049,-5.830695908948485,-5.832100904662298
P_0003_0035,3,35,-24.2595,0.7965000000000018,24.272572020698586,16,0.783,0.0,0.0,0.0,-5.829577591548873,-5.830972843794768,-5.828097918668391,-5.829665955583255,0.0009905268350278984,0.0028749251263775477,0.0015680369148638462,0.0036716795994604693,-5.8300598982986,-5.828097918668391,-5.830135754671517,-5.829063362482998,-5.830972843794768
P_0003_0036,3,36,-24.2595,1.5794999999999995,24.31086507099243,16,0.783,0.0,0.0,0.0,-5.828266157378323,-5.829836127412705,-5.826385720015367,-5.828280981058481,0.0011780217239717816,0.00345040739733804,0.0018952610431144379,0.00440665057131295,-5.828557513625071,-5.826385720015367,-5.828964573355677,-5.827660970883585,-5.829836127412705
P_0003_0037,3,37,-24.2595,2.3625000000000007,24.37426401965811,20,0.783,0.0,0.0,0.0,-5.826627155046177,-5.828683258237788,-5.824380993602119,-5.826708685705728,0.0014481902068431854,0.004302264635668962,0.002327692103608392,0.005494590850151931,-5.827122555387746,-5.824380993602119,-5.827384020846239,-5.825972600454747,-5.828683258237788
