equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,0.9166666666666666,14.197039751388793,26.933127195092403,18.77041292965284,17.94603842292787,19.42269007878309,18.60619808813201,0.5793154290584249,1.4766516558552212,0.8164919906510804,1.8858897265073067,18.1007452947145,19.42269007878309,18.42080221339404,19.140714430840543,17.94603842292787
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.8571428571428571,19.173043953896308,33.238767759845715,19.01876068904651,17.851484472886284,19.7445029905507,18.926673192658324,0.6241195885308275,1.7013057222708916,0.8834759243785157,2.1728042430024157,18.78405077533296,19.7445029905507,18.04319726827981,19.50841712190356,18.553197807224592
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,1.0,24.160735109599536,39.78456314894993,19.292561121636222,18.21479196955704,20.078464443524297,19.193586855332192,0.6888002290347799,1.8636724739672559,0.9787948857751516,2.3801691876976445,19.15540258790412,20.078464443524297,18.702413467027952,19.81686180864756,18.21479196955704
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,1.0,30.633406784739776,44.12912031900187,19.62289211476391,18.79377256900932,20.29991165090189,19.54032670663371,0.5942289478990118,1.5061390818925702,0.7595849442681804,1.923549274447727,19.445699860225204,20.29991165090189,19.02482235921525,20.13742709381688,18.79377256900932
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,1.0,35.010139709250694,47.76506136876882,19.84621861898651,19.090045925128948,20.485353782149616,19.781274000466965,0.5613008181322903,1.3953078570206685,0.7040797816826512,1.7820023716739062,19.72517852095274,20.485353782149616,19.25623020480657,20.349561569296952,19.090045925128948
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,1.0,36.93323533778693,51.3660770615638,19.945216373957926,18.13306563552373,20.668999841592267,19.967036036971102,0.5522404677771745,1.3664462743702188,0.7019638046211654,1.7451421128610711,19.89192553702202,20.668999841592267,19.445384167536417,20.526317071482765,19.30255356722205
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,1.0,41.30520506295309,53.49598296306314,20.167406325581844,19.4704663999442,20.777622473934343,20.09534693375914,0.55869026155601,1.3071560739901429,0.6822755401752048,1.6694202732952015,20.01070353336576,20.777622473934343,19.518563345932648,20.69937891561875,19.4704663999442
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,1.0,42.5240857861776,54.929455411627394,20.22962935457306,19.50800971842301,20.85090824700393,20.154244069427467,0.5864607802232188,1.3428985285809176,0.6966641775764622,1.7150683634494477,20.08820830734476,20.85090824700393,19.50800971842301,20.799322066694515,19.52477200767112
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,1.0,42.34647946473972,55.64044755412471,20.220636064150824,19.28655915398804,20.88718978951277,20.121740727685903,0.6687769908290193,1.6006306355247304,0.835181573697863,2.0442281424326056,20.083536053811883,20.88718978951277,19.28655915398804,20.863309485943944,19.48810915517288
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,1.0,42.94650581023259,55.62122235078749,20.249671327142668,18.96257502689116,20.886223945090933,20.166516490610356,0.6457276386715901,1.7125907050325964,0.9928832505520191,2.187216736950953,19.99809255401317,20.86436623017329,19.910266483716043,20.886223945090933,19.173633240058336
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,1.0,43.99262152429386,54.91119543376963,20.300995654259935,19.53402824063801,20.850092374592577,20.137675284058457,0.5633825061857713,1.3160641339545691,0.712417090534121,1.6807971059445326,19.672546401699265,20.78234730105015,19.53402824063801,20.850092374592577,19.849362102312284
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,0.25,1.008763590317829,5.701019438897875,17.85238554556574,17.39543971953219,18.308375588331216,17.826740419947875,0.2940041444125885,0.9129358687990248,0.48163516838334175,1.165946192591347,17.719467467011555,18.308375588331216,17.878350244633623,17.83206908023078,17.39543971953219
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,0.5882352941176471,6.259039820952246,19.42388065269262,18.24115817078807,17.514530882567897,19.009126857840045,18.219786036337176,0.5288603018921624,1.432498085586758,0.7893408215028686,1.8294994707366001,18.358408793943795,19.009126857840045,17.68880707651101,18.46595868113775,17.576628772253287
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,0.875,14.174295270423427,28.22631459414495,18.739354261070602,17.863705590912616,19.45833873587617,18.742172497951866,0.5698430728819995,1.5946331449635522,0.8784669070392503,2.0365685120862733,18.91713626334422,19.45833873587617,18.343212018601832,19.1284698810245,17.863705590912616
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,1.0,23.488981754624135,35.79838839038811,19.227887002894246,18.494521061724924,19.844503306926757,19.252023317356304,0.49001599229475057,1.3499822452018329,0.7575022556313797,1.7241152556856103,19.47257694650904,19.844503306926757,18.88843745422571,19.560077817395097,18.494521061724924
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,1.0,32.290858779068216,43.97703224216943,19.67704417568442,19.004682267406224,20.26176604069451,19.692086898694207,0.436948737818348,1.2570837732882865,0.6874046312879827,1.6054709748253977,19.844598602561064,20.26176604069451,19.41614332700732,19.933244255801924,19.004682267406224
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,39.73700644288482,49.69101140148858,20.056910446903895,19.508082714962825,20.553166918997817,20.066168703188612,0.380820525541259,1.0450842040349926,0.5580859882257876,1.3347180128160825,20.16903976918087,20.553166918997817,19.76269525428296,20.337858858518587,19.508082714962825
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,45.438278238798844,54.77746497486736,20.34767254762668,19.841053204171885,20.81250971964795,20.371075573380075,0.3626422135313805,0.9714565154760635,0.53002236920819,1.2406852049502726,20.52110693104333,20.81250971964795,20.059852651175333,20.620855360861867,19.841053204171885
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,51.00257110971726,60.34939400944815,20.631314566607,20.127582006172645,21.096273513845915,20.64741964150918,0.3494463031780103,0.9686915076732703,0.5198376353365362,1.2371539050744191,20.76585071382135,21.096273513845915,20.374988240963944,20.872403732742043,20.127582006172645
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,1.0,55.8173834976522,64.2278554980878,20.876804184386057,20.431306029425517,21.293947724060104,20.888483773770588,0.32857968625132983,0.8626416946345863,0.45717774434507064,1.1017135308232264,20.981280709670106,21.293947724060104,20.587803520592782,21.148080885104434,20.431306029425517
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,1.0,59.484615421147495,67.61868127167442,21.063752540405925,20.63594246485428,21.466747730597376,21.084612987114202,0.3250825033800133,0.8308052657430949,0.44867052225992055,1.061053979237669,21.21226889765876,21.466747730597376,20.76866099462188,21.339444847838703,20.63594246485428
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,1.0,62.95493325051122,71.1897076312445,21.24064371747185,20.809061775795783,21.648713843931542,21.256669552264803,0.32299277702356377,0.8396520681357593,0.4476077764690203,1.0723525774403055,21.367711681539102,21.648713843931542,20.951711068179407,21.506149391878186,20.809061775795783
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,1.0,65.77968077484988,73.51402360723755,21.384620274778612,20.98263581015692,21.76714716168385,21.39834663613029,0.31942734837235015,0.7845113515269304,0.4157108259733704,1.001930206292376,21.497453483665254,21.76714716168385,21.0639016186567,21.680595106488735,20.98263581015692
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,1.0,67.70806249909003,75.35486212651308,21.482897339134883,21.08709458599418,21.86094824450788,21.50170579549739,0.32496895654783625,0.7738536585137012,0.4146112095032102,0.9883188486765022,21.622975361743784,21.86094824450788,21.144572762313885,21.792938022927217,21.08709458599418
P_0001_0037,1,37,-25.825499999999998,2.3625000000000007,25.93333485111392,20,0.783,1.0,69.18831546485745,76.94269220125376,21.55833634692663,21.159599316982,21.941793190668648,21.574439001272175,0.3336672101046107,0.7821938736866478,0.41483968429017537,0.9989704644784774,21.692747542081747,21.941793190668648,21.197616356189485,21.880438600438996,21.159599316982
