equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,0.0,0.0,0.0,29.992535549577507,29.9917657802323,29.99324253048144,29.992395922498737,0.00060356722553354,0.0014767502491395135,0.0008466079827016415,0.001886015643856339,29.991887481703543,29.99324253048144,29.992091074225076,29.992992745851325,29.9917657802323
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.0,0.0,0.0,29.992689465201433,29.991551185673583,29.993545854981733,29.992615696297058,0.0007043297157567263,0.0018421603203933046,0.000930158684674609,0.002352695172916098,29.99233163723437,29.993545854981733,29.99170369466134,29.99332632285677,29.99217097175108
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,0.0,0.0,0.0,29.992841146983373,29.99179985300032,29.993813731215937,29.992773204033995,0.0008076264734419784,0.002013878215617382,0.0010405271819422524,0.0025720028296518285,29.992572594381613,29.993813731215937,29.99207114023568,29.993608701336427,29.99179985300032
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,29.9930514046913,29.9921169146578,29.993972985309824,29.992985981042658,0.0007888520209515497,0.001856070652024755,0.0009870042671664692,0.0023704606028413216,29.992757555150376,29.993972985309824,29.99222768292776,29.993854767167534,29.9921169146578
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,29.993171989457135,29.99225988942794,29.994076641977244,29.99311344479064,0.0007897451582197514,0.0018167525493026915,0.0009631971866035371,0.002320245912263974,29.99289959891911,29.994076641977244,29.992325599733192,29.994005493895717,29.99225988942794
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,0.0,0.0,0.0,29.993140380461217,29.991454369467306,29.994107104793613,29.993164068169268,0.0007930694320506627,0.0017660152952849728,0.0009404098461338606,0.002255447375842877,29.992939652882,29.9941044780154,29.992346396941628,29.994091350287192,29.992338462720117
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,29.993196510807863,29.992281860352023,29.994097503101614,29.99313717892603,0.0007967992768512987,0.0018156427495910066,0.000960324175583338,0.002318828543538961,29.99291888026903,29.994050149309203,29.992281860352023,29.994097503101614,29.99233750159829
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,0.0,0.0,0.0,29.993096489976416,29.99214507922289,29.99402538038936,29.99302921764189,0.0008028172214295673,0.0018803011664694225,0.0009961627474694978,0.0024014063428728256,29.9928011624815,29.99392083840769,29.99214507922289,29.99402538038936,29.99225362770801
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.0,0.0,0.0,29.99289917312218,29.991830867781918,29.99387793723412,29.992825593332395,0.0008274784380901759,0.0020470694522032318,0.0010523439017262604,0.0026143926592633866,29.992620394660435,29.993697412235576,29.991830867781918,29.99387793723412,29.99210135474993
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.0,0.0,0.0,29.992766238387528,29.99158141600043,29.993640958062485,29.992690288296036,0.0007301967324273404,0.0019038144436649418,0.0009531446772150787,0.0024314360710918797,29.99239611613405,29.99343991938929,29.99223730427553,29.993640958062485,29.99173714361882
