equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0029,0,29,-26.6085,-3.9014999999999986,26.89300977019865,12,0.783,0.16666666666666666,38.368321177366084,230.3755950471653,35.71036697703568,32.08766069586869,37.830795193226265,36.188536739777575,1.5693503033479705,4.269119799216128,2.6268613457674377,5.4522602799695115,35.88525084319525,37.77999826175847,33.56167539401014,37.830795193226265,35.88496400669777
P_0000_0030,0,30,-26.6085,-3.1184999999999974,26.79061989764328,14,0.783,0.14285714285714285,32.40960632724855,227.21181407663877,35.6366093854309,33.526110021578745,37.76246069094464,35.4413409151201,1.9160152901062795,4.227214830644478,2.321119775824542,5.398741801589371,33.535245860300165,37.70831854733302,34.64761557919252,37.76246069094464,33.55306389783016
P_0000_0031,0,31,-26.6085,-2.3354999999999997,26.710799922503256,20,0.783,0.1,22.742964072394802,227.4426675338728,36.70747869178818,32.039078607586305,40.6811810126278,36.89093920562658,3.3196506423602132,8.642102405041499,4.851860598040275,11.037167822530648,35.34631731379875,40.58276376493927,32.039078607586305,40.6811810126278,35.80535532918077
P_0000_0032,0,32,-26.6085,-1.5524999999999984,26.653752615719984,16,0.783,0.0,0.0,0.0,36.71448634484251,33.45251371988968,40.55734387849236,36.652288904727456,3.2262136316792764,7.104830158602681,3.905054973764905,9.073857162966387,35.29104797095977,40.479279123676406,33.45251371988968,40.55734387849236,33.48125983061908
P_0000_0033,0,33,-26.6085,-0.7695000000000007,26.619624386906736,16,0.783,0.0,0.0,0.0,36.64365798228498,33.41284014307553,40.45267834932713,36.579640566754826,3.196788110815973,7.039838206251602,3.873037782572304,8.990853392403068,35.21875345907938,40.37120617123367,33.41284014307553,40.45267834932713,33.44272471105842
P_0000_0034,0,34,-26.6085,0.013500000000000512,26.60850342465731,21,0.783,0.047619047619047616,10.373947688892297,217.85290146673825,36.55427738842729,33.36149054390677,40.34350274192525,36.49928849223458,3.159993714754364,6.982012198018481,3.8442142496906726,8.917001530036373,35.15872986465297,40.22999968802503,33.36149054390677,40.34350274192525,33.40271962266286
P_0000_0035,0,35,-26.6085,0.7965000000000018,26.62041856357634,16,0.783,0.0,0.0,0.0,36.47466869504504,33.31903697701068,40.20095147345944,36.41600214068865,3.1213162315815937,6.881914496448758,3.7849493327707933,8.789162830713611,35.09685808373092,40.11216768226279,33.31903697701068,40.20095147345944,33.3509964869794
P_0000_0036,0,36,-26.6085,1.5794999999999995,26.65533891174524,16,0.783,0.0,0.0,0.0,36.395281973944954,33.2751117793477,40.08201595826591,36.33438812756201,3.0873908652428783,6.8069041789182165,3.7476278307039053,8.693364213177798,35.01678080832028,39.98982097439119,33.2751117793477,40.08201595826591,33.30821111748497
P_0000_0037,0,37,-26.6085,2.3625000000000007,26.71317424979667,20,0.783,0.1,21.209746843940714,212.63919084535053,36.22801149996612,31.888984505010228,39.95848668409207,36.399701453743035,3.093375936868228,8.056212786803492,4.497427556454454,10.288905219416975,34.95014821437411,39.82988095115769,35.357717521802726,39.95848668409207,31.90227389728858
P_0000_0038,0,38,-26.6085,3.145500000000002,26.793776189630307,14,0.783,0.14285714285714285,29.91718423173205,210.2935550040419,35.09733923085009,33.16135298865379,37.03029803429553,34.922503403326914,1.7389027631315774,3.8689450456417376,2.1077946309686126,4.941181412058413,33.18477090365764,36.95729874665841,33.16135298865379,37.03029803429553,34.27879634336921
