equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0041_0011,41,11,5.494500000000002,-17.9955,18.815619854259385,20,0.783,0.0,0.0,0.0,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736,0.0,0.0,0.0,0.0,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736
P_0041_0012,41,12,5.494500000000002,-17.2125,18.068195441161244,16,0.783,0.0,0.0,0.0,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736,0.0,0.0,0.0,0.0,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736
P_0041_0013,41,13,5.494500000000002,-16.429499999999997,17.323914121814386,16,0.783,0.0,0.0,0.0,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736,0.0,0.0,0.0,0.0,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736,-6.325765648139736
P_0041_0014,41,14,5.494500000000002,-15.6465,16.58319910330935,20,0.783,0.95,4.183974960858011,8.909334477523524,-6.230290091085527,-6.325765648139736,-6.074934920295618,-6.223440035713236,0.09397610769121828,0.250830727844118,0.1485051154176178,0.3203457571444674,-6.253467311684005,-6.158711069389597,-6.074934920295618,-6.325765648139736,-6.304321229057223
P_0041_0015,41,15,5.494500000000002,-14.8635,15.846550492141816,16,0.783,1.0,12.596320036818696,16.31650921215382,-5.906504009939127,-6.083868496803461,-5.70754910569832,-5.916813914245244,0.13275506650430183,0.3763193911051417,0.20926480854692464,0.48061224917642614,-5.971657268106469,-5.82884885571093,-5.70754910569832,-6.083868496803461,-5.992145844907043
P_0041_0016,41,16,5.494500000000002,-14.080499999999999,15.114562861690708,16,0.783,1.0,19.893902672230162,23.53730623229012,-5.50896822956145,-5.729006218256927,-5.276007662196662,-5.501420620518502,0.1554970558040097,0.4529985560602654,0.22758559773842535,0.5785422171906327,-5.4791751363351295,-5.417664333627272,-5.276007662196662,-5.729006218256927,-5.605249752176519
P_0041_0017,41,17,5.494500000000002,-13.2975,14.387947612498456,20,0.783,1.0,27.884966160154676,32.318024341285245,-5.006831949748948,-5.310196937508351,-4.695582155928946,-5.011554550488848,0.21773133104867431,0.6146147815794052,0.31597239455990156,0.7849486354781675,-5.035081894504117,-4.854449236702578,-4.695582155928946,-5.310196937508351,-5.162462527800244
P_0041_0018,41,18,5.494500000000002,-12.5145,13.667561615006534,16,0.783,1.0,35.670394766974844,39.15785199032336,-4.479165344838478,-4.738498203516542,-4.215564745346967,-4.496117165631927,0.1794675516949028,0.5229334581695753,0.28055242028495986,0.6678588226942213,-4.566149264167166,-4.3848643677575865,-4.215564745346967,-4.738498203516542,-4.575509247371372
P_0041_0019,41,19,5.494500000000002,-11.731499999999999,12.954444121613246,16,0.783,1.0,42.417958915846526,45.8422138127233,-4.000906272023663,-4.267314454941925,-3.732633958309009,-3.9947163078795596,0.17944967013628974,0.534680496632916,0.2725981470623653,0.682861426095678,-3.9698181309007614,-3.9089272115804192,-3.732633958309009,-4.267314454941925,-4.094887783665683
P_0041_0020,41,20,5.494500000000002,-10.9485,12.249864591088345,20,0.783,1.0,49.82471790255697,53.98956956933058,-3.461136673822557,-3.7900464054392273,-3.130849254084808,-3.46738098389435,0.2291852027037418,0.6591971513544195,0.33653172980954205,0.8418865279111359,-3.490765062584728,-3.31317211181414,-3.130849254084808,-3.7900464054392273,-3.6120720855488457
