case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
summer_solstice,Summer solstice,12,2026-06-22T02:00:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,13,2026-06-22T02:10:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,14,2026-06-22T02:20:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,15,2026-06-22T02:30:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,16,2026-06-22T02:40:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,17,2026-06-22T02:50:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,18,2026-06-22T03:00:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,19,2026-06-22T03:10:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,20,2026-06-22T03:20:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,21,2026-06-22T03:30:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,22,2026-06-22T03:40:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,23,2026-06-22T03:50:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,24,2026-06-22T04:00:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,25,2026-06-22T04:10:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,26,2026-06-22T04:20:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,27,2026-06-22T04:30:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,28,2026-06-22T04:40:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,29,2026-06-22T04:50:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,30,2026-06-22T05:00:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,31,2026-06-22T05:10:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,32,2026-06-22T05:20:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,33,2026-06-22T05:30:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,34,2026-06-22T05:40:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,35,2026-06-22T05:50:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,36,2026-06-22T06:00:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,37,2026-06-22T06:10:00+04:00,0.0,32.0,18.0,36450.0,0,0.0,0.0,,28.338296024873557,28.338296024873557,28.338296024873557,,-3.661703975126443,-3.661703975126443,-3.661703975126443,3.118980458754898e-18,3.118980458754898e-18,3.118980458754898e-18,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
summer_solstice,Summer solstice,38,2026-06-22T06:20:00+04:00,0.0,32.0,18.0,36450.0,35690,237.86351663638422,51.28413343222946,101.55235533919735,28.338296024873557,29.182479291247706,32.25374485839427,30.009939734160756,-3.661703975126443,-2.8175207087522947,0.2537448583942705,3.118980458754898e-18,0.0014069721106235824,0.006525748055867883,1.1368683772161603e-13,51.28413343222958,237.86351663638433
summer_solstice,Summer solstice,39,2026-06-22T06:30:00+04:00,0.0,32.0,18.0,36450.0,36921,237.8423876687088,54.08024493359182,103.5186790767242,28.338296024873557,29.976996861254573,35.715927078084235,31.472753382923027,-3.661703975126443,-2.023003138745429,3.715927078084235,-0.0007413379548731169,0.0013241959500114437,0.0057855744914691535,-27.021768455125112,48.26694237791711,210.88419021405065
summer_solstice,Summer solstice,40,2026-06-22T06:40:00+04:00,0.0,32.0,18.0,36450.0,38149,237.88223987513467,56.91727210335229,105.44219694776315,28.338296024873557,30.72762222357541,38.775567348632364,32.75628126304913,-3.661703975126443,-1.2723777764245867,6.775567348632364,-0.0014035206662611599,0.0012510422705347389,0.005125783118508206,-51.15832828521928,45.60049076099124,186.8347946696241
summer_solstice,Summer solstice,41,2026-06-22T06:50:00+04:00,0.0,32.0,18.0,36450.0,39367,237.89859060627563,59.7557722055652,107.27562905692355,28.338296024873557,31.438942381890822,41.46816133731693,33.8832552511683,-3.661703975126443,-0.5610576181091733,9.468161337316928,-0.0019940384825474005,0.0011855335971923564,0.004539591106634805,-72.68270268885274,43.21269961766139,165.46809583683864
summer_solstice,Summer solstice,42,2026-06-22T07:00:00+04:00,0.0,32.0,18.0,36450.0,40540,237.83249293764405,62.53801565821022,109.02193341422523,28.338296024873557,32.11417184927325,43.83159539034608,34.87344770795797,-3.661703975126443,0.11417184927324774,11.83159539034608,-0.0025179320886262514,0.00112538244563737,0.005961870656469657,-91.77862463042686,41.02019014348214,217.310185428319
summer_solstice,Summer solstice,43,2026-06-22T07:10:00+04:00,0.0,32.0,18.0,36450.0,41685,237.79038811269552,65.29701011070472,110.70494411788015,28.338296024873557,32.756788057442975,45.91268071665843,35.746126662196346,-3.661703975126443,0.7567880574429767,13.912680716658429,-0.0029810914396725067,0.001071027013616216,0.0055196590381875995,-108.66078297606288,39.03893464631107,201.191571941938
summer_solstice,Summer solstice,44,2026-06-22T07:20:00+04:00,0.0,32.0,18.0,36450.0,42820,237.78738661673262,68.07449434732263,112.35471132667753,28.338296024873557,33.370628663166144,47.72927167586869,36.51754700974237,-3.661703975126443,1.3706286631661466,15.729271675868688,-0.003391520096588561,0.0010230676762052844,0.006374678974274968,-123.62090752065305,37.29081679768262,232.3570486123226
summer_solstice,Summer solstice,45,2026-06-22T07:30:00+04:00,0.0,32.0,18.0,36450.0,43934,237.78323808093057,70.85596214710006,113.9801386812492,28.338296024873557,33.958910150347165,49.328202781291,37.20011379646552,-3.661703975126443,1.9589101503471626,17.328202781290997,-0.003751802825856749,0.0009804691453016944,0.0060375901702801014,-136.7532130024785,35.73810034624676,220.07016170670968
summer_solstice,Summer solstice,46,2026-06-22T07:40:00+04:00,0.0,32.0,18.0,36450.0,45020,237.76037981827577,73.64107599395267,115.60274908308789,28.338296024873557,34.52452255195971,50.717087484124306,37.808299062860634,-3.661703975126443,2.524522551959712,18.717087484124306,-0.00407049113371498,0.0009426873360209161,0.0057410469326493125,-148.369401823911,34.36095339796239,209.26116069506745
summer_solstice,Summer solstice,47,2026-06-22T07:50:00+04:00,0.0,32.0,18.0,36450.0,46099,237.7100564433184,76.47983246620608,117.24894682930609,28.338296024873557,35.0708850110917,51.91963868014227,38.3579911417922,-3.661703975126443,3.070885011091692,19.91963868014227,-0.004348522260945342,0.0009106040985533014,0.0054648924891611385,-158.50363641145773,33.19151939226784,199.1953312299235
summer_solstice,Summer solstice,48,2026-06-22T08:00:00+04:00,0.0,32.0,18.0,36450.0,47174,237.68105525293743,79.36445854270377,118.89863862696619,28.338296024873557,35.60091990036533,52.959250488969985,38.8542875883714,-3.661703975126443,3.6009199003653243,20.959250488969985,-0.00459016753834824,0.0008833914821227221,0.005560707088774544,-167.31160677279337,32.19961952337322,202.68777338583212
summer_solstice,Summer solstice,49,2026-06-22T08:10:00+04:00,0.0,32.0,18.0,36450.0,48242,237.68345971138135,82.29280441518318,120.55634854347338,28.338296024873557,36.11719882525856,53.85513618167391,39.308863033377826,-3.661703975126443,4.11719882525856,21.855136181673913,-0.004799760645579151,0.0008604648748220617,0.005353007384147021,-174.95127553136007,31.36394468726415,195.11711915215892
summer_solstice,Summer solstice,50,2026-06-22T08:20:00+04:00,0.0,32.0,18.0,36450.0,49277,237.62074003301163,85.20267590020242,122.19755086338468,28.338296024873557,36.62098662775559,54.63506703474951,39.72550310866441,-3.661703975126443,4.620986627755589,22.63506703474951,-0.004980893765046137,0.0008396463374950481,0.005448768096849826,-181.5535777359317,30.6051090016945,198.60759713017615
summer_solstice,Summer solstice,51,2026-06-22T08:30:00+04:00,0.0,32.0,18.0,36450.0,50301,237.62760950736234,88.16817275311713,123.8764492352249,28.338296024873557,37.1146361395916,55.302654678982265,40.115862968651015,-3.661703975126443,5.114636139591604,23.302654678982265,-0.005138974022919081,0.0008227491863933583,0.005322859795412142,-187.3156031354005,29.98920784403791,194.01823954277256
summer_solstice,Summer solstice,52,2026-06-22T08:40:00+04:00,0.0,32.0,18.0,36450.0,51309,237.59606190499636,91.12804006388173,125.51973290133725,28.338296024873557,37.59922520526051,55.87425781974139,40.4812987797719,-3.661703975126443,5.599225205260513,23.874257819741388,-0.005274574670308354,0.0008076484427815183,0.005189078112032633,-192.25824673273948,29.438785739386336,189.14189718358946
summer_solstice,Summer solstice,53,2026-06-22T08:50:00+04:00,0.0,32.0,18.0,36450.0,52315,237.55187792737732,94.12037099041287,127.14840827688901,28.338296024873557,38.07633822268571,56.359701855073695,40.82424590216732,-3.661703975126443,6.076338222685718,24.359701855073695,-0.0053908928445446525,0.0007951883623753399,0.0052998003744991065,-196.49804418365258,28.984615808581136,193.17772365049242
summer_solstice,Summer solstice,54,2026-06-22T09:00:00+04:00,0.0,32.0,18.0,36450.0,53293,237.5441925702746,97.14360976335999,128.82424207317922,28.338296024873557,38.54735406444275,56.77922188989527,41.15940566398658,-3.661703975126443,6.5473540644427555,24.77922188989527,-0.0054898336278941555,0.0007850264029283968,0.005230855752865861,-200.10443573674198,28.61421238674006,190.66469219196065
summer_solstice,Summer solstice,55,2026-06-22T09:10:00+04:00,0.0,32.0,18.0,36450.0,54244,237.4634345350951,100.11942270184747,130.4428132255672,28.338296024873557,39.01220002821496,57.14382570685831,41.47557371512595,-3.661703975126443,7.012200028214966,25.14382570685831,-0.005575453521666385,0.0007747432729536845,0.0051499698658063996,-203.22528086473972,28.239392299161803,187.71640160864325
summer_solstice,Summer solstice,56,2026-06-22T09:20:00+04:00,0.0,32.0,18.0,36450.0,55183,237.46861777430965,103.11056882527699,132.05395195239112,28.338296024873557,39.47185085384281,57.44116304314417,41.78438308813904,-3.661703975126443,7.4718508538428114,25.441163043144172,-0.005649952691688953,0.0007660847093797456,0.005267744348575113,-205.94077561206234,27.923787656891726,192.00928150556285
summer_solstice,Summer solstice,57,2026-06-22T09:30:00+04:00,0.0,32.0,18.0,36450.0,56086,237.4360002441103,106.0751945516744,133.66352074582755,28.338296024873557,39.92647552340606,57.70564778326076,42.08472282214296,-3.661703975126443,7.926475523406064,25.70564778326076,-0.005710767479244488,0.0007577077826054217,0.005230398675022162,-208.1574746184616,27.61844867596762,190.6480317045578
summer_solstice,Summer solstice,58,2026-06-22T09:40:00+04:00,0.0,32.0,18.0,36450.0,56973,237.3952559006604,109.06564121136363,135.29208680130415,28.338296024873557,40.377087840987514,57.90547092806253,42.38331258767844,-3.661703975126443,8.377087840987514,25.905470928062527,-0.0057649083546441405,0.0007510205293024155,0.005201784061945213,-210.1309095267789,27.374698293073045,189.605029057903
summer_solstice,Summer solstice,59,2026-06-22T09:50:00+04:00,0.0,32.0,18.0,36450.0,57850,237.35211655933256,112.00696867913346,136.83437333552982,28.338296024873557,40.82334574817769,58.08011272637208,42.67049896869134,-3.661703975126443,8.823345748177687,26.08011272637208,-0.005805841229279184,0.0007437631786502873,0.0052968366075658285,-211.62291280722627,27.110167861802974,193.06969434577445
summer_solstice,Summer solstice,60,2026-06-22T10:00:00+04:00,0.0,32.0,18.0,36450.0,58693,237.3566515322075,114.91135058169976,138.36624264666088,28.338296024873557,41.2651486887444,58.22647605712666,42.955975791953946,-3.661703975126443,9.265148688744404,26.22647605712666,-0.005841635887064611,0.0007363382342778614,0.005287205264149673,-212.92762808350508,26.83952863942805,192.7186318782556
summer_solstice,Summer solstice,61,2026-06-22T10:10:00+04:00,0.0,32.0,18.0,36450.0,59516,237.32838728658442,117.79107483226892,139.87244827644568,28.338296024873557,41.70260975065197,58.35087844328763,43.239801897032045,-3.661703975126443,9.702609750651973,26.350878443287627,-0.0058716490113358095,0.0007291017698459477,0.005282741401498429,-214.02160646319027,26.575759510884797,192.55592408461774
summer_solstice,Summer solstice,62,2026-06-22T10:20:00+04:00,0.0,32.0,18.0,36450.0,60311,237.28274486261273,120.64415539856063,141.37196190549776,28.338296024873557,42.135792950388655,58.46483051317034,43.52355481687897,-3.661703975126443,10.135792950388652,26.46483051317034,-0.005897169202347967,0.0007219719995611351,0.0052742031121439555,-214.9518174255834,26.31587938400337,192.24470343764716
summer_solstice,Summer solstice,63,2026-06-22T10:30:00+04:00,0.0,32.0,18.0,36450.0,61069,237.2609985003941,123.39925254558565,142.80560309083455,28.338296024873557,42.56358055661756,58.59676279925122,43.80437883112416,-3.661703975126443,10.56358055661756,26.596762799251223,-0.005920553949303547,0.0007129793437148438,0.005363144467483372,-215.80419145211428,25.988097078406057,195.4866158397689
summer_solstice,Summer solstice,64,2026-06-22T10:40:00+04:00,0.0,32.0,18.0,36450.0,61824,237.26198847095355,126.13492382859836,144.18888250094676,28.338296024873557,42.98627879667427,58.72929319792274,44.08148890050166,-3.661703975126443,10.986278796674274,26.729293197922743,-0.0059476385075308835,0.0007044970667611915,0.005376004534748799,-216.79142359950072,25.678918083445435,195.95536529159372
summer_solstice,Summer solstice,65,2026-06-22T10:50:00+04:00,0.0,32.0,18.0,36450.0,62512,237.23412633893673,128.73611741112114,145.54273780707967,28.338296024873557,43.40226246296708,58.786536395220025,44.36027353174487,-3.661703975126443,11.402262462967078,26.786536395220025,-0.005974856654516559,0.0006933061104880089,0.00536897904676471,-217.78352505712857,25.271007727287923,195.69928625457368
summer_solstice,Summer solstice,66,2026-06-22T11:00:00+04:00,0.0,32.0,18.0,36450.0,63204,237.18177442551584,131.3354944604746,146.85579077281693,28.338296024873557,43.8122829740748,58.893923834607904,44.63769385102976,-3.661703975126443,11.812282974074792,26.893923834607904,-0.005986616203620383,0.0006833675185128567,0.0053462325627115235,-218.21216062196297,24.908746049793628,194.87017691083503
summer_solstice,Summer solstice,67,2026-06-22T11:10:00+04:00,0.0,32.0,18.0,36450.0,63823,237.20767918035526,133.72963869998028,148.08258395631208,28.338296024873557,44.21365105535558,58.9657669766911,44.91106781933334,-3.661703975126443,12.213651055355577,26.9657669766911,-0.006008682408777582,0.0006689468021346418,0.005306667205815298,-219.01647379994284,24.383110937807697,193.42801965196762
summer_solstice,Summer solstice,68,2026-06-22T11:20:00+04:00,0.0,32.0,18.0,36450.0,64452,237.18219072675478,136.11094068609856,149.2485649957898,28.338296024873557,44.60716544552868,59.022140755729424,45.185220537730636,-3.661703975126443,12.607165445528677,27.022140755729424,-0.00602344886930061,0.0006558573169551675,0.005299630868036174,-219.5547112860072,23.905999203015856,193.17154513991852
summer_solstice,Summer solstice,69,2026-06-22T11:30:00+04:00,0.0,32.0,18.0,36450.0,65035,237.17769605433736,138.3934420965839,150.39101611888785,28.338296024873557,44.99210678682542,59.082216413226035,45.46316918064855,-3.661703975126443,12.992106786825413,27.082216413226035,-0.0060350380278783875,0.0006415689021612262,0.005275984907655557,-219.97713611616723,23.385186483776693,192.30964988404503
summer_solstice,Summer solstice,70,2026-06-22T11:40:00+04:00,0.0,32.0,18.0,36450.0,65574,237.17013323699427,140.50465691875704,151.4302256751047,28.338296024873557,45.366647097660504,59.11586098122751,45.736502061649446,-3.661703975126443,13.366647097660504,27.115860981227513,-0.006047390369416643,0.0006242338513918156,0.00526755304510109,-220.42737896523664,22.75332388323168,192.00230849393472
summer_solstice,Summer solstice,71,2026-06-22T11:50:00+04:00,0.0,32.0,18.0,36450.0,66090,237.17587967837406,142.50593004744135,152.3879799401244,28.338296024873557,45.730184267381546,59.17097674028918,46.00508329904183,-3.661703975126443,13.730184267381542,27.170976740289177,-0.006054309107516954,0.0006058952828684027,0.005106929470123912,-220.67956696899296,22.084883060553278,186.14757918601657
