case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
spring_equinox,Spring equinox,71,2026-03-20T11:50:00+04:00,2.0,18.0,5.0,36450.0,59998,237.2412582552255,122.12417824152203,143.85282924202622,16.343400888813903,25.559110035473825,34.627202987694034,26.510615318467362,-1.6565991111860967,7.559110035473824,16.627202987694034,-0.006258841764169284,0.0002653663478023135,0.005527761409887123,-228.13478230397038,9.672603377394326,201.48690339038563
spring_equinox,Spring equinox,72,2026-03-20T12:00:00+04:00,2.0,18.0,5.0,36450.0,60287,237.23649693624523,123.4791468993788,144.75163383183437,16.343400888813903,25.70803437804987,34.597997429033796,26.62225646160991,-1.6565991111860967,7.708034378049872,16.597997429033796,-0.006255515946691541,0.00024820723762674225,0.0055289154969850735,-228.01355625690667,9.047153811494756,201.52896986510592
spring_equinox,Spring equinox,73,2026-03-20T12:10:00+04:00,2.0,18.0,5.0,36450.0,60545,237.22038915651618,124.70596166894762,145.56684167197187,16.343400888813903,25.84666010661469,34.586032618935974,26.72818096314246,-1.6565991111860967,7.846660106614687,16.586032618935974,-0.0062453878337831404,0.0002310428809413624,0.005547787064415344,-227.64438654139548,8.421513010312658,202.21683849793928
spring_equinox,Spring equinox,74,2026-03-20T12:20:00+04:00,2.0,18.0,5.0,36450.0,60769,237.22427244062882,125.79040032772951,146.29144732283942,16.343400888813903,25.974750806121904,34.57395583559696,26.832955368397645,-1.6565991111860967,7.974750806121904,16.573955835596962,-0.00624123872184437,0.00021348449917869356,0.005562291177747009,-227.4931514112273,7.781509995063381,202.7455134288785
spring_equinox,Spring equinox,75,2026-03-20T12:30:00+04:00,2.0,18.0,5.0,36450.0,60942,237.21175169611453,126.68723026673517,146.9161928496107,16.343400888813903,26.091371024195556,34.56171652257359,26.93422748864724,-1.6565991111860967,8.091371024195558,16.56171652257359,-0.006237050857239452,0.00019436703012275548,0.0055732070541717645,-227.34050374637803,7.084678247974438,203.1433971245608
spring_equinox,Spring equinox,76,2026-03-20T12:40:00+04:00,2.0,18.0,5.0,36450.0,61109,237.21849897469994,127.49559076121065,147.44957184485165,16.343400888813903,26.197409406484997,34.53458995521714,27.0280709309738,-1.6565991111860967,8.197409406484995,16.534589955217143,-0.006232806711151889,0.00017673063714906715,0.005614925032857916,-227.18580462148634,6.441831724083498,204.66401744767103
spring_equinox,Spring equinox,77,2026-03-20T12:50:00+04:00,2.0,18.0,5.0,36450.0,61244,237.2019783618721,128.08019518784698,147.79915803198207,16.343400888813903,26.291346686771536,34.52799521193509,27.11363510001687,-1.6565991111860967,8.291346686771533,16.527995211935092,-0.006223400492905762,0.00015656213381089364,0.005653986212483743,-226.842947966415,5.706689777407072,206.08779744503244
spring_equinox,Spring equinox,78,2026-03-20T13:00:00+04:00,2.0,18.0,5.0,36450.0,61367,237.19679798218834,128.57965001959678,148.07811373922405,16.343400888813903,26.374257191978472,34.541077784407435,27.19535759467399,-1.6565991111860967,8.37425719197847,16.541077784407435,-0.006221113804931969,0.0001381841753448973,0.005672596655644921,-226.75959818977026,5.036813191321507,206.7661480982574
spring_equinox,Spring equinox,79,2026-03-20T13:10:00+04:00,2.0,18.0,5.0,36450.0,61456,237.20913020076193,128.91428683468862,148.24849312464121,16.343400888813903,26.44568236433781,34.551706106820916,27.274658139451017,-1.6565991111860967,8.445682364337804,16.551706106820916,-0.006225650131555131,0.00011904195393222263,0.0057172495203426646,-226.9249472951845,4.3390792208295155,208.39374501649013
spring_equinox,Spring equinox,80,2026-03-20T13:20:00+04:00,2.0,18.0,5.0,36450.0,61374,237.2057689564121,128.62950094833909,148.1186287437998,16.343400888813903,26.497772449496914,34.53562344500989,27.332960016147297,-1.6565991111860967,8.497772449496908,16.53562344500989,-0.006229335524167555,8.681680859850802e-05,0.005743270895118783,-227.05927985590736,3.164472673415617,209.34222412707965
spring_equinox,Spring equinox,81,2026-03-20T13:30:00+04:00,2.0,18.0,5.0,36450.0,61267,237.20732220821063,128.18908202160392,147.86927699598175,16.343400888813903,26.53193746555738,34.51526917460035,27.381895772284913,-1.6565991111860967,8.53193746555738,16.51526917460035,-0.006223758851428803,5.694169343411624e-05,0.005767315589641483,-226.85601013457986,2.0755247256735374,210.21865324243205
spring_equinox,Spring equinox,82,2026-03-20T13:40:00+04:00,2.0,18.0,5.0,36450.0,61125,237.19516136788337,127.60939847363835,147.54256062703382,16.343400888813903,26.549562274068123,34.48988025770012,27.42206871640315,-1.6565991111860967,8.549562274068121,16.489880257700122,-0.006216701192422295,2.9374680851235275e-05,0.00578984666327525,-226.59875846379265,1.0707071170275257,211.03991087638286
spring_equinox,Spring equinox,83,2026-03-20T13:50:00+04:00,2.0,18.0,5.0,36450.0,60967,237.2032438189761,126.86396759857583,147.0608227745198,16.343400888813903,26.551310733586796,34.483491667205556,27.448584571842478,-1.6565991111860967,8.551310733586796,16.483491667205556,-0.006207898123150507,2.914099197789928e-06,0.00582830997551617,-226.277886588836,0.10621891575944287,212.44189860756438
spring_equinox,Spring equinox,84,2026-03-20T14:00:00+04:00,2.0,18.0,5.0,36450.0,60803,237.2077431241945,126.00021666460985,146.45351894376876,16.343400888813903,26.538491844280507,34.47112846009799,27.462894435626794,-1.6565991111860967,8.538491844280507,16.471128460097987,-0.006205683068492291,-2.136481551048002e-05,0.0058487285128316635,-226.197147846544,-0.7787475253569965,213.18615429271415
spring_equinox,Spring equinox,85,2026-03-20T14:10:00+04:00,2.0,18.0,5.0,36450.0,60596,237.23016496511903,124.95386050109212,145.73345077552452,16.343400888813903,26.511087366184164,34.426959750343315,27.469548246550367,-1.6565991111860967,8.511087366184162,16.426959750343315,-0.006201396553802006,-4.5674130160577246e-05,0.00585971537961358,-226.0409043860831,-1.6648220443530406,213.58662558691498
spring_equinox,Spring equinox,86,2026-03-20T14:20:00+04:00,2.0,18.0,5.0,36450.0,60349,237.24676580481943,123.74556709597192,144.91491927577297,16.343400888813903,26.46942114750921,34.42521617494964,27.46932770168439,-1.6565991111860967,8.46942114750921,16.42521617494964,-0.006186083242132048,-6.944369779158357e-05,0.00590400950281216,-225.48273417571315,-2.531222784503221,215.20114637750322
spring_equinox,Spring equinox,87,2026-03-20T14:30:00+04:00,2.0,18.0,5.0,36450.0,60078,237.2385815696383,122.43534728768151,144.02731946573314,16.343400888813903,26.414737000798343,34.39821503514122,27.46403115480652,-1.6565991111860967,8.414737000798343,16.39821503514122,-0.0061854787649618355,-9.114024451811321e-05,0.00593329651731174,-225.4607009828589,-3.3220619126852267,216.26865805601292
spring_equinox,Spring equinox,88,2026-03-20T14:40:00+04:00,2.0,18.0,5.0,36450.0,59742,237.27183681466494,120.98914551046968,143.1265421422353,16.343400888813903,26.347461305937887,34.379766003968996,27.4556375893906,-1.6565991111860967,8.347461305937886,16.379766003968996,-0.00617611799158871,-0.00011212615810076027,0.0059403964181592986,-225.11950079340846,-4.086998462772711,216.52744944190644
spring_equinox,Spring equinox,89,2026-03-20T14:50:00+04:00,2.0,18.0,5.0,36450.0,59383,237.25952620201247,119.39208665716089,142.09111934933452,16.343400888813903,26.2676886388761,34.361988807868215,27.44126128534491,-1.6565991111860967,8.2676886388761,16.361988807868215,-0.006169722291100448,-0.00013295444510297728,0.005927482286518425,-224.88637751061134,-4.846189524003521,216.05672934359657
spring_equinox,Spring equinox,90,2026-03-20T15:00:00+04:00,2.0,18.0,5.0,36450.0,58952,237.26927776345644,117.63754565247692,141.02656846073924,16.343400888813903,26.175382306431555,34.366018516999816,27.425861209550277,-1.6565991111860967,8.175382306431553,16.366018516999816,-0.006163559665309161,-0.00015384388740757865,0.0059630970574056225,-224.66174980051892,-5.607609696006241,217.35488774243495
spring_equinox,Spring equinox,91,2026-03-20T15:10:00+04:00,2.0,18.0,5.0,36450.0,58513,237.29983858834163,115.84662578756785,139.92153169867862,16.343400888813903,26.07250715963062,34.36510276420694,27.40335199921676,-1.6565991111860967,8.07250715963062,16.365102764206938,-0.006164956585751204,-0.00017145857800155432,0.006007480143987988,-224.71266755063138,-6.249665168156655,218.97265124836218
spring_equinox,Spring equinox,92,2026-03-20T15:20:00+04:00,2.0,18.0,5.0,36450.0,58000,237.25947020422086,113.86930122954575,138.74974354820154,16.343400888813903,25.958155804272135,34.33557067081989,27.38164000627136,-1.6565991111860967,7.958155804272135,16.33557067081989,-0.006164639134342849,-0.00019058559226414298,0.005980081976166172,-224.70109644679684,-6.946844838028011,217.97398803125697
spring_equinox,Spring equinox,93,2026-03-20T15:30:00+04:00,2.0,18.0,5.0,36450.0,57464,237.34801913481618,111.8086552655998,137.50962504499748,16.343400888813903,25.833301774748534,34.324174637162855,27.355396560109565,-1.6565991111860967,7.833301774748536,16.324174637162855,-0.006154401888355112,-0.00020809004920599778,0.005980702455388739,-224.32794883054382,-7.58488229355862,217.99660449891954
spring_equinox,Spring equinox,94,2026-03-20T15:40:00+04:00,2.0,18.0,5.0,36450.0,56881,237.36177942110487,109.68300018492052,136.27796051526676,16.343400888813903,25.699019647802764,34.32638165038293,27.32830718168583,-1.6565991111860967,7.699019647802763,16.326381650382928,-0.0061504515976862776,-0.0002238035449096199,0.005982849777981702,-224.1839607356648,-8.157639211955644,218.07487440743301
spring_equinox,Spring equinox,95,2026-03-20T15:50:00+04:00,2.0,18.0,5.0,36450.0,56102,237.32344628939805,106.98765481048414,134.77484810561737,16.343400888813903,25.547856951327255,34.32700195657645,27.28744448241182,-1.6565991111860967,7.5478569513272555,16.327001956576453,-0.00615121662548513,-0.00025193782745918004,0.006012809215969249,-224.21184599893297,-9.183133810887112,219.1668959220791
spring_equinox,Spring equinox,96,2026-03-20T16:00:00+04:00,2.0,18.0,5.0,36450.0,55277,237.40762727920404,104.18914092976759,133.20837159993243,16.343400888813903,25.38158012934018,34.3133976713093,27.238792801274474,-1.6565991111860967,7.381580129340178,16.313397671309303,-0.006151431645722537,-0.00027712803664513134,0.006016887761597629,-224.21968348658646,-10.101316935715037,219.31555891023356
spring_equinox,Spring equinox,97,2026-03-20T16:10:00+04:00,2.0,18.0,5.0,36450.0,54449,237.42018728279487,101.40347485162212,131.61835439013922,16.343400888813903,25.20350027164699,34.2625841634827,27.17945575665096,-1.6565991111860967,7.2035002716469885,16.2625841634827,-0.006146715962286822,-0.00029679976282198065,0.0060231252880181075,-224.04779682535465,-10.818351354861194,219.54291674826
spring_equinox,Spring equinox,98,2026-03-20T16:20:00+04:00,2.0,18.0,5.0,36450.0,53555,237.43961447376188,98.5010218125109,129.98529949688327,16.343400888813903,25.014115935472105,34.24081620220153,27.11630213720795,-1.6565991111860967,7.014115935472105,16.24081620220153,-0.006129103230300367,-0.0003156405602914715,0.006023828132639544,-223.40581274444838,-11.505098422624133,219.56853543471138
spring_equinox,Spring equinox,99,2026-03-20T16:30:00+04:00,2.0,18.0,5.0,36450.0,52660,237.49342808120448,95.63538028215103,128.34863711888454,16.343400888813903,24.81634992173442,34.21524274404737,27.044056667425124,-1.6565991111860967,6.816349921734421,16.215242744047373,-0.006121558543106065,-0.0003296100228961415,0.006024256821384717,-223.13080889621608,-12.01428533456436,219.58416113947294
spring_equinox,Spring equinox,100,2026-03-20T16:40:00+04:00,2.0,18.0,5.0,36450.0,51735,237.52738364610792,92.72598034189504,126.66904820146414,16.343400888813903,24.611200143133935,34.197370041368,26.969429854394807,-1.6565991111860967,6.611200143133937,16.197370041368004,-0.00611269520644085,-0.00034191629766747487,0.006027140314503179,-222.80774027476897,-12.462849049979459,219.68926446364088
spring_equinox,Spring equinox,101,2026-03-20T16:50:00+04:00,2.0,18.0,5.0,36450.0,50782,237.55353566257537,89.80084764486772,124.97529253683858,16.343400888813903,24.399917681896135,34.20738263029625,26.890640615553455,-1.6565991111860967,6.399917681896137,16.20738263029625,-0.006106501029388961,-0.0003521374353963322,0.00594702953183542,-222.58196252122764,-12.835409520196306,216.76922643540107
spring_equinox,Spring equinox,102,2026-03-20T17:00:00+04:00,2.0,18.0,5.0,36450.0,49830,237.59725129277254,86.9259843867955,123.28557283901263,16.343400888813903,24.184584130704057,34.191804252792,26.81121651646955,-1.6565991111860967,6.184584130704054,16.191804252791997,-0.006109971090834117,-0.00035888925198680516,0.005946558757915815,-222.70844626090354,-13.081513234919047,216.75206672603147
spring_equinox,Spring equinox,103,2026-03-20T17:10:00+04:00,2.0,18.0,5.0,36450.0,48820,237.61356212622962,83.98842773192882,121.58365737604682,16.343400888813903,23.964990741616504,34.18533262412802,26.732719396766832,-1.6565991111860967,5.964990741616504,16.185332624128023,-0.006104572117810835,-0.00036598898181258304,0.005957652363735,-222.51165369420494,-13.34029838706865,217.15642865814075
spring_equinox,Spring equinox,104,2026-03-20T17:20:00+04:00,2.0,18.0,5.0,36450.0,47812,237.67173070337557,81.12369831727983,119.91247241648789,16.343400888813903,23.743203103668108,34.13243514144767,26.65359419182371,-1.6565991111860967,5.743203103668109,16.132435141447672,-0.006102329293706967,-0.0003696460632473242,0.0059519210997955796,-222.42990275561894,-13.473599005364973,216.94752408754889
spring_equinox,Spring equinox,105,2026-03-20T17:30:00+04:00,2.0,18.0,5.0,36450.0,46804,237.67867330363558,78.29883677654828,118.22950370714038,16.343400888813903,23.520319224615598,34.129528154934235,26.572773514951084,-1.6565991111860967,5.520319224615595,16.129528154934235,-0.006083997837999881,-0.00037147313175419044,0.006056971948223137,-221.76172119509567,-13.540195652440245,220.77662751273334
spring_equinox,Spring equinox,106,2026-03-20T17:40:00+04:00,2.0,18.0,5.0,36450.0,45754,237.7252929947102,75.45030472530884,116.54280250583014,16.343400888813903,23.29616620183037,34.15048590037077,26.495187932886633,-1.6565991111860967,5.296166201830372,16.150485900370768,-0.0060829904738929665,-0.00037358837130870487,0.006064568846812208,-221.72500277339861,-13.617296134202292,221.053534466305
spring_equinox,Spring equinox,107,2026-03-20T17:50:00+04:00,2.0,18.0,5.0,36450.0,44696,237.7225210687002,72.68306511981812,114.9259500002888,16.343400888813903,23.072333934515903,34.13086472606102,26.42193886489851,-1.6565991111860967,5.072333934515902,16.13086472606102,-0.0060902531052101925,-0.0003730537788574484,0.006071717461926988,-221.98972568491152,-13.597810239353992,221.3141014872387
spring_equinox,Spring equinox,108,2026-03-20T18:00:00+04:00,2.0,18.0,5.0,36450.0,43631,237.80475903458338,69.94566960476521,113.29720400581174,16.343400888813903,22.849238361435482,34.10046425890039,26.348284854961435,-1.6565991111860967,4.849238361435481,16.100464258900388,-0.006083453638121615,-0.0003718259551340371,0.006075545998817835,-221.7418851095329,-13.553056064635655,221.45365165691007
spring_equinox,Spring equinox,109,2026-03-20T18:10:00+04:00,2.0,18.0,5.0,36450.0,42554,237.80756469388737,67.23581881881898,111.66416843028607,16.343400888813903,22.627173470199136,34.075655317108215,26.2769461402074,-1.6565991111860967,4.627173470199139,16.075655317108215,-0.0060729191469705715,-0.000370108152060569,0.006071895482330042,-221.35790290707732,-13.49044214260774,221.32059033093003
spring_equinox,Spring equinox,110,2026-03-20T18:20:00+04:00,2.0,18.0,5.0,36450.0,41453,237.83219917759482,64.55946374427901,110.06708757386512,16.343400888813903,22.406470558545088,33.942211400392694,26.206695528782372,-1.6565991111860967,4.406470558545089,15.942211400392694,-0.006064322615570259,-0.0003678381860900839,0.006151541418508004,-221.04455933753596,-13.407701882983558,224.22368470461674
spring_equinox,Spring equinox,111,2026-03-20T18:30:00+04:00,2.0,18.0,5.0,36450.0,40317,237.81247973045632,61.892865883525445,108.4940474387081,16.343400888813903,22.18700453878077,33.25210481288576,26.138669127061675,-1.6565991111860967,4.187004538780768,15.252104812885761,-0.006018088624978518,-0.00036577669960720073,0.006146265871435811,-219.359330380467,-13.332560700682466,224.03139101383533
spring_equinox,Spring equinox,112,2026-03-20T18:40:00+04:00,2.0,18.0,5.0,36450.0,39157,237.89464967995022,59.17307140327984,106.79925620665516,16.343400888813903,21.967640938473114,33.25049683310516,26.063465923445452,-1.6565991111860967,3.967640938473115,15.25049683310516,-0.00546206756615256,-0.00036560600051275594,0.006140622260640163,-199.09236278626082,-13.326338718689954,223.82568140033396
spring_equinox,Spring equinox,113,2026-03-20T18:50:00+04:00,2.0,18.0,5.0,36450.0,37913,237.92227658331404,56.373006800372586,105.08399518905735,16.343400888813903,21.747035712098313,33.26617821184567,25.98842500951262,-1.6565991111860967,3.747035712098312,15.26617821184567,-0.005350737861237368,-0.0003676753772913381,0.006177726738252636,-195.03439504210206,-13.401767502269273,225.17813960930857
spring_equinox,Spring equinox,114,2026-03-20T19:00:00+04:00,2.0,18.0,5.0,36450.0,36634,237.4906997492845,53.41599416674239,103.04822175427702,16.343400888813903,21.52286003770506,33.279242207198024,25.901002788361065,-1.6565991111860967,3.5228600377050605,15.279242207198024,-0.004835350612926994,-0.00037362612398875194,0.006201044479601415,-176.24852984118894,-13.618672219390007,226.0280712814716
spring_equinox,Spring equinox,115,2026-03-20T19:10:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,20.465245575443596,29.806123868656016,,-1.6565991111860967,2.4652455754435967,11.806123868656016,-0.0057885305642366575,-0.0017626907704357743,9.746813933609056e-20,-210.99193906642617,-64.25007858238398,3.552713678800501e-15
spring_equinox,Spring equinox,116,2026-03-20T19:20:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,19.62496855461766,27.052309075726725,,-1.6565991111860967,1.6249685546176558,9.052309075726725,-0.00458969132154881,-0.001400461701376568,9.746813933609056e-20,-167.29424867045412,-51.0468290151759,3.552713678800501e-15
spring_equinox,Spring equinox,117,2026-03-20T19:30:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,18.956852147639758,24.866177261869836,,-1.6565991111860967,0.9568521476397567,6.8661772618698365,-0.003643553023094799,-0.001113527344963165,9.746813933609056e-20,-132.80750769180543,-40.58807172390736,3.552713678800501e-15
spring_equinox,Spring equinox,118,2026-03-20T19:40:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,18.42530302393459,23.12906660997652,,-1.6565991111860967,0.425303023934588,5.129066609976519,-0.0028951844198221977,-0.000885915206175281,9.746813933609056e-20,-105.52947210251911,-32.291609265088994,3.552713678800501e-15
spring_equinox,Spring equinox,119,2026-03-20T19:50:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,18.002205887929037,21.74773233428192,,-1.6565991111860967,0.002205887929037886,3.7477323342819204,-0.0023022237928243486,-0.0007051618933425834,9.746813933609056e-20,-83.91605724844752,-25.703151012337166,3.552713678800501e-15
spring_equinox,Spring equinox,120,2026-03-20T20:00:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,17.665307795586177,20.648672323934647,,-1.6565991111860967,-0.3346922044138261,2.6486723239346475,-0.0018317666839121373,-0.00056149682057144,9.746813933609056e-20,-66.7678956285974,-20.46655910982899,3.552713678800501e-15
spring_equinox,Spring equinox,121,2026-03-20T20:10:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,17.39696819573351,19.773805550657812,,-1.6565991111860967,-0.6030318042664885,1.773805550657812,-0.0014581112887947563,-0.00044723266642110395,9.746813933609056e-20,-53.14815647656887,-16.301630691049237,3.552713678800501e-15
spring_equinox,Spring equinox,122,2026-03-20T20:20:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,17.183185741383863,19.07714908304638,,-1.6565991111860967,-0.8168142586161384,1.077149083046379,-0.0011610941126857682,-0.00035630409058274996,9.746813933609056e-20,-42.32188040739625,-12.987284101741237,3.552713678800501e-15
spring_equinox,Spring equinox,123,2026-03-20T20:30:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,17.01283679694936,18.522243600053855,,-1.6565991111860967,-0.9871632030506367,0.5222436000538551,-0.0009248424716541857,-0.0002839149073908302,9.746813933609056e-20,-33.71050809179507,-10.34869837439576,3.552713678800501e-15
spring_equinox,Spring equinox,124,2026-03-20T20:40:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.877077247318155,18.080146886103762,,-1.6565991111860967,-1.1229227526818426,0.08014688610376197,-0.0007368278565835208,-0.00022626591605201003,9.746813933609056e-20,-26.857375372469335,-8.247392640095766,3.552713678800501e-15
spring_equinox,Spring equinox,125,2026-03-20T20:50:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.768871131376933,17.727862616735536,,-1.6565991111860967,-1.2311288686230673,-0.27213738326446446,-0.0005871404489470267,-0.0001803435265687082,9.746813933609056e-20,-21.401269364119123,-6.573521543429413,3.552713678800501e-15
spring_equinox,Spring equinox,126,2026-03-20T21:00:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.68261830151374,17.44710540668649,,-1.6565991111860967,-1.3173816984862596,-0.5528945933135105,-0.0004679286834150751,-0.0001437547164386536,9.746813933609056e-20,-17.05600051047949,-5.239859414188924,3.552713678800501e-15
spring_equinox,Spring equinox,127,2026-03-20T21:10:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.613859735234545,17.22332728249694,,-1.6565991111860967,-1.3861402647654595,-0.776672717503061,-0.00037296354031588933,-0.00011459761046533316,9.746813933609056e-20,-13.594521044514167,-4.177082901461395,3.552713678800501e-15
spring_equinox,Spring equinox,128,2026-03-20T21:20:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.55904394611013,17.04494843752741,,-1.6565991111860967,-1.4409560538898711,-0.9550515624725904,-0.00029729807494919663,-9.135964854068611e-05,9.746813933609056e-20,-10.836514831898217,-3.3300591893080087,3.552713678800501e-15
spring_equinox,Spring equinox,129,2026-03-20T21:30:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.515341600296725,16.90274827038928,,-1.6565991111860967,-1.4846583997032745,-1.0972517296107185,-0.00023700027856350534,-7.283724302233878e-05,9.746813933609056e-20,-8.63866015363977,-2.654917508164249,3.552713678800501e-15
spring_equinox,Spring equinox,130,2026-03-20T21:40:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.48049824805548,16.789382595448387,,-1.6565991111860967,-1.5195017519445182,-1.2106174045516127,-0.00018894279156819187,-5.8072253735405905e-05,9.746813933609056e-20,-6.886964752660594,-2.1167336486555453,3.552713678800501e-15
spring_equinox,Spring equinox,131,2026-03-20T21:50:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.452717243777048,16.699000432812284,,-1.6565991111860967,-1.5472827562229547,-1.3009995671877164,-0.00015063693772680945,-4.6301673797394564e-05,9.746813933609056e-20,-5.490716380142205,-1.687696009915032,3.552713678800501e-15
spring_equinox,Spring equinox,132,2026-03-20T22:00:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.430566609220723,16.626939553728448,,-1.6565991111860967,-1.5694333907792806,-1.3730604462715519,-0.00012010146513975037,-3.6917724260543004e-05,9.746813933609056e-20,-4.377698404343901,-1.3456510492967924,3.552713678800501e-15
spring_equinox,Spring equinox,133,2026-03-20T22:10:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.41290490742853,16.56948441562008,,-1.6565991111860967,-1.5870950925714673,-1.4305155843799184,-9.575856351395756e-05,-2.943616965364435e-05,9.746813933609056e-20,-3.490399640083753,-1.0729483838753366,3.552713678800501e-15
spring_equinox,Spring equinox,134,2026-03-20T22:20:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.398822224067256,16.52367358745562,,-1.6565991111860967,-1.601177775932741,-1.4763264125443811,-7.635138027408378e-05,-2.3471138935456245e-05,9.746813933609056e-20,-2.7830078109903535,-0.8555230141973802,3.552713678800501e-15
spring_equinox,Spring equinox,135,2026-03-20T22:30:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.38759316269037,16.487146474685403,,-1.6565991111860967,-1.6124068373096305,-1.512853525314597,-6.0878521283737654e-05,-1.871510229481565e-05,9.746813933609056e-20,-2.2190221007922375,-0.6821654786460305,3.552713678800501e-15
spring_equinox,Spring equinox,136,2026-03-20T22:40:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.378639399144337,16.45802127775613,,-1.6565991111860967,-1.6213606008556685,-1.5419787222438686,-4.854199488212425e-05,-1.4922939243396671e-05,9.746813933609056e-20,-1.7693557134534288,-0.5439411354218087,3.552713678800501e-15
spring_equinox,Spring equinox,137,2026-03-20T22:50:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.371499845274585,16.434797790428263,,-1.6565991111860967,-1.6285001547254145,-1.565202209571737,-3.8705812213093206e-05,-1.1899256449576695e-05,9.746813933609056e-20,-1.4108268551672474,-0.43372789758707053,3.552713678800501e-15
spring_equinox,Spring equinox,138,2026-03-20T23:00:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.365806871938098,16.4162799635929,,-1.6565991111860967,-1.6341931280619038,-1.583720036407101,-3.086304472564433e-05,-9.488288894149193e-06,9.746813933609056e-20,-1.1249579802497358,-0.3458481301917381,3.552713678800501e-15
spring_equinox,Spring equinox,139,2026-03-20T23:10:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.36126735841018,16.40151420360894,,-1.6565991111860967,-1.6387326415898182,-1.59848579639106,-2.460959997328861e-05,-7.565855879857125e-06,9.746813933609056e-20,-0.8970199190263699,-0.2757754468207922,3.552713678800501e-15
spring_equinox,Spring equinox,140,2026-03-20T23:20:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.357647586997633,16.38974020054053,,-1.6565991111860967,-1.6423524130023692,-1.6102597994594703,-1.9623338447327118e-05,-6.032952354251726e-06,9.746813933609056e-20,-0.7152706864050735,-0.21990111331247536,3.552713678800501e-15
spring_equinox,Spring equinox,141,2026-03-20T23:30:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.354761201687417,16.380351737072374,,-1.6565991111860967,-1.645238798312586,-1.619648262927626,-1.5647439113592033e-05,-4.810642183694704e-06,9.746813933609056e-20,-0.5703491556904297,-0.17534790759567195,3.552713678800501e-15
spring_equinox,Spring equinox,142,2026-03-20T23:40:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.352459608705193,16.372865449250753,,-1.6565991111860967,-1.647540391294809,-1.627134550749247,-1.2477146369340228e-05,-3.835988303704841e-06,9.746813933609056e-20,-0.45479198516245134,-0.1398217736700415,3.552713678800501e-15
spring_equinox,Spring equinox,143,2026-03-20T23:50:00+04:00,2.0,18.0,5.0,36450.0,0,0.0,0.0,,16.343400888813903,16.350624323395312,16.366895923717607,,-1.6565991111860967,-1.6493756766046883,-1.6331040762823932,-9.949209221912909e-06,-3.0588088497992176e-06,9.746813933609056e-20,-0.36264867613872553,-0.1114935825751815,3.552713678800501e-15
