case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
winter_solstice,Winter solstice,45,2026-12-22T07:30:00+04:00,2.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-6.325765648139736,-6.325765648139735,-6.325765648139736,,-1.3257656481397362,-1.3257656481397362,-1.3257656481397362,9.356941376264695e-18,9.356941376264695e-18,9.356941376264695e-18,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
winter_solstice,Winter solstice,46,2026-12-22T07:40:00+04:00,2.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-6.325765648139736,-6.325765648139735,-6.325765648139736,,-1.3257656481397362,-1.3257656481397362,-1.3257656481397362,9.356941376264695e-18,9.356941376264695e-18,9.356941376264695e-18,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
winter_solstice,Winter solstice,47,2026-12-22T07:50:00+04:00,2.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-6.325765648139736,-6.325765648139735,-6.325765648139736,,-1.3257656481397362,-1.3257656481397362,-1.3257656481397362,9.356941376264695e-18,9.356941376264695e-18,9.356941376264695e-18,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
winter_solstice,Winter solstice,48,2026-12-22T08:00:00+04:00,2.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-6.325765648139736,-6.325765648139735,-6.325765648139736,,-1.3257656481397362,-1.3257656481397362,-1.3257656481397362,9.356941376264695e-18,9.356941376264695e-18,9.356941376264695e-18,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
winter_solstice,Winter solstice,49,2026-12-22T08:10:00+04:00,2.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-6.325765648139736,-6.325765648139735,-6.325765648139736,,-1.3257656481397362,-1.3257656481397362,-1.3257656481397362,9.356941376264695e-18,9.356941376264695e-18,9.356941376264695e-18,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
winter_solstice,Winter solstice,50,2026-12-22T08:20:00+04:00,2.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-6.325765648139736,-6.325765648139735,-6.325765648139736,,-1.3257656481397362,-1.3257656481397362,-1.3257656481397362,9.356941376264695e-18,9.356941376264695e-18,9.356941376264695e-18,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
winter_solstice,Winter solstice,51,2026-12-22T08:30:00+04:00,2.0,-5.0,-18.0,36450.0,39953,237.87627376835033,61.05785173585161,108.00544529141342,-6.325765648139736,-5.32069812985411,-2.4101068206771856,-4.547898235935394,-1.3257656481397362,-0.32069812985410984,2.5898931793228144,9.356941376264695e-18,0.001675112530476048,0.0065260980457709375,3.410605131648481e-13,61.05785173585195,237.87627376835067
winter_solstice,Winter solstice,52,2026-12-22T08:40:00+04:00,2.0,-5.0,-18.0,36450.0,40960,237.8640147701147,63.43896774464718,109.45854900921509,-6.325765648139736,-4.474423755253938,0.7275263908582588,-3.144083059763866,-1.3257656481397362,0.5255762447460609,5.727526390858259,-0.0012867640437057813,0.0014104572910002885,0.006408457036207939,-46.90254939307573,51.41116825696051,233.58825896977936
winter_solstice,Winter solstice,53,2026-12-22T08:50:00+04:00,2.0,-5.0,-18.0,36450.0,41964,237.83669740269102,65.85122291529234,110.90228474626952,-6.325765648139736,-3.7555879603523654,3.235201567233787,-2.033343477318968,-1.3257656481397362,1.2444120396476344,8.235201567233787,-0.00232238709140768,0.0011980596581692927,0.006488420950665733,-84.65100948180994,43.66927454027072,236.50294365176595
winter_solstice,Winter solstice,54,2026-12-22T09:00:00+04:00,2.0,-5.0,-18.0,36450.0,42927,237.8193168477331,68.21020637105623,112.29808546746003,-6.325765648139736,-3.140188772806808,5.2326813072047,-1.148827746837487,-1.3257656481397362,1.8598112271931913,10.2326813072047,-0.003153051941866297,0.001025665312575932,0.0064170209230543914,-114.92874328102651,37.385500643392724,233.90041264533258
winter_solstice,Winter solstice,55,2026-12-22T09:10:00+04:00,2.0,-5.0,-18.0,36450.0,43882,237.78150650840666,70.60968555560282,113.71857042229429,-6.325765648139736,-2.6072778162560115,6.827151326401122,-0.4396222330645501,-1.3257656481397362,2.3927221837439885,11.827151326401122,-0.003816637627423822,0.0008881849275846654,0.006410856188947586,-139.1164415195983,32.374340610461054,233.67570808713953
winter_solstice,Winter solstice,56,2026-12-22T09:20:00+04:00,2.0,-5.0,-18.0,36450.0,44795,237.75330354207208,72.95889260105841,115.107128402603,-6.325765648139736,-2.141451092171751,8.095500694690543,0.13342829838206877,-1.3257656481397362,2.858548907828249,13.095500694690543,-0.004347580516914975,0.0007763778734737702,0.006427399782931193,-158.46930984155085,28.29897348811892,234.278722087842
winter_solstice,Winter solstice,57,2026-12-22T09:30:00+04:00,2.0,-5.0,-18.0,36450.0,45685,237.7489413207915,75.26843711863044,116.43747962099093,-6.325765648139736,-1.7301201644523214,9.106103433328087,0.6036092278442463,-1.3257656481397362,3.269879835547678,14.106103433328087,-0.004770724822328221,0.0006855515461990519,0.006389630229252538,-173.89291977386364,24.98835385895545,232.90202185625503
winter_solstice,Winter solstice,58,2026-12-22T09:40:00+04:00,2.0,-5.0,-18.0,36450.0,46531,237.74235901336522,77.55850164691417,117.79871455357429,-6.325765648139736,-1.362824785051424,9.898790169252607,0.9963870505765294,-1.3257656481397362,3.637175214948576,14.898790169252607,-0.005108389998258628,0.0006121589656681658,0.006382868901909789,-186.200815436527,22.313194298604643,232.6555714746118
winter_solstice,Winter solstice,59,2026-12-22T09:50:00+04:00,2.0,-5.0,-18.0,36450.0,47370,237.6530989312911,79.81521614515525,119.07918029610632,-6.325765648139736,-1.0313853362686487,10.525776506933767,1.3267590063442336,-1.3257656481397362,3.9686146637313513,15.525776506933767,-0.005373563247208568,0.0005523990813046286,0.006238835013247491,-195.86638036075232,20.13494651355371,227.40553623287104
winter_solstice,Winter solstice,60,2026-12-22T10:00:00+04:00,2.0,-5.0,-18.0,36450.0,48168,237.6187896184001,82.02579070943116,120.34979045855397,-6.325765648139736,-0.7294448621937989,11.021539227121025,1.6114290935074769,-1.3257656481397362,4.270555137806201,16.021539227121025,-0.005583505241273464,0.0005032341234580856,0.006222179983047385,-203.51876604441776,18.342883800047222,226.7984603820772
winter_solstice,Winter solstice,61,2026-12-22T10:10:00+04:00,2.0,-5.0,-18.0,36450.0,48941,237.62301581836869,84.18916494420763,121.57293177707825,-6.325765648139736,-0.45191896974151313,11.402084346800848,1.857993042210251,-1.3257656481397362,4.548081030258486,16.402084346800848,-0.0057496333114190265,0.00046254315408714484,0.006128278220499467,-209.5741342012235,16.85969796647643,223.37574113720558
winter_solstice,Winter solstice,62,2026-12-22T10:20:00+04:00,2.0,-5.0,-18.0,36450.0,49671,237.57388396434305,86.28857616153005,122.77329916981363,-6.325765648139736,-0.1950050773980194,11.704469380034709,2.078336347786615,-1.3257656481397362,4.80499492260198,16.70446938003471,-0.005877227818970875,0.0004281898205724928,0.00601488526450399,-214.2249540014884,15.607518959867361,219.24256789117044
winter_solstice,Winter solstice,63,2026-12-22T10:30:00+04:00,2.0,-5.0,-18.0,36450.0,50393,237.61419834423347,88.37010931802993,123.93349742688724,-6.325765648139736,0.04510299527036272,11.939525519783388,2.2758728623294378,-1.3257656481397362,5.045102995270362,16.939525519783388,-0.005978662529093796,0.0004001801211139727,0.005951179196899115,-217.92224918546884,14.586565414604303,216.92048172697275
winter_solstice,Winter solstice,64,2026-12-22T10:40:00+04:00,2.0,-5.0,-18.0,36450.0,51058,237.56302799294255,90.3456115130888,125.0537702703695,-6.325765648139736,0.2700037790030762,12.127188527575413,2.4580959416490735,-1.3257656481397362,5.270003779003075,17.127188527575413,-0.006057540538678665,0.0003748346395545247,0.00588074183834368,-220.79735263483735,13.662722611762424,214.35304000762713
winter_solstice,Winter solstice,65,2026-12-22T10:50:00+04:00,2.0,-5.0,-18.0,36450.0,51689,237.54849561048394,92.23348119109146,126.10839474971476,-6.325765648139736,0.4812803441918227,12.26478848409539,2.625107722363227,-1.3257656481397362,5.481280344191823,17.26478848409539,-0.0061205328427265775,0.0003521276086479127,0.00581434219328033,-223.09342211738374,12.835051335216418,211.93277294506805
winter_solstice,Winter solstice,66,2026-12-22T11:00:00+04:00,2.0,-5.0,-18.0,36450.0,52300,237.5380658384785,94.05272114577099,127.09346006759222,-6.325765648139736,0.6805136924070246,12.375650581259492,2.778366576436594,-1.3257656481397362,5.6805136924070245,17.375650581259492,-0.006166730824003424,0.00033205558035867214,0.005766484121049023,-224.7773385349248,12.1034259040736,210.1883462122369
winter_solstice,Winter solstice,67,2026-12-22T11:10:00+04:00,2.0,-5.0,-18.0,36450.0,52857,237.51422947816158,95.76967445671269,128.0498364053816,-6.325765648139736,0.8684158274432904,12.461999024404918,2.9249879824338922,-1.3257656481397362,5.8684158274432905,17.461999024404918,-0.006203958085817824,0.0003131702250604446,0.005741025681139754,-226.1342722280597,11.415054703453208,209.26038607754404
winter_solstice,Winter solstice,68,2026-12-22T11:20:00+04:00,2.0,-5.0,-18.0,36450.0,53377,237.50841159086184,97.38378803712791,128.9395142467344,-6.325765648139736,1.0455468073098921,12.51424099504618,3.063278608951647,-1.3257656481397362,6.045546807309892,17.51424099504618,-0.006232957600760203,0.00029521829977767147,0.0057218821988805416,-227.1913045477094,10.760707026896124,208.56260614919574
winter_solstice,Winter solstice,69,2026-12-22T11:30:00+04:00,2.0,-5.0,-18.0,36450.0,53848,237.5149460714203,98.90670786784794,129.81046213683734,-6.325765648139736,1.2125460919571727,12.575001285718656,3.1986796277071097,-1.3257656481397362,6.212546091957173,17.575001285718656,-0.006250504351434621,0.0002783321410788033,0.005715015145832624,-227.83088360979193,10.145206542322383,208.31230206559914
winter_solstice,Winter solstice,70,2026-12-22T11:40:00+04:00,2.0,-5.0,-18.0,36450.0,54300,237.49457876718978,100.31257787250449,130.55968353560792,-6.325765648139736,1.3694986285100885,12.609568520936818,3.3230525608702712,-1.3257656481397362,6.3694986285100885,17.60956852093682,-0.006270913758358339,0.00026158756092152757,0.005688579843140109,-228.57480649216146,9.534866595589682,207.34873528245697
