case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
spring_equinox,Spring equinox,10,2026-03-20T01:40:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,11,2026-03-20T01:50:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,12,2026-03-20T02:00:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,13,2026-03-20T02:10:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,14,2026-03-20T02:20:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,15,2026-03-20T02:30:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,16,2026-03-20T02:40:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,17,2026-03-20T02:50:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,18,2026-03-20T03:00:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,19,2026-03-20T03:10:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,20,2026-03-20T03:20:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,21,2026-03-20T03:30:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,22,2026-03-20T03:40:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,23,2026-03-20T03:50:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,24,2026-03-20T04:00:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,25,2026-03-20T04:10:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,26,2026-03-20T04:20:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,27,2026-03-20T04:30:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,28,2026-03-20T04:40:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,29,2026-03-20T04:50:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,30,2026-03-20T05:00:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,31,2026-03-20T05:10:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,32,2026-03-20T05:20:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,33,2026-03-20T05:30:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,34,2026-03-20T05:40:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,35,2026-03-20T05:50:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,36,2026-03-20T06:00:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,37,2026-03-20T06:10:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,38,2026-03-20T06:20:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,39,2026-03-20T06:30:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,40,2026-03-20T06:40:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,41,2026-03-20T06:50:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,42,2026-03-20T07:00:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,43,2026-03-20T07:10:00+04:00,5.0,18.0,5.0,36450.0,0,0.0,0.0,,16.692541334043312,16.69254133404331,16.692541334043312,,-1.3074586659566876,-1.3074586659566876,-1.3074586659566876,1.8421478334521115e-17,1.8421478334521115e-17,1.8421478334521115e-17,6.714628852932947e-13,6.714628852932947e-13,6.714628852932947e-13
spring_equinox,Spring equinox,44,2026-03-20T07:20:00+04:00,5.0,18.0,5.0,36450.0,36369,237.34914531092727,52.80898559693104,102.61952319535612,16.692541334043312,17.56182504757305,20.599523149861056,18.381751592403095,-1.3074586659566876,-0.4381749524269528,2.5995231498610565,1.8421478334521115e-17,0.0014488061892162336,0.00651163635969624,6.714628852932947e-13,52.80898559693171,237.34914531092795
spring_equinox,Spring equinox,45,2026-03-20T07:30:00+04:00,5.0,18.0,5.0,36450.0,37702,237.88118883227176,55.87149924005838,104.73201596182288,16.692541334043312,18.257992947492234,23.509542049624997,19.623394269601896,-1.3074586659566876,0.25799294749223334,5.509542049624997,-0.0016758657945772457,0.0011602798331986522,0.004850483739751325,-61.08530821234061,42.29219992009087,176.80013231393582
spring_equinox,Spring equinox,46,2026-03-20T07:40:00+04:00,5.0,18.0,5.0,36450.0,38986,237.8429101962917,58.852895555684576,106.68728999145581,16.692541334043312,18.82382901782643,25.64922304610394,20.541534652132686,-1.3074586659566876,0.8238290178264334,7.649223046103941,-0.0029288755568514856,0.0009430601172236751,0.006476770668880434,-106.75751404723665,34.37454127280296,236.07829088069184
spring_equinox,Spring equinox,47,2026-03-20T07:50:00+04:00,5.0,18.0,5.0,36450.0,40244,237.87221318435394,61.76908259433356,108.47347118053214,16.692541334043312,19.29161774030918,27.22999583853033,21.225139123839963,-1.3074586659566876,1.2916177403091829,9.229995838530328,-0.0038528476637918045,0.0007796478708045901,0.004526778108862147,-140.43629734521127,28.418164890827313,165.00106206802525
spring_equinox,Spring equinox,48,2026-03-20T08:00:00+04:00,5.0,18.0,5.0,36450.0,41432,237.76964363401942,64.62588272470926,110.23617034667352,16.692541334043312,19.685560586661207,28.393989497661096,21.743410935291042,-1.3074586659566876,1.6855605866612091,10.393989497661096,-0.004536936590198152,0.0006565714105867179,0.005802670436179986,-165.37133871272263,23.932027915885865,211.50733739876048
spring_equinox,Spring equinox,49,2026-03-20T08:10:00+04:00,5.0,18.0,5.0,36450.0,42594,237.8217538417338,67.40707580589455,111.84345843146883,16.692541334043312,20.023427503652137,29.23894770928689,22.135633901987777,-1.3074586659566876,2.023427503652139,11.23894770928689,-0.0050414683048067965,0.0005631115283182233,0.006400450339993049,-183.76151971020772,20.525415207199238,233.29641489274664
spring_equinox,Spring equinox,50,2026-03-20T08:20:00+04:00,5.0,18.0,5.0,36450.0,43739,237.7809839623586,70.27005846647398,113.54159541830211,16.692541334043312,20.321035226966874,29.875259642624087,22.44655903868956,-1.3074586659566876,2.3210352269668704,11.875259642624087,-0.005408146375163552,0.0004960128721912256,0.006365871285374894,-197.12693537471148,18.079669191370176,232.0360083519149
spring_equinox,Spring equinox,51,2026-03-20T08:30:00+04:00,5.0,18.0,5.0,36450.0,44857,237.77476661943516,73.13374861227554,115.22351953263369,16.692541334043312,20.58879916463176,30.333792938627653,22.693382388956344,-1.3074586659566876,2.5887991646317596,12.333792938627653,-0.005684521531065656,0.00044627322944148877,0.006283026939345449,-207.20080980734318,16.266659213142265,229.01633193914162
spring_equinox,Spring equinox,52,2026-03-20T08:40:00+04:00,5.0,18.0,5.0,36450.0,45954,237.72796188933364,76.01327962190103,116.9013907542023,16.692541334043312,20.834704348473387,30.669155932970682,22.897358212666543,-1.3074586659566876,2.8347043484733905,12.669155932970682,-0.005883809504934215,0.00040984197306939056,0.006178003309560187,-214.46485645485214,14.938739918379285,225.18822063346883
spring_equinox,Spring equinox,53,2026-03-20T08:50:00+04:00,5.0,18.0,5.0,36450.0,47049,237.69896491973537,78.94393663814448,118.58285689446289,16.692541334043312,21.065254748655256,30.901307347378747,23.071617487444804,-1.3074586659566876,3.0652547486552586,12.901307347378747,-0.00602963378640406,0.0003842506669697863,0.006105904811858381,-219.78015151442798,14.005936811048711,222.560230392238
spring_equinox,Spring equinox,54,2026-03-20T09:00:00+04:00,5.0,18.0,5.0,36450.0,48098,237.6831104280807,81.82819241958238,120.23460108256364,16.692541334043312,21.28366619176292,31.074624246486167,23.223599899129177,-1.3074586659566876,3.2836661917629195,13.074624246486167,-0.006130613117935224,0.00036401907184610723,0.006011511244068487,-223.4608481487389,13.26849516879061,219.11958484629636
spring_equinox,Spring equinox,55,2026-03-20T09:10:00+04:00,5.0,18.0,5.0,36450.0,49153,237.6289761763169,84.78002192314077,121.89812400818113,16.692541334043312,21.494199131441682,31.199372752501063,23.360605675109717,-1.3074586659566876,3.494199131441686,13.199372752501063,-0.006206019280730465,0.00035088823279794877,0.006011247477322973,-226.20940278262546,12.789876085485233,219.10997054842235
spring_equinox,Spring equinox,56,2026-03-20T09:20:00+04:00,5.0,18.0,5.0,36450.0,50160,237.60444883009987,87.70296987524549,123.5692183013003,16.692541334043312,21.69842177563789,31.302191682033083,23.49005424409334,-1.3074586659566876,3.6984217756378914,13.302191682033083,-0.00626030409775502,0.00034037107366034736,0.005988832086986373,-228.18808436317047,12.406525634919662,218.2929295706533
spring_equinox,Spring equinox,57,2026-03-20T09:30:00+04:00,5.0,18.0,5.0,36450.0,51167,237.56948441587522,90.65298565488257,125.21192282501448,16.692541334043312,21.89841544062074,31.355005802661537,23.61208087185015,-1.3074586659566876,3.898415440620744,13.355005802661537,-0.0063050522395385125,0.0003333227749714262,0.005967076139180095,-229.81915413117878,12.149615147708484,217.49992527311448
spring_equinox,Spring equinox,58,2026-03-20T09:40:00+04:00,5.0,18.0,5.0,36450.0,52132,237.56955855108794,93.5587010711366,126.83330930715178,16.692541334043312,22.094545850624808,31.403148537758682,23.72881621361007,-1.3074586659566876,4.094545850624808,13.403148537758682,-0.006328039768206402,0.0003268840166734433,0.005965351624478602,-230.65704955112335,11.914922407747007,217.43706671224507
spring_equinox,Spring equinox,59,2026-03-20T09:50:00+04:00,5.0,18.0,5.0,36450.0,53078,237.52191020770283,96.48628551562278,128.4708402020726,16.692541334043312,22.288173699259275,31.43597304992369,23.844271388099163,-1.3074586659566876,4.288173699259275,13.435973049923689,-0.006348995322102337,0.0003227130810574481,0.005930571549473595,-231.42087949063017,11.76289180454398,216.16933297831253
spring_equinox,Spring equinox,60,2026-03-20T10:00:00+04:00,5.0,18.0,5.0,36450.0,54004,237.50729552384692,99.39075980180397,130.06894243894695,16.692541334043312,22.479565153996703,31.46394772213762,23.955642857730577,-1.3074586659566876,4.479565153996701,13.463947722137618,-0.0063632838552088134,0.000318985757895715,0.005919730450960843,-231.94169652236124,11.62703087529881,215.77417493752273
spring_equinox,Spring equinox,61,2026-03-20T10:10:00+04:00,5.0,18.0,5.0,36450.0,54917,237.4783367808017,102.26635549518831,131.60715519623147,16.692541334043312,22.668823052867875,31.470151624748155,24.065378933173633,-1.3074586659566876,4.668823052867876,13.470151624748155,-0.006375461691431698,0.0003154298314519594,0.005938599056075359,-232.3855786526854,11.49741735642392,216.46193559394683
spring_equinox,Spring equinox,62,2026-03-20T10:20:00+04:00,5.0,18.0,5.0,36450.0,55776,237.43625288934842,105.06660496947285,133.12844544261966,16.692541334043312,22.85525633842998,31.47759775616828,24.174982790212127,-1.3074586659566876,4.855256338429982,13.47759775616828,-0.006378162407655376,0.00031072214260351345,0.005976490373488858,-232.48401975903846,11.325822097898067,217.84307411366888
spring_equinox,Spring equinox,63,2026-03-20T10:30:00+04:00,5.0,18.0,5.0,36450.0,56605,237.4078665075956,107.80721194249959,134.6004609064972,16.692541334043312,23.03861192756676,31.484364571857895,24.283355416313093,-1.3074586659566876,5.038611927566759,13.484364571857895,-0.006381403924010147,0.0003055926485612995,0.005982693242744837,-232.60217303016987,11.138852040059367,218.0691686980493
spring_equinox,Spring equinox,64,2026-03-20T10:40:00+04:00,5.0,18.0,5.0,36450.0,57418,237.36707211715893,110.53533937316959,136.05252777038586,16.692541334043312,23.219477754670283,31.493054735810233,24.390027327516428,-1.3074586659566876,5.219477754670283,13.493054735810233,-0.006384349739572661,0.000301443045172542,0.005992726388853464,-232.7095480074235,10.987598996539159,218.43487687370876
spring_equinox,Spring equinox,65,2026-03-20T10:50:00+04:00,5.0,18.0,5.0,36450.0,58154,237.37063243345855,113.06513886765323,137.40503764476486,16.692541334043312,23.395231015987903,31.495636762796096,24.495144716467333,-1.3074586659566876,5.395231015987904,13.495636762796096,-0.006388132886267895,0.0002929221021960379,0.005999397401308836,-232.84744370446478,10.67701062504558,218.67803527770707
spring_equinox,Spring equinox,66,2026-03-20T11:00:00+04:00,5.0,18.0,5.0,36450.0,58870,237.34120415305398,115.56319478534833,138.73276142457826,16.692541334043312,23.56666983271102,31.492300375339028,24.60066078284406,-1.3074586659566876,5.566669832711022,13.492300375339028,-0.006389256944759965,0.0002857313612051978,0.005998828615736955,-232.88841563650072,10.414908115929462,218.657303043612
spring_equinox,Spring equinox,67,2026-03-20T11:10:00+04:00,5.0,18.0,5.0,36450.0,59532,237.31380815676604,117.88582716493482,139.94734030819455,16.692541334043312,23.732018596664183,31.49183241783294,24.7022622684954,-1.3074586659566876,5.73201859666418,13.491832417832939,-0.006387804483966314,0.0002755812732552678,0.0060125738875942735,-232.83547344057212,10.044937410154516,219.15831820281127
spring_equinox,Spring equinox,68,2026-03-20T11:20:00+04:00,5.0,18.0,5.0,36450.0,60158,237.28970613477236,120.1439310772213,141.1438551983187,16.692541334043312,23.891787783061368,31.4858240545978,24.80286173623767,-1.3074586659566876,5.891787783061371,13.4858240545978,-0.006387600764105882,0.00026628197732865214,0.006030785684561275,-232.8280478516594,9.70597807362937,219.8221382022585
spring_equinox,Spring equinox,69,2026-03-20T11:30:00+04:00,5.0,18.0,5.0,36450.0,60747,237.25606429217137,122.23266421484114,142.20536122039718,16.692541334043312,24.04463018630017,31.490976246685875,24.899213971173058,-1.3074586659566876,6.044630186300172,13.490976246685875,-0.006384985103128805,0.0002547373387313373,0.006031575363801423,-232.73270700904496,9.285175996757243,219.85092201056187
spring_equinox,Spring equinox,70,2026-03-20T11:40:00+04:00,5.0,18.0,5.0,36450.0,61281,237.26516645929766,124.20610327614382,143.24208052797624,16.692541334043312,24.19043644608873,31.490345372647823,24.99401540003731,-1.3074586659566876,6.190436446088727,13.490345372647823,-0.006387228040244318,0.0002430104329809262,0.006036329832664854,-232.8144620669054,8.85773028215476,220.0242224006339
spring_equinox,Spring equinox,71,2026-03-20T11:50:00+04:00,5.0,18.0,5.0,36450.0,61802,237.2412582552255,126.10622268538413,144.20738933762908,16.692541334043312,24.329817606074556,31.476926031478513,25.085525153220434,-1.3074586659566876,6.329817606074555,13.476926031478513,-0.006386953397026433,0.00023230193330971323,0.006046423377971018,-232.8044513216135,8.467405469139049,220.3921321270436
