panel_id,control_point_id,x_m,y_m,z_m,projected_radius_m,azimuth_deg,normal_x,normal_y,normal_z,clipped_to_aperture
1519,PY,7.755278370,-15.010048094,-21.060724432,16.895143870,297.324152984,-0.287232532227,0.555927707195,0.780026830823,false
1519,NY,7.755278370,-15.714516566,-20.540438809,17.523994223,296.266821318,-0.287232532227,0.582019132089,0.760756992943,false
1520,C,4.660105387,16.571738076,-20.800502757,17.214502173,74.293592007,-0.172596495817,-0.613768076882,0.770388990986,false
1520,PX,5.012339623,16.571738076,-20.718444648,17.313175658,73.171369890,-0.185642208264,-0.613768076882,0.767349801792,false
1520,NX,4.307871151,16.571738076,-20.876296206,17.122507314,75.428312298,-0.159550783370,-0.613768076882,0.773196155789,false
1520,PY,4.660105387,16.923972312,-20.514935510,17.553843483,74.604824824,-0.172596495817,-0.626813789330,0.759812426286,false
1520,NY,4.660105387,16.219503840,-21.076316400,16.875689231,73.969852084,-0.172596495817,-0.600722364435,0.780604311094,false
1521,C,-14.635078289,-9.074612533,-20.795814263,17.220165770,211.801356058,0.542039936637,0.336096760470,0.770215343065,false
1521,PX,-14.282844053,-9.074612533,-21.039291175,16.921826936,212.429857707,0.528994224190,0.336096760470,0.779233006472,false
1521,NX,-14.987312525,-9.074612533,-20.543414289,17.520505967,211.194331248,0.555085649084,0.336096760470,0.760867195891,false
1521,PY,-14.635078289,-8.722378297,-20.945992464,17.037176987,210.794571293,0.542039936637,0.323051048023,0.775777498683,false
1521,NY,-14.635078289,-9.426846769,-20.638532978,17.408358812,212.786671971,0.542039936637,0.349142472917,0.764390110281,false
1522,C,16.926827409,-3.195566787,-20.791124712,17.225827505,349.309120108,-0.626919533666,0.118354325461,0.770041655986,false
1522,PX,17.279061645,-3.195566787,-20.499326369,17.572069270,349.522179212,-0.639965246113,0.118354325461,0.759234309955,false
1522,NX,16.574593173,-3.195566787,-21.072997273,16.879833706,349.087323487,-0.613873821218,0.118354325461,0.780481380474,false
1522,PY,16.926827409,-2.843332551,-20.842216146,17.163974660,350.464596945,-0.626919533666,0.105308613014,0.771933931327,false
1522,NY,16.926827409,-3.547801024,-20.733924418,17.294634377,348.162373985,-0.626919533666,0.131400037909,0.767923126586,false
1523,C,-10.326133120,13.794750164,-20.786434102,17.231487379,126.816884158,0.382449374820,-0.510916672743,0.769867929721,false
1523,PX,-9.973898884,13.794750164,-20.957724327,17.022743346,125.867732558,0.369403662373,-0.510916672743,0.776212012107,false
1523,NX,-10.678367356,13.794750164,-20.607700952,17.444846273,127.743067655,0.395495087267,-0.510916672743,0.763248183399,false
1523,PY,-10.326133120,14.146984400,-20.548328574,17.514742157,126.126364707,0.382449374820,-0.523962385190,0.761049206429,false
1523,NY,-10.326133120,13.442515928,-21.015940148,16.950818850,127.530377119,0.382449374820,-0.497870960295,0.778368153636,false
1524,C,-1.704610185,-17.152652433,-20.781742435,17.237145395,264.324648208,0.063133710540,0.635283423457,0.769694164246,false
1524,PX,-1.352375949,-17.152652433,-20.807633066,17.205882895,265.491923306,0.050087998093,0.635283423457,0.770653076506,false
1524,NX,-2.056844421,-17.152652433,-20.749841097,17.275534564,263.162079987,0.076179422987,0.635283423457,0.768512633204,false
1524,PY,-1.704610185,-16.800418197,-21.067516525,16.886673665,264.206461093,0.063133710540,0.622237711010,0.780278389801,false
1524,NY,-1.704610185,-17.504886669,-20.485928019,17.587687545,264.438124588,0.063133710540,0.648329135904,0.758738074787,false
1525,C,12.847591137,11.500156844,-20.777049707,17.242801555,41.832412258,-0.475836708765,-0.425931734973,0.769520359532,false
1525,PX,13.199825373,11.500156844,-20.555072432,17.506827163,41.063537289,-0.488882421212,-0.425931734973,0.761298978965,false
1525,NX,12.495356901,11.500156844,-20.990770555,16.981977256,42.625051792,-0.462790996318,-0.425931734973,0.777435946474,false
1525,PY,12.847591137,11.852391080,-20.578149277,17.479696002,42.692713438,-0.475836708765,-0.438977447420,0.762153676924,false
1525,NY,12.847591137,11.147922608,-20.968147832,17.009902307,40.948348700,-0.475836708765,-0.412886022526,0.776598067854,false
1526,C,-17.247312123,0.198630482,-20.772355920,17.248455859,179.340176308,0.638789337887,-0.007356684502,0.769346515554,false
1526,PX,-16.895077887,0.198630482,-21.059840672,16.896245467,179.326421337,0.625743625440,-0.007356684502,0.779994098962,false
1526,NX,-17.599546359,0.198630482,-20.474777505,17.600667206,179.353380771,0.651835050334,-0.007356684502,0.758325092786,false
1526,PY,-17.247312123,0.550864718,-20.766000400,17.256106960,178.170642624,0.638789337887,-0.020402396949,0.769111125911,false
1526,NY,-17.247312123,-0.153603755,-20.772737673,17.247996103,180.510260040,0.638789337887,0.005689027945,0.769360654546,false
1527,C,12.587581924,-11.800721797,-20.767661072,17.254108311,316.847940358,-0.466206737911,0.437063770256,0.769172632285,false
1527,PX,12.939816160,-11.800721797,-20.550039485,17.512734714,317.636128649,-0.479252450359,0.437063770256,0.761112573510,false
1527,NX,12.235347688,-11.800721797,-20.977112100,16.998846077,316.035922936,-0.453161025464,0.437063770256,0.776930077761,false
1527,PY,12.587581924,-11.448487561,-20.963895485,17.015142847,317.713276612,-0.466206737911,0.424018057809,0.776440573501,false
1527,NY,12.587581924,-12.152956033,-20.563522096,17.496901412,316.006431954,-0.466206737911,0.450109482703,0.761611929467,false
1528,C,-1.310847274,17.209908690,-20.762965162,17.259758912,94.355704408,0.048549899054,-0.637404025549,0.768998709697,false
1528,PX,-0.958613038,17.209908690,-20.782206426,17.236585975,93.188150756,0.035504186607,-0.637404025549,0.769711349109,false
1528,NX,-1.663081511,17.209908690,-20.737724147,17.290077999,95.519645385,0.061595611501,-0.637404025549,0.768063857279,false
1528,PY,-1.310847274,17.562142926,-20.465893952,17.610996131,94.268670634,0.048549899054,-0.650449737996,0.757996072314,false
1528,NY,-1.310847274,16.857674454,-21.049952291,16.908563173,94.446353831,0.048549899054,-0.624358313101,0.779627862613,false
1529,C,-10.662036617,-13.579958651,-20.758268190,17.265407663,231.863468458,0.394890245062,0.502961431501,0.768824747766,false
1529,PX,-10.309802381,-13.579958651,-20.935441192,17.050140823,232.794505481,0.381844532615,0.502961431501,0.775386710832,false
1529,NX,-11.014270853,-13.579958651,-20.573540304,17.485120513,230.955594931,0.407935957510,0.502961431501,0.761982974215,false
1529,PY,-10.662036617,-13.227724414,-20.984477168,16.989753324,231.129897173,0.394890245062,0.489915719054,0.777202858061,false
1529,NY,-10.662036617,-13.932192887,-20.523522518,17.543802993,232.573871670,0.394890245062,0.516007143948,0.760130463637,false
1530,C,17.040555783,2.812256112,-20.753570154,17.271054567,9.371232508,-0.631131695680,-0.104157633762,0.768650746463,false
1530,PX,17.392790019,2.812256112,-20.459278357,17.618681253,9.184715869,-0.644177408127,-0.104157633762,0.757751050272,false
1530,NX,16.688321547,2.812256112,-21.037850163,16.923618422,9.565409522,-0.618085983233,-0.104157633762,0.779179635681,false
1530,PY,17.040555783,3.164490348,-20.702788687,17.331893739,10.520185304,-0.631131695680,-0.117203346209,0.766769951384,false
1530,NY,17.040555783,2.460021875,-20.798263172,17.217207934,8.214625368,-0.631131695680,-0.091111921314,0.770306043403,false
1531,C,-14.469555049,9.440144417,-20.748871056,17.276699625,146.878996558,0.535909446241,-0.349634978416,0.768476705761,false
1531,PX,-14.117320812,9.440144417,-20.990114970,16.982787567,146.229656234,0.522863733794,-0.349634978416,0.777411665562,false
1531,NX,-14.821789285,9.440144417,-20.498737419,17.572756307,147.506535744,0.548955158688,-0.349634978416,0.759212497011,false
1531,PY,-14.469555049,9.792378653,-20.584977460,17.471654272,145.911531692,0.535909446241,-0.362680690863,0.762406572575,false
1531,NY,-14.469555049,9.087910181,-20.905546279,17.086782458,147.868255261,0.535909446241,-0.336589265968,0.774279491827,false
1532,C,4.294075789,-16.740378942,-20.744170892,17.282342839,284.386760608,-0.159039844051,0.620014034878,0.768302625636,false
1532,PX,4.646310025,-16.740378942,-20.668128024,17.373211677,285.512051169,-0.172085556499,0.620014034878,0.765486223128,false
1532,NX,3.941841553,-16.740378942,-20.813976027,17.198209266,283.250018025,-0.145994131604,0.620014034878,0.770888001004,false
1532,PY,4.294075789,-16.388144706,-21.023549325,16.941380516,284.682748824,-0.159039844051,0.606968322431,0.778649975002,false
1532,NY,4.294075789,-17.092613178,-20.454913539,17.623748527,284.102232756,-0.159039844051,0.633059747325,0.757589390317,false
1533,C,8.144303279,15.249417109,-20.739469664,17.287984211,61.894524658,-0.301640862185,-0.564793226271,0.768128506058,false
1533,PX,8.496537515,15.249417109,-20.597672880,17.456685594,60.874703010,-0.314686574632,-0.564793226271,0.762876773342,false
1533,NX,7.792069043,15.249417109,-20.874360777,17.124866777,62.934108959,-0.288595149738,-0.564793226271,0.773124473230,false
1533,PY,8.144303279,15.601651345,-20.475810104,17.599465918,62.434744740,-0.301640862185,-0.577838938718,0.758363337169,false
1533,NY,8.144303279,14.897182873,-20.993910225,16.978095696,61.334532796,-0.301640862185,-0.551747513823,0.777552230561,false
1534,C,-16.311508281,-5.744921212,-20.734767369,17.293623743,199.402288708,0.604129936347,0.212774859722,0.767954347002,false
1534,PX,-15.959274045,-5.744921212,-21.007081002,16.961796715,199.797549613,0.591084223900,0.212774859722,0.778040037098,false
1534,NX,-16.663742517,-5.744921212,-20.452764253,17.626242777,199.021927943,0.617175648794,0.212774859722,0.757509787135,false
1534,PY,-16.311508281,-5.392686976,-20.829153242,17.179824657,198.294209874,0.604129936347,0.199729147275,0.771450120059,false
1534,NY,-16.311508281,-6.097155449,-20.633937894,17.413805069,200.495477033,0.604129936347,0.225820572169,0.764219922008,false
1535,C,15.913423141,-6.784350386,-20.730064008,17.299261436,336.910052758,-0.589386042260,0.251272236525,0.767780148441,false
1535,PX,16.265657377,-6.784350386,-20.454852234,17.623819679,337.359148887,-0.602431754708,0.251272236525,0.757587119790,false
1535,NX,15.561188905,-6.784350386,-20.995761232,16.975806617,336.443813027,-0.576340329813,0.251272236525,0.777620786362,false
1535,PY,15.913423141,-6.432116150,-20.842045144,17.164182306,337.991718128,-0.589386042260,0.238226524078,0.771927597910,false
1535,NY,15.913423141,-7.136584622,-20.611456132,17.440409288,335.845521150,-0.589386042260,0.264317948972,0.763387264132,false
1536,C,-7.153629922,15.757063471,-20.725359579,17.304897293,114.417816808,0.264949256385,-0.583594943381,0.767605910348,false
1536,PX,-6.801395686,15.757063471,-20.843607353,17.162285178,113.347011231,0.251903543937,-0.583594943381,0.771985457513,false
1536,NX,-7.505864158,15.757063471,-20.600411501,17.453453698,115.470756564,0.277994968832,-0.583594943381,0.762978203728,false
1536,PY,-7.153629922,16.109297707,-20.452777472,17.626227438,113.944494241,0.264949256385,-0.596640655829,0.757510276731,false
1536,NY,-7.153629922,15.404829235,-20.988492446,16.984792752,114.909014943,0.264949256385,-0.570549230934,0.777351572084,false
1537,C,-5.370627338,-16.456331802,-20.720654083,17.310531314,251.925580858,0.198912123611,0.609493770451,0.767431632695,false
1537,PX,-5.018393101,-16.456331802,-20.808769168,17.204508877,253.040804529,0.185866411164,0.609493770451,0.770695154378,false
1537,NX,-5.722861574,-16.456331802,-20.626148429,17.423030763,250.824346199,0.211957836059,0.609493770451,0.763931423306,false
1537,PY,-5.370627338,-16.104097566,-20.995580573,16.976030055,251.556742838,0.198912123611,0.596448058004,0.777614095283,false
1537,NY,-5.370627338,-16.808566038,-20.435960211,17.645722719,252.280420510,0.198912123611,0.622539482899,0.756887415216,false
1538,C,15.081131097,8.509347995,-20.715947517,17.316163503,29.433344908,-0.558560410984,-0.315161036868,0.767257315457,false
1538,PX,15.433365333,8.509347995,-20.454882821,17.623784179,28.870606417,-0.571606123431,-0.315161036868,0.757588252613,false
1538,NX,14.728896860,8.509347995,-20.967846670,17.010273544,30.016380413,-0.545514698537,-0.315161036868,0.776586913694,false
1538,PY,15.081131097,8.861582232,-20.567737970,17.491945426,30.438239681,-0.558560410984,-0.328206749315,0.761768072963,false
1538,NY,15.081131097,8.157113759,-20.857156565,17.145816400,28.408161804,-0.558560410984,-0.302115324421,0.772487280175,false
1539,C,-16.873823445,3.913901491,-20.711239882,17.321793860,166.941108958,0.624956423894,-0.144959314466,0.767082958605,false
1539,PX,-16.521589209,3.913901491,-20.993295719,16.978855523,166.672534690,0.611910711447,-0.144959314466,0.777529471059,false
1539,NX,-17.226057681,3.913901491,-20.419214282,17.665098022,167.199249752,0.638002136342,-0.144959314466,0.756267195621,false
1539,PY,-16.873823445,4.266135727,-20.641564095,17.404764626,165.811482608,0.624956423894,-0.158005026914,0.764502373903,false
1539,NY,-16.873823445,3.561667255,-20.774710797,17.245619481,168.081161038,0.624956423894,-0.131913602019,0.769433733232,false
1540,C,9.801613686,-14.288734575,-20.706531177,17.327422388,304.448873008,-0.363022729105,0.529212391682,0.766908562114,false
1540,PX,10.153847922,-14.288734575,-20.536100813,17.529077654,305.398328950,-0.376068441552,0.529212391682,0.760596326417,false
1540,NX,9.449379450,-14.288734575,-20.869626069,17.130636525,303.477331598,-0.349977016658,0.529212391682,0.772949113656,false
1540,PY,9.801613686,-13.936500339,-20.945222067,17.038124091,305.118921046,-0.363022729105,0.516166679235,0.775748965453,false
1540,NY,9.801613686,-14.640968811,-20.458993167,17.619012418,303.800917012,-0.363022729105,0.542258104129,0.757740487673,false
1541,C,2.425283938,17.162534443,-20.701821401,17.333049088,81.956637058,-0.089825331043,-0.635649423817,0.766734125955,false
1541,PX,2.777518174,17.162534443,-20.657512055,17.385833190,80.807175961,-0.102871043490,-0.635649423817,0.765093039056,false
1541,NX,2.073049702,17.162534443,-20.740054880,17.287282134,83.112651871,-0.076779618595,-0.635649423817,0.768150180739,false
1541,PY,2.425283938,17.514768679,-20.404677795,17.681886892,82.116340316,-0.089825331043,-0.648695136265,0.755728807238,false
1541,NY,2.425283938,16.810300207,-20.988849534,16.984351481,81.790374881,-0.089825331043,-0.622603711370,0.777364797564,false
1542,C,-13.385796851,-11.020438169,-20.697110553,17.338673962,219.464401108,0.495770253741,0.408164376620,0.766559650102,false
1542,PX,-13.033562615,-11.020438169,-20.920711941,17.068210564,220.215957621,0.482724541294,0.408164376620,0.774841183012,false
1542,NX,-13.738031087,-11.020438169,-20.465005361,17.612028718,218.736052169,0.508815966188,0.408164376620,0.757963161513,false
1542,PY,-13.385796851,-10.668203933,-20.880849301,17.116954533,218.554122534,0.495770253741,0.395118664173,0.773364788912,false
1542,NY,-13.385796851,-11.372672405,-20.505676410,17.564658692,220.351475788,0.495770253741,0.421210089067,0.759469496671,false
1543,C,17.320084228,-0.916144741,-20.692398632,17.344297012,356.972165158,-0.641484601029,0.033931286705,0.766385134528,false
1543,PX,17.672318464,-0.916144741,-20.392396596,17.696049307,357.032405212,-0.654530313477,0.033931286705,0.755273947997,false
1543,NX,16.967849992,-0.916144741,-20.982200682,16.992564684,356.909431192,-0.628438888582,0.033931286705,0.777118543789,false
1543,PY,17.320084228,-0.563910505,-20.704991845,17.329261748,358.135212144,-0.641484601029,0.020885574258,0.766851549800,false
1543,NY,17.320084228,-1.268378977,-20.673797356,17.366464893,355.811610041,-0.641484601029,0.046976999153,0.765696198367,false
1544,C,-12.156382760,12.379096135,-20.687685639,17.349918240,134.479929208,0.450236398528,-0.458485042019,0.766210579205,false
1544,PX,-11.804148524,12.379096135,-20.890669126,17.104968386,133.638070803,0.437190686081,-0.458485042019,0.773728486130,false
1544,NX,-12.508616996,12.379096135,-20.476632529,17.598509035,135.298176522,0.463282110976,-0.458485042019,0.758393797374,false
1544,PY,-12.156382760,12.731330371,-20.472801107,17.602966080,133.676607490,0.450236398528,-0.471530754466,0.758251892865,false
1544,NY,-12.156382760,12.026861898,-20.894423923,17.100381544,135.306862371,0.450236398528,-0.445439329571,0.773867552693,false
1545,C,0.601973935,-17.345094822,-20.682971571,17.355537646,271.987693258,-0.022295330927,0.642410919329,0.766035984106,false
1545,PX,0.954208171,-17.345094822,-20.669716311,17.371321988,273.148846831,-0.035341043374,0.642410919329,0.765545048564,false
1545,NX,0.249739699,-17.345094822,-20.690222708,17.346892641,270.824904228,-0.009249618480,0.642410919329,0.766304544737,false
1545,PY,0.601973935,-16.992860586,-20.973323926,17.003519739,272.028860808,-0.022295330927,0.629365206882,0.776789775027,false
1545,NY,0.601973935,-17.697329058,-20.382398573,17.707564158,271.948162511,-0.022295330927,0.655456631776,0.754903650859,false
1546,C,11.276215030,13.200632018,-20.678256429,17.361155234,49.495457308,-0.417637593716,-0.488912296949,0.765861349205,false
1546,PX,11.628449266,13.200632018,-20.482247972,17.591973113,48.623143941,-0.430683306163,-0.488912296949,0.758601776747,false
1546,NX,10.923980794,13.200632018,-20.866479290,17.134469413,50.391063996,-0.404591881269,-0.488912296949,0.772832566280,false
1546,PY,11.276215030,13.552866254,-20.449126898,17.630462532,50.238968328,-0.417637593716,-0.501958009397,0.757375070304,false
1546,NY,11.276215030,12.848397782,-20.898938945,17.094863292,48.728649972,-0.417637593716,-0.475866584502,0.774034775749,false
1547,C,-17.237202705,-2.117446115,-20.673540211,17.366771005,187.003221358,0.638414915008,0.078423930202,0.765686674474,false
1547,PX,-16.884968469,-2.117446115,-20.962210326,17.017218875,187.147818386,0.625369202561,0.078423930202,0.776378160216,false
1547,NX,-17.589436941,-2.117446115,-20.374693373,17.716429380,186.864331123,0.651460627455,0.078423930202,0.754618273068,false
1547,PY,-17.237202705,-1.765211879,-20.706590012,17.327352079,185.847111299,0.638414915008,0.065378217755,0.766910741181,false
1547,NY,-17.237202705,-2.469680352,-20.634425649,17.413227103,188.153629180,0.638414915008,0.091469642650,0.764237986997,false
1548,C,14.145062153,-10.085483425,-20.668822917,17.372384961,324.510985409,-0.523891190847,0.373536423158,0.765511959885,false
1548,PX,14.497296389,-10.085483425,-20.423305841,17.660367451,325.174425089,-0.536936903294,0.373536423158,0.756418734866,false
1548,NX,13.792827917,-10.085483425,-20.905523723,17.086810055,323.825274830,-0.510845478399,0.373536423158,0.774278656411,false
1548,PY,14.145062153,-9.733249189,-20.837012188,17.170291875,325.468051947,-0.523891190847,0.360490710711,0.771741192139,false
1548,NY,14.145062153,-10.437717661,-20.493200500,17.579213102,323.576183801,-0.523891190847,0.386582135605,0.759007425908,false
1549,C,-3.618651070,16.997062915,-20.664104546,17.377997103,102.018749459,0.134024113687,-0.629520848711,0.765337205412,false
1549,PX,-3.266416833,16.997062915,-20.722701883,17.308079809,100.878215679,0.120978401240,-0.629520848711,0.767507477144,false
1549,NX,-3.970885306,16.997062915,-20.599318487,17.454743706,103.149698626,0.147069826134,-0.629520848711,0.762937721756,false
1549,PY,-3.618651070,17.349297151,-20.369272270,17.722661967,101.781626573,0.134024113687,-0.642566561159,0.754417491467,false
1549,NY,-3.618651070,16.644828679,-20.948867336,17.033641928,102.265464151,0.134024113687,-0.616475136264,0.775883975423,false
1550,C,-8.815915571,-14.982304229,-20.659385098,17.383607433,239.526513509,0.326515391533,0.554900156644,0.765162411027,false
1550,PX,-8.463681335,-14.982304229,-20.806168754,17.207653581,240.537379953,0.313469679086,0.554900156644,0.770598842752,false
1550,NX,-9.168149807,-14.982304229,-20.505501435,17.564862963,238.536206707,0.339561103980,0.554900156644,0.759463016098,false
1550,PY,-8.815915571,-14.630069993,-20.910300922,17.080963538,238.927305974,0.326515391533,0.541854444196,0.774455589686,false
1550,NY,-8.815915571,-15.334538465,-20.399302995,17.688087441,240.105153200,0.326515391533,0.567945869091,0.755529740563,false
1551,C,16.626345339,5.094062438,-20.654664571,17.389215953,17.034277559,-0.615790568117,-0.188668979190,0.764987576703,false
1551,PX,16.978579575,5.094062438,-20.366108207,17.726297880,16.700756800,-0.628836280564,-0.188668979190,0.754300303949,false
1551,NX,16.274111103,5.094062438,-20.933318793,17.052746533,17.380971917,-0.602744855670,-0.188668979190,0.775308103437,false
1551,PY,16.626345339,5.446296674,-20.564593193,17.495642509,18.137258282,-0.615790568117,-0.201714691637,0.761651599746,false
1551,NY,16.626345339,4.741828202,-20.738363146,17.289311555,15.918132188,-0.615790568117,-0.175623266743,0.768087523917,false
1552,C,-15.705801650,7.477141838,-20.649942965,17.394822665,154.542041609,0.581696357402,-0.276931179204,0.764812702411,false
1552,PX,-15.353567414,7.477141838,-20.913161349,17.077461240,154.034055083,0.568650644955,-0.276931179204,0.774561531434,false
1552,NX,-16.058035886,7.477141838,-20.377238120,17.713502381,155.031787341,0.594742069849,-0.276931179204,0.754712522976,false
1552,PY,-15.705801650,7.829376075,-20.518983036,17.549112091,153.503645797,0.581696357402,-0.289976891651,0.759962334655,false
1552,NY,-15.705801650,7.124907602,-20.774106147,17.246347840,155.598668786,0.581696357402,-0.263885466756,0.769411338765,false
1553,C,6.532336752,-16.127723217,-20.645220279,17.400427570,292.049805659,-0.241938398230,0.597323082119,0.764637788126,false
1553,PX,6.884570988,-16.127723217,-20.530446321,17.535699982,293.116572050,-0.254984110677,0.597323082119,0.760386900775,false
1553,NX,6.180102516,-16.127723217,-20.753382296,17.271280302,290.966705366,-0.228892685782,0.597323082119,0.768643788737,false
1553,PY,6.532336752,-15.775488981,-20.915604796,17.074468543,292.493536883,-0.241938398230,0.584277369671,0.774652029464,false
1553,NY,6.532336752,-16.479957453,-20.365156000,17.727391830,291.622417951,-0.241938398230,0.610368794566,0.754265037028,false
1554,C,6.079335652,16.309861487,-20.640496513,17.406030670,69.557569709,-0.225160579715,-0.604068943956,0.764462833819,false
1554,PX,6.431569888,16.309861487,-20.533468461,17.532161103,68.478883989,-0.238206292162,-0.604068943956,0.760498831901,false
1554,NX,5.727101416,16.309861487,-20.740991482,17.286158403,70.651608269,-0.212114867267,-0.604068943956,0.768184869698,false
1554,PY,6.079335652,16.662095723,-20.357216022,17.736509122,69.954986225,-0.225160579715,-0.617114656403,0.753970963762,false
1554,NY,6.079335652,15.957627251,-20.914009911,17.076422033,69.144790843,-0.225160579715,-0.591023231508,0.774592959663,false
1555,C,-15.504853934,-7.922400662,-20.635771666,17.411631967,207.065333759,0.574253849404,0.293422246758,0.764287839463,false
1555,PX,-15.152619698,-7.922400662,-20.895781489,17.098722641,207.602383131,0.561208136957,0.293422246758,0.773917832926,false
1555,NX,-15.857088170,-7.922400662,-20.366352705,17.726016966,206.547290200,0.587299561852,0.293422246758,0.754309359452,false
1555,PY,-15.504853934,-7.570166426,-20.767572915,17.254214420,206.023709392,0.574253849404,0.280376534311,0.769169367209,false
1555,NY,-15.504853934,-8.274634899,-20.497071054,17.574699947,208.087961425,0.574253849404,0.306467959205,0.759150779770,false
1556,C,16.789699254,-4.633136173,-20.631045736,17.417231463,344.573097809,-0.621840713120,0.171597636041,0.764112805031,false
1556,PX,17.141933490,-4.633136173,-20.339325589,17.757022120,344.875428348,-0.634886425567,0.171597636041,0.753308355148,false
1556,NX,16.437465018,-4.633136173,-20.912766268,17.077945047,344.258745462,-0.608795000672,0.171597636041,0.774546898814,false
1556,PY,16.789699254,-4.280901937,-20.707000690,17.326861298,345.695958537,-0.621840713120,0.158551923593,0.766925951466,false
1556,NY,16.789699254,-4.985370409,-20.548773220,17.514220484,343.462250448,-0.621840713120,0.184643348488,0.761065674805,false
1557,C,-9.253536209,14.762352236,-20.626318723,17.422829160,122.080861859,0.342723563304,-0.546753786529,0.763937730494,false
1557,PX,-8.901301973,14.762352236,-20.780755030,17.238335777,121.088848670,0.329677850857,-0.546753786529,0.769657593720,false
1557,NX,-9.605770445,14.762352236,-20.464655643,17.612435079,123.051802019,0.355769275751,-0.546753786529,0.757950209016,false
1557,PY,-9.253536209,15.114586472,-20.369618146,17.722264432,121.476033561,0.342723563304,-0.559799498976,0.754430301686,false
1557,NY,-9.253536209,14.410118000,-20.873920735,17.125403153,122.706770695,0.342723563304,-0.533708074082,0.773108175365,false
1558,C,-3.149567303,-17.141476769,-20.621590627,17.428425058,259.588625909,0.116650640838,0.634869509946,0.763762615826,false
1558,PX,-2.797333067,-17.141476769,-20.672317284,17.368226682,260.731550595,0.103604928391,0.634869509946,0.765641380905,false
1558,NX,-3.501801539,-17.141476769,-20.564706664,17.495509133,258.454017263,0.129696353285,0.634869509946,0.761655802371,false
1558,PY,-3.149567303,-16.789242532,-20.909365390,17.082108740,259.375121685,0.116650640838,0.621823797498,0.774420940353,false
1558,NY,-3.149567303,-17.493711005,-20.323638973,17.774973950,259.793807741,0.116650640838,0.647915222393,0.752727369360,false
1559,C,13.905756073,10.515463475,-20.616861447,17.434019160,37.096389959,-0.515028002721,-0.389461610200,0.763587460998,false
1559,PX,14.257990310,10.515463475,-20.374855588,17.716242823,36.409283733,-0.528073715168,-0.389461610200,0.754624281036,false
1559,NX,13.553521837,10.515463475,-20.850109681,17.154385046,37.806002116,-0.501982290274,-0.389461610200,0.772226284474,false
1559,PY,13.905756073,10.867697711,-20.433381866,17.648708324,38.008519886,-0.515028002721,-0.402507322647,0.756791920959,false
1559,NY,13.905756073,10.163229239,-20.792756418,17.223857888,36.161759106,-0.515028002721,-0.376415897752,0.770102089552,false
1560,C,-17.362332799,1.639953636,-20.612131182,17.439611468,174.604154009,0.643049362930,-0.060739023544,0.763412265984,false
1560,PX,-17.010098563,1.639953636,-20.903758010,17.088970158,174.493100229,0.630003650483,-0.060739023544,0.774213259637,false
1560,NX,-17.714567035,1.639953636,-20.310210901,17.790315713,174.710829723,0.656095075377,-0.060739023544,0.752230033357,false
1560,PY,-17.362332799,1.992187872,-20.581073521,17.476252823,173.454396384,0.643049362930,-0.073784735991,0.762261982241,false
1560,NY,-17.362332799,1.287719400,-20.637131063,17.410020720,175.758286192,0.643049362930,-0.047693311096,0.764338187527,false
1561,C,11.698419986,-12.941485311,-20.607399830,17.445201983,312.111918059,-0.433274814291,0.479314270793,0.763237030755,false
1561,PX,12.050654222,-12.941485311,-20.403423506,17.683334223,312.958587666,-0.446320526738,0.479314270793,0.755682352067,false
1561,NX,11.346185750,-12.941485311,-20.803413827,17.210984084,311.242010104,-0.420229101844,0.479314270793,0.770496808415,false
1561,PY,11.698419986,-12.589251075,-20.824450226,17.185525095,312.899428414,-0.433274814291,0.466268558346,0.771275934280,false
1561,NY,11.698419986,-13.293719547,-20.381952567,17.708077523,311.347647959,-0.433274814291,0.492359983240,0.754887132096,false
1562,C,0.115833997,17.450406264,-20.602667393,17.450790707,89.619682109,-0.004290148055,-0.646311343127,0.763061755283,false
1562,PX,0.468068234,17.450406264,-20.597675435,17.456682579,88.463536889,-0.017335860502,-0.646311343127,0.762876867972,false
1562,NX,-0.236400239,17.450406264,-20.601636734,17.452007445,90.776137086,0.008755564392,-0.646311343127,0.763023582754,false
1562,PY,0.115833997,17.802640500,-20.299078149,17.803017337,89.627206676,-0.004290148055,-0.659357055574,0.751817709219,false
1562,NY,0.115833997,17.098172028,-20.895910982,17.098564391,89.611847533,-0.004290148055,-0.633265630679,0.773922628969,false
1563,C,-11.876793630,-12.793236239,-20.597933868,17.456377642,227.127446159,0.439881245539,0.473823564407,0.762886439541,false
1563,PX,-11.524559393,-12.793236239,-20.797058381,17.218663208,227.986454395,0.426835533092,0.473823564407,0.770261421534,false
1563,NX,-12.229027866,-12.793236239,-20.390781839,17.697909933,226.291700924,0.452926957986,0.473823564407,0.755214142176,false
1563,PY,-11.876793630,-12.441002003,-20.812574138,17.199905748,226.329107306,0.439881245539,0.460777851959,0.770836079181,false
1563,NY,-11.876793630,-13.145470475,-20.374944885,17.716140125,227.902520606,0.439881245539,0.486869276854,0.754627588337,false
1564,C,17.404851786,1.411126773,-20.593199255,17.461962790,4.635210209,-0.644624140223,-0.052263954546,0.762711083502,false
1564,PX,17.757086022,1.411126773,-20.290259171,17.813067753,4.543653824,-0.657669852670,-0.052263954546,0.751491080415,false
1564,NX,17.052617550,1.411126773,-20.885807524,17.110904245,4.730523708,-0.631578427776,-0.052263954546,0.773548426812,false
