panel_id,x_m,y_m,z_m,projected_radius_m,azimuth_deg,normal_x,normal_y,normal_z,projected_area_m2,equivalent_cell_size_m
2165,-18.338656513,-9.264086143,-17.517716325,20.545793116,206.801404282,0.679209500484,0.343114301588,0.648804308322,0.612686207723,0.782742746835
2166,19.784723546,-5.557819092,-17.512148959,20.550538651,344.309168332,-0.732767538739,0.205845151541,0.648598109586,0.612686207723,0.782742746835
2167,-10.836887852,17.466583083,-17.506579822,20.555283090,121.816932382,0.401366216735,-0.646910484569,0.648391845275,0.612686207723,0.782742746835
2168,-3.808602181,-20.204188586,-17.501008914,20.560026435,259.324696432,0.141059340044,0.748303280968,0.648185515327,0.612686207723,0.782742746835
2169,16.459873669,12.328108933,-17.495436231,20.564768685,36.832460482,-0.609624950719,-0.456596627145,0.647979119679,0.612686207723,0.782742746835
2170,-20.469234556,2.028588634,-17.489861773,20.569509842,174.340224532,0.758119798368,-0.075132912375,0.647772658269,0.612686207723,0.782742746835
2171,13.726246952,-15.326118356,-17.484285538,20.574249907,311.847988582,-0.508379516728,0.567634013172,0.647566131033,0.612686207723,0.782742746835
2172,0.231390168,20.577687963,-17.478707524,20.578988880,89.355752632,-0.008570006222,-0.762136591217,0.647359537909,0.612686207723,0.782742746835
2173,-14.073887878,-15.020502234,-17.473127728,20.583726761,226.863516682,0.521255106603,0.556314897570,0.647152878833,0.612686207723,0.782742746835
2174,20.528573402,1.569237251,-17.467546151,20.588463553,4.371280732,-0.760317533398,-0.058119898190,0.646946153743,0.612686207723,0.782742746835
2175,-16.200861291,12.712668837,-17.461962790,20.593199255,141.879044782,0.600031899667,-0.470839586568,0.646739362574,0.612686207723,0.782742746835
2176,3.359498710,-20.322122134,-17.456377642,20.597933868,279.386808832,-0.124425878151,0.752671190151,0.646532505265,0.612686207723,0.782742746835
2177,11.252791828,17.258174288,-17.450790707,20.602667393,56.894572882,-0.416770067722,-0.639191640298,0.646325581750,0.612686207723,0.782742746835
2178,-19.959771426,-5.125666045,-17.445201983,20.607399830,194.402336932,0.739250793539,0.189839483160,0.646118591967,0.612686207723,0.782742746835
2179,18.184225973,-9.705353039,-17.439611468,20.612131182,331.910100982,-0.673489850845,0.359457519970,0.645911535851,0.612686207723,0.782742746835
2180,-6.854183125,19.444154639,-17.434019160,20.616861447,109.417865032,0.253858634272,-0.720153875501,0.645704413339,0.612686207723,0.782742746835
2181,-8.082129904,-18.971799499,-17.428425058,20.621590627,246.925629083,0.299338144598,0.702659240686,0.645497224368,0.612686207723,0.782742746835
2182,18.779082147,8.531769911,-17.422829160,20.626318723,24.433393133,-0.695521560984,-0.315991478175,0.645289968872,0.612686207723,0.782742746835
2183,-19.614732655,6.395491462,-17.417231463,20.631045736,161.941157183,0.726471579808,-0.236870054130,0.645082646789,0.612686207723,0.782742746835
2184,10.145524493,-17.969513209,-17.411631967,20.635771666,299.448921233,-0.375760166425,0.665537526275,0.644875258053,0.612686207723,0.782742746835
2185,4.658304092,20.107966066,-17.406030670,20.640496513,76.956685283,-0.172529781178,-0.744739483912,0.644667802600,0.612686207723,0.782742746835
2186,-17.021519015,-11.683022331,-17.400427570,20.645220279,214.464449333,0.630426630203,0.432704530784,0.644460280366,0.612686207723,0.782742746835
2187,20.447582978,-2.883833358,-17.394822665,20.649942965,351.972213383,-0.757317888057,0.106808642905,0.644252691287,0.612686207723,0.782742746835
2188,-13.132411913,15.942237167,-17.389215953,20.654664571,129.479977433,0.486385626405,-0.590453228407,0.644045035297,0.612686207723,0.782742746835
2189,-1.085642698,-20.630840326,-17.383607433,20.659385098,266.987741483,0.040208988824,0.764105197251,0.643837312332,0.612686207723,0.782742746835
2190,14.739817949,14.482506120,-17.377997103,20.664104546,44.495505533,-0.545919183300,-0.536389115562,0.643629522328,0.612686207723,0.782742746835
2191,-20.656190832,-0.722510264,-17.372384961,20.668822917,182.003269583,0.765044104890,0.026759639395,0.643421665218,0.612686207723,0.782742746835
2192,15.722868578,-13.423362787,-17.366771005,20.673540211,319.511033633,-0.582328465856,0.497161584720,0.643213740939,0.612686207723,0.782742746835
2193,-2.526778982,20.523295956,-17.361155234,20.678256429,97.018797683,0.093584406758,-0.760122072445,0.643005749425,0.612686207723,0.782742746835
2194,-12.002855358,-16.843894331,-17.355537646,20.682971571,234.526561733,0.444550198457,0.623847938201,0.642797690610,0.612686207723,0.782742746835
2195,20.233029594,4.313334040,-17.349918240,20.687685639,12.034325783,-0.749371466434,-0.159753112583,0.642589564430,0.612686207723,0.782742746835
2196,-17.836884220,10.489085874,-17.344297012,20.692398632,149.542089833,0.660625341493,-0.388484661990,0.642381370819,0.612686207723,0.782742746835
2197,6.068469155,-19.787472485,-17.338673962,20.697110553,287.049853883,-0.224758116853,0.732869351299,0.642173109711,0.612686207723,0.782742746835
2198,8.893569115,18.694112381,-17.333049088,20.701821401,64.557617933,-0.329391448689,-0.692374532630,0.641964781040,0.612686207723,0.782742746835
2199,-19.189897366,-7.778706350,-17.327422388,20.706531177,202.065381983,0.710736939471,0.288100235186,0.641756384742,0.612686207723,0.782742746835
2200,19.408886347,-7.228456836,-17.321793860,20.711239882,339.573146033,-0.718847642490,0.267720623540,0.641547920749,0.612686207723,0.782742746835
2201,-9.430899458,18.444744968,-17.316163503,20.715947517,117.080910083,0.349292572534,-0.683138702530,0.641339388996,0.612686207723,0.782742746835
2202,-5.506445207,-19.975599285,-17.310531314,20.720654083,254.588674133,0.203942415092,0.739837010556,0.641130789417,0.612686207723,0.782742746835
2203,17.557591049,11.012335187,-17.304897293,20.725359579,32.096438183,-0.650281149951,-0.407864266171,0.640922121946,0.612686207723,0.782742746835
2204,-20.389773953,3.740678002,-17.299261436,20.730064008,169.604202233,0.755176813073,-0.138543629722,0.640713386515,0.612686207723,0.782742746835
2205,12.510830948,-16.535104682,-17.293623743,20.734767369,307.111966283,-0.463364109177,0.612411284519,0.640504583060,0.612686207723,0.782742746835
2206,1.944646260,20.648098044,-17.287984211,20.739469664,84.619730333,-0.072023935571,-0.764744372012,0.640295711512,0.612686207723,0.782742746835
2207,-15.384998140,-13.914828717,-17.282342839,20.744170892,222.127494383,0.569814745940,0.515364026556,0.640086771806,0.612686207723,0.782742746835
2208,20.748450631,-0.132085202,-17.276699625,20.748871056,359.635258434,-0.768461134475,0.004892044522,0.639877763875,0.612686207723,0.782742746835
2209,-15.213484184,14.115968728,-17.271054567,20.753570154,137.143022484,0.563462377184,-0.522813656607,0.639668687652,0.612686207723,0.782742746835
2210,1.683130822,-20.689919499,-17.265407663,20.758268190,274.650786534,-0.062338178606,0.766293314772,0.639459543070,0.612686207723,0.782742746835
2211,12.737633016,16.396750515,-17.259758912,20.762965162,52.158550584,-0.471764185773,-0.607287056126,0.639250330061,0.612686207723,0.782742746835
2212,-20.472809236,-3.487094547,-17.254108311,20.767661072,189.666314634,0.758252193921,0.129151649890,0.639041048560,0.612686207723,0.782742746835
2213,17.455456081,-11.260453964,-17.248455859,20.772355920,327.174078684,-0.646498373360,0.417053850525,0.638831698497,0.612686207723,0.782742746835
2214,-5.265972352,20.098639997,-17.242801555,20.777049707,104.681842734,0.195036013030,-0.744394073966,0.638622279807,0.612686207723,0.782742746835
2215,-9.695661499,-18.381375539,-17.237145395,20.781742435,242.189606784,0.359098574041,0.680791686638,0.638412792420,0.612686207723,0.782742746835
2216,19.570136953,7.006110356,-17.231487379,20.786434102,19.697370834,-0.724819887163,-0.259485568744,0.638203236271,0.612686207723,0.782742746835
2217,-19.167293738,8.055167133,-17.225827505,20.791124712,157.205134884,0.709899768068,-0.298339523445,0.637993611290,0.612686207723,0.782742746835
2218,8.694139230,-18.891210493,-17.220165770,20.795814263,294.712898934,-0.322005156680,0.699674462706,0.637783917411,0.612686207723,0.782742746835
2219,6.351473285,19.807061923,-17.214502173,20.800502757,72.220662984,-0.235239751308,-0.733594886048,0.637574154564,0.612686207723,0.782742746835
2220,-18.066927321,-10.317076921,-17.208836712,20.805190194,209.728427034,0.669145456317,0.382113960044,0.637364322683,0.612686207723,0.782742746835
2221,20.295645831,-4.597577992,-17.203169386,20.809876575,347.236191084,-0.751690586329,0.170280666359,0.637154421698,0.612686207723,0.782742746835
2222,-11.862428500,17.103472666,-17.197500192,20.814561902,124.743955134,0.439349203717,-0.633461950589,0.636944451542,0.612686207723,0.782742746835
2223,-2.806875729,-20.629165273,-17.191829128,20.819246174,262.251719184,0.103958360316,0.764043158277,0.636734412146,0.612686207723,0.782742746835
2224,16.008103886,13.318282370,-17.186156193,20.823929392,39.759483234,-0.592892736524,-0.493269717402,0.636524303441,0.612686207723,0.782742746835
2225,-20.804924920,0.993055109,-17.180481385,20.828611557,177.267247284,0.770552774826,-0.036779818865,0.636314125359,0.612686207723,0.782742746835
2226,14.673402082,-14.789095807,-17.174804701,20.833292670,314.775011334,-0.543459336381,0.547744289161,0.636103877831,0.612686207723,0.782742746835
2227,-0.830005766,20.821436021,-17.169126141,20.837972731,92.282775384,0.030740954284,-0.771164297071,0.635893560789,0.612686207723,0.782742746835
2228,-13.455678218,-15.917313068,-17.163445702,20.842651742,229.790539434,0.498358452512,0.589530113647,0.635683174163,0.612686207723,0.782742746835
2229,20.678428900,2.648345506,-17.157763383,20.847329702,7.298303484,-0.765867737042,-0.098086870603,0.635472717883,0.612686207723,0.782742746835
2230,-17.040383603,12.017965986,-17.152079181,20.852006613,144.806067534,0.631125318635,-0.445109851322,0.635262191882,0.612686207723,0.782742746835
2231,4.448026363,-20.376856120,-17.146393094,20.856682475,282.313831584,-0.164741717146,0.754698374807,0.635051596089,0.612686207723,0.782742746835
2232,10.486882329,18.033899383,-17.140705122,20.861357289,59.821595634,-0.388403049232,-0.667922199355,0.634840930435,0.612686207723,0.782742746835
2233,-19.918886275,-6.215241072,-17.135015261,20.866031055,197.329359684,0.737736528693,0.230194113772,0.634630194851,0.612686207723,0.782742746835
2234,18.890131137,-8.874075823,-17.129323510,20.870703775,334.837123734,-0.699634486562,0.328669474908,0.634419389266,0.612686207723,0.782742746835
2235,-7.936418796,19.307888462,-17.123629868,20.875375450,112.344887785,0.293941436887,-0.715106980069,0.634208513611,0.612686207723,0.782742746835
2236,-7.191831766,-19.602394754,-17.117934331,20.880046078,249.852651835,0.266364139487,0.726014620512,0.633997567817,0.612686207723,0.782742746835
2237,18.548407534,9.598329348,-17.112236899,20.884715663,27.360415885,-0.686978056803,-0.355493679568,0.633786551813,0.612686207723,0.782742746835
2238,-20.165103441,5.452978599,-17.106537569,20.889384203,164.868179935,0.746855683005,-0.201962170330,0.633575465528,0.612686207723,0.782742746835
2239,11.188184898,-17.646130317,-17.100836340,20.894051701,302.375943985,-0.414377218432,0.653560382111,0.633364308893,0.612686207723,0.782742746835
2240,3.670790062,20.573811530,-17.095133210,20.898718156,79.883708035,-0.135955187478,-0.761993019625,0.633153081837,0.612686207723,0.782742746835
2241,-16.607843048,-12.693738374,-17.089428176,20.903383569,217.391472085,0.615105298081,0.470138458300,0.632941784290,0.612686207723,0.782742746835
2242,20.825249566,-1.858883862,-17.083721237,20.908047941,354.899236135,-0.771305539482,0.068847550451,0.632730416182,0.612686207723,0.782742746835
2243,-14.103377818,15.441380343,-17.078012391,20.912711273,132.407000185,0.522347326579,-0.571902975682,0.632518977440,0.612686207723,0.782742746835
2244,-0.031117609,-20.917350419,-17.072301636,20.917373565,269.914764235,0.001152504049,0.774716682183,0.632307467995,0.612686207723,0.782742746835
2245,14.155566087,15.406215943,-17.066588970,20.922034818,47.422528285,-0.524280225455,-0.570600590478,0.632095887776,0.612686207723,0.782742746835
2246,-20.849266197,-1.798517180,-17.060874391,20.926695033,184.930292335,0.772195044342,0.066611747391,0.631884236711,0.612686207723,0.782742746835
2247,16.592174229,-12.760146686,-17.055157898,20.931354210,322.438056385,-0.614524971439,0.472598025402,0.631672514729,0.612686207723,0.782742746835
2248,-3.616002196,20.621375834,-17.049439487,20.936012351,99.945820435,0.133926007249,-0.763754660515,0.631460721759,0.612686207723,0.782742746835
2249,-11.265717189,-17.652060884,-17.043719159,20.940669455,237.453584485,0.417248784790,0.653780032737,0.631248857730,0.612686207723,0.782742746835
2250,20.235283275,5.407399756,-17.037996909,20.945325524,14.961348535,-0.749454936094,-0.200274065019,0.631036922569,0.612686207723,0.782742746835
2251,-18.577642084,9.683640844,-17.032272738,20.949980558,152.469112585,0.688060817929,-0.358653364580,0.630824916206,0.612686207723,0.782742746835
2252,7.158959694,-19.693806274,-17.026546641,20.954634558,289.976876635,-0.265146655351,0.729400232375,0.630612838568,0.612686207723,0.782742746835
2253,8.025962683,19.361705931,-17.020818619,20.959287525,67.484640685,-0.297257877134,-0.717100219672,0.630400689584,0.612686207723,0.782742746835
2254,-19.000955880,-8.857224919,-17.015088668,20.963939459,204.992404735,0.703739106668,0.328045367377,0.630188469181,0.612686207723,0.782742746835
2255,19.998118635,-6.305317817,-17.009356787,20.968590360,342.500168785,-0.740671060543,0.233530289526,0.629976177287,0.612686207723,0.782742746835
2256,-10.489134806,18.161906750,-17.003622973,20.973240231,120.007932835,0.388486474307,-0.672663212961,0.629763813830,0.612686207723,0.782742746835
2257,-4.534835120,-20.481872480,-16.997887226,20.977889071,257.515696885,0.167956856310,0.758587869629,0.629551378737,0.612686207723,0.782742746835
2258,17.182958524,12.042125655,-16.992149542,20.982536880,35.023460935,-0.636405871276,-0.446004653871,0.629338871937,0.612686207723,0.782742746835
2259,-20.809125208,2.728037042,-16.986409921,20.987183661,172.531224985,0.770708341023,-0.101038408969,0.629126293355,0.612686207723,0.782742746835
2260,13.504227417,-16.071488542,-16.980668359,20.991829413,310.038989035,-0.500156570983,0.595240316385,0.628913642920,0.612686207723,0.782742746835
2261,0.898736319,20.977230494,-16.974924855,20.996474136,87.546753085,-0.033286530325,-0.776934462736,0.628700920559,0.612686207723,0.782742746835
2262,-14.835896254,-14.864155966,-16.969179407,21.001117833,225.054517136,0.549477639026,0.550524295048,0.628488126199,0.612686207723,0.782742746835
2263,20.984759292,0.939069635,-16.963432014,21.005760503,2.562281186,-0.777213307108,-0.034780356834,0.628275259765,0.612686207723,0.782742746835
2264,-16.111400190,13.485539748,-16.957682672,21.010402147,140.070045236,0.596718525561,-0.499464435128,0.628062321186,0.612686207723,0.782742746835
2265,2.771305839,-20.831511861,-16.951931380,21.015042766,277.577809286,-0.102640957017,0.771537476334,0.627849310388,0.612686207723,0.782742746835
2266,12.030664882,17.236303230,-16.946178137,21.019682361,55.085573336,-0.445580180819,-0.638381601119,0.627636227296,0.612686207723,0.782742746835
2267,-20.518520384,-4.583927560,-16.940422940,21.024320931,192.593337386,0.759945199408,0.169775094819,0.627423071839,0.612686207723,0.782742746835
2268,18.230137251,-10.482327533,-16.934665786,21.028958479,330.101101436,-0.675190268558,0.388234353077,0.627209843941,0.612686207723,0.782742746835
2269,-6.363027972,20.048042144,-16.928906675,21.033595004,107.608865486,0.235667702649,-0.742520079413,0.626996543528,0.612686207723,0.782742746835
2270,-8.852309583,-19.085171152,-16.923145604,21.038230507,245.116629536,0.327863317895,0.706858190815,0.626783170528,0.612686207723,0.782742746835
2271,19.423543306,8.094944866,-16.917382571,21.042864989,22.624393586,-0.719390492802,-0.299812772823,0.626569724865,0.612686207723,0.782742746835
2272,-19.794730699,7.153029259,-16.911617575,21.047498450,160.132157636,0.733138174023,-0.264927009594,0.626356206466,0.612686207723,0.782742746835
